train,test
0.6273307662333633,0.6837177837469641
0.6268336256248469,0.6831771783522601
0.6263225689549284,0.6826216812630922
0.6257972104260092,0.6820508902844447
0.6252571540216897,0.6814643930549495
0.6247019932975031,0.6808617668693837
0.6241313111777018,0.680242578509529
0.6235446797588263,0.6796063840842282
0.6229416601208563,0.6789527288795504
0.6223218021468403,0.6782811472200737
0.6216846443519888,0.6775911623423859
0.621029713723294,0.6768822862819824
0.6203565255708616,0.6761540197748452
0.6196645833922123,0.6754058521750955
0.618953378750944,0.6746372613901902
0.6182223911712216,0.6738477138352648
0.617471088049722,0.6730366644083215
0.6166989245867203,0.6722035564880682
0.615905343738184,0.6713478219563477
0.615089776190829,0.6704688812471988
0.6142516403622408,0.6695661434247205
0.6133903424282965,0.6686390062920345
0.6125052763802625,0.667686856533765
0.6115958241140832,0.6667090698945883
0.6106613555545298,0.6657050113965244
0.6097012288170259,0.664674035597788
0.6087147904101103,0.6636154868961323
0.6077013754816687,0.6625286998797566
0.6066603081122054,0.6614129997289769
0.6055909016585933,0.6602677026719822
0.6044924591518862,0.6590921164981193
0.6033642737529435,0.6578855411322714
0.602205629269751,0.6566472692740032
0.6010158007404837,0.6553765871052468
0.5997940550864895,0.6540727750703962
0.598539651839497,0.6527351087327669
0.597251843947488,0.6513628597114337
0.5959298786637761,0.6499552967025236
0.5945729985239224,0.6485116865890668
0.593180442415217,0.6470312956435292
0.5917514467434841,0.6455133908271393
0.5902852454103961,0.6439569859277773
0.5887807942919204,0.642361536988361
0.5872375392731505,0.6407263326003984
0.5856547307839065,0.639050665318959
0.5840316213813449,0.6373338342521148
0.5823674683156306,0.6355751475826842
0.580661536046728,0.6337739250725096
0.5789130987613256,0.6319295005874184
0.577121442927395,0.6300412246717896
0.5752858699151291,0.6281084671945518
0.5734056987061952,0.6261306200829817
0.5714802687080366,0.6241071001563658
0.569508942685801,0.6220373520681816
0.5674911098211768,0.619920851362647
0.565426188904668,0.617757107649155
0.5633136316655389,0.6155456678960682
0.5611529262415906,0.6132861198435373
0.5589436007890989,0.6109780955333229
0.5566852272314825,0.6086212749519928
0.5543774251435721,0.6062153897823029
0.5520198657666737,0.6037602272560143
0.5496122761479222,0.6012556340998064
0.5471544433956721,0.5987015205643605
0.544646219040889,0.5960978645250178
0.5420875234926427,0.5934447156407291
0.5394783505738804,0.5907421995562828
0.5368187519803543,0.5879899307451517
0.5341082632857417,0.5851886387810389
0.5313476409475328,0.5823387083762293
0.5285372373545205,0.5794406652233058
0.5256774967467581,0.576495088539886
0.5227689610830545,0.5735026558884588
0.5198122755188852,0.5704641478299299
0.5168081935429917,0.5673804522532939
0.5137575817989327,0.5642525683956293
0.5106614246008159,0.5610816105533819
0.5075208281392148,0.5578688114757056
0.504337024363044,0.5546155254227539
0.5011113745151656,0.551323230865749
0.4978453722933014,0.547993532801021
0.49454064660305264,0.5446281646467146
0.4911989638661786,0.5412289896883299
0.48782222984465634,0.5377980020375324
0.48441249093920546,0.534337327067657
0.48097193491991874,0.5308492212889678
0.47750289104627,0.527336071626985
0.47400782953409043,0.5238003940680181
0.47048936032803235,0.5202448316374522
0.46695023113966566,0.5166721516783048
0.4633933247135533,0.5130852424001083
0.45982165528655833,0.5094871086712869
0.4562383642091371,0.5058808670318591
0.45264671470157286,0.5022697399075702
0.4490500857229171,0.49865704901134306
0.4454519649359076,0.4950462079233306
0.44185594075724965,0.49144071384675836
0.43826569348939887,0.48784413854318665
0.4346849855373618,0.4842601184577694
0.4311176507219531,0.48069234405248207
0.4275675827094365,0.47714454837311904
0.4240387225864341,0.4736204948840628
0.4205350456183932,0.4701239646133246
0.41706054723963987,0.46665874265910806
0.41361922833308473,0.46322860411805766
0.4102150798678524,0.45983729950433105
0.4068520669733909,0.456488539737588
0.40353411253885024,0.45318598078681566
0.4002650804365924,0.4499332080654595
0.3970487584784109,0.44673372068151684
0.39388884122231393,0.4435909156539052
0.390788912756325,0.44050807221338684
0.3877524295935232,0.43748833631249956
0.3847827038193178,0.43453470547408546
0.3818828866374823,0.4316500141120109
0.3790559524656093,0.4288369194603229
0.37630468373314674,0.4260978882482192
0.3736316565358761,0.4234351842576848
0.37103922729938127,0.42085085689822704
0.3685295206005517,0.41834673092878577
0.3661044182903401,0.4159243974503583
0.36376555005271927,0.4135852062841594
0.361514285523928,0.4113302598391152
0.35935172808272453,0.4091604085591774
0.3572787104063891,0.4070762480253784
0.35529579186881577,0.40507811776982855
0.3534032578363104,0.40316610183918433
0.35160112089397566,0.40134003112371885
0.34988912401107103,0.3995994874453688
0.34826674562798593,0.3979438093744108
0.3467332066208993,0.39637209972023085
0.3452874790733995,0.39488323461754365
0.3439283441087291,0.39347469414261543
0.3426529819659897,0.392146026313659
0.3414609072622931,0.3908955531978944
0.34035027154703507,0.3897214028324281
0.3393190275270886,0.3886215292371122
0.3383649505932909,0.3875937317230548
0.3374856596526204,0.3866356737028949
0.33667863744507504,0.38574490109275855
0.33594125041072603,0.3849190466494714
0.335270768094358,0.3841557897347679
0.3346643820240883,0.3834519792178214
0.33411922396992466,0.3828048670746414
0.3336323834733723,0.3822116724790769
0.3332009245360662,0.3816695966764296
0.33282190136095596,0.3811758369415795
0.3324923730513315,0.38072759954304924
0.33220941718896796,0.3803221116506126
0.3319701422312743,0.37995663214181397
0.3317716986871879,0.37962846128104033
0.3316112890516134,0.37933494926273514
0.33148617649757706,0.37907350362728737
0.3313936923432994,0.3788415955735638
0.3313312423275865,0.3786367652056591
0.33129631174098695,0.3784566257629455
0.3312864694718552,0.37829886689187825
0.33129937103575396,0.378161257025194
0.3313327606635278,0.378041644939243
0.33138447252804715,0.37793796056335127
0.33145243119217277,0.37784821511649275
0.33153465136122234,0.3777705006463974
0.3316292370222952,0.377702989044731
0.331734380050567,0.3776439306094272
0.3318483583593059,0.3775916522218199
0.331969533666158,0.3775445552021485
0.33209634894342327,0.37750111290249966
0.3322273256148226,0.37745986809143184
0.33236106055577935,0.37741943017962293
0.3324962229487262,0.37737847233093563
0.3326315510394565,0.37733661006762714
0.33276584883524646,0.37729231501490157
0.3328979827803832,0.3772449207659659
0.33302687843998974,0.37719240384711733
0.3331515172185854,0.377133714097885
0.3332709331357811,0.37706784744743677
0.33338420967780263,0.3769938430920973
0.3334904767402437,0.3769107807602346
0.3335890208937489,0.37681713396604133
0.3336786423804468,0.3767126987058238
0.3337589498704437,0.3765966575921737
0.33382921973646834,0.3764682241993439
0.3338887637721088,0.3763266408519643
0.33393692623138593,0.37617117653239046
0.3339730811577971,0.3760011249162069
0.33399662996813184,0.3758158025399506
0.33400699926240646,0.375614547102098
0.3340036388367621,0.3753967158967338
0.3339860198807957,0.37516168437852193
0.3339536333446116,0.37490884485726805
0.3339059884639161,0.3746376053202951
0.3338426114338922,0.3743473883809322
0.3337630442245056,0.3740376303515834
0.33366684353137294,0.37370778044002756
0.333553579857528,0.3733573000678308
0.3334228367223648,0.3729856623099728
0.3332742099948037,0.37259235145501973
0.3331073073483824,0.3721768626854085
0.3329217478364904,0.3717387018776304
0.33271716158644987,0.3712773855223235
0.33249318961152585,0.37079244076449347
0.33224948374032864,0.37028340556428774
0.3319857066633613,0.36974982897892145
0.3317015320967601,0.3691912715665331
0.3313966450635129,0.3686073059128772
0.33107074229265226,0.3679975172818888
0.33072353273708854,0.3673615043912322
0.33035473821088984,0.3666988803139938
0.32996409414690675,0.36600927350768947
0.32955135047568473,0.3652923289717174
0.32911627262660587,0.364547709534287
0.3286586426521493,0.36377716268254645
0.3281782604760251,0.36297918132357454
0.3276749452657642,0.3621527415098171
0.3271485369300771,0.3612975934995851
0.32659889883834026,0.3604135134927748
0.3260262206930541,0.35950031426915985
0.3254301141101474,0.35855782661635055
0.3248105158432858,0.35758591639097703
0.3241673956594439,0.35658448457893066
0.323500755768169,0.35555346976915064
0.32281063312961594,0.35449285075409537
0.3220971018751193,0.3534026492474142
0.3213602758324718,0.3522829327087548
0.32060031114684645,0.35113381726474835
0.3198174089868802,0.3499554707140748
0.3190118183238219,0.34874811560311214
0.3181838387698494,0.3475120323570749
0.3173338234596617,0.34624756244973126
0.3164621819572514,0.3449551115927947
0.31556946325466945,0.34363411529561505
0.3146568510778279,0.34228591823200255
0.31372406438409073,0.3409111656490877
0.312771781907813,0.3395105710684792
0.31180074692530846,0.3380849211841001
0.31081177102186824,0.3366350801336214
0.3098057373808646,0.33516199322242474
0.30878360362219703,0.3336666901491241
0.3077464041984567,0.3321502877577912
0.3066952523412748,0.33061416729204995
0.3056313415370277,0.3290602796050826
0.3045559464999049,0.3274891712535624
0.3034704236008465,0.32590232486536996
0.30237621070272364,0.324301316549334
0.3012748263451151,0.3226878154925443
0.3001678682158913,0.3210635828952597
0.2990570108414722,0.3194304701892787
0.2979440024229025,0.3177904164825179
0.2968306607407772,0.31614544517022736
0.29571886804846204,0.31449765965168675
0.2946106228992571,0.3128491164546608
0.2935077829130088,0.31120224179181455
0.29241247962422295,0.30955932735934644
0.2913267641944041,0.3079227240927938
0.2902527149707102,0.3062948282467054
0.28919241951333,0.3046780698527967
0.2881479595335095,0.3030749000226236
0.28712139422401967,0.3014877770092747
0.2861147418753481,0.2999191509589122
0.28512995968605465,0.2983714472991139
0.28416892169377245,0.2968470487282498
0.28323339477665066,0.29534827579019823
0.2823250127066145,0.29387736604342285
0.2814452482796822,0.29243645186524836
0.28059538361001773,0.29102753697405814
0.27977647876031597,0.28965247180790893
0.2789893390004264,0.28831292797235236
0.2782366937206217,0.28701761456139563
0.2775222481765042,0.285760772101274
0.27684083936858866,0.28454348777557303
0.27619201477299415,0.28336654185105736
0.27557488755508935,0.28223038964418795
0.2749881171303739,0.281135145418936
0.27442989770060894,0.28008057017874505
0.27389836125294276,0.27907949746367766
0.27339130623370334,0.2781233888112896
0.2729046870268344,0.2772065036661376
0.27243506840907605,0.2763273100616926
0.271978744821082,0.27548397037037764
0.27153187273367885,0.2746759692895037
0.27109062303473597,0.2739003477851444
0.27065135192070594,0.2731539865916154
0.27021077627583195,0.27243437283817584
0.26977207121304836,0.27178312737994337
0.2693480724195462,0.2711903207019484
0.2689160245409588,0.2706189231038776
0.2684752171780326,0.27006662675634097
0.2680256014964674,0.2695311316183281
0.2675677077657592,0.26903437243191763
0.26710251308759414,0.26855940807234707
0.26663892975394976,0.2681080677475179
0.2661937087039251,0.2676644770592149
0.26574330049509615,0.26722741046319753
0.265289401811677,0.26682658732581965
0.2648433654940733,0.2664506802159862
0.2644261333269084,0.2660919235993453
0.264032286962158,0.26573388346353577
0.2636354180597352,0.2653764121799116
0.26323697458235445,0.2650193156723294
0.26283806858683423,0.264662395840004
0.2624395179654876,0.26430547544262384
0.26204189490244734,0.2639484102928881
0.2616487543394669,0.26360855644105124
0.2612886568293932,0.2633054536742172
0.2609500751010258,0.2630008100127352
0.26061446080667855,0.2627051594852709
0.2602981928289164,0.2624081168863662
0.2599795122537528,0.26210999451316214
0.2596592177036045,0.26181101537824747
0.2593379036989633,0.26151134020255096
0.2590160017115599,0.26121108699145207
0.2586938164665618,0.2609103447662048
0.25837155639114057,0.2606091829400876
0.2580536717619896,0.2603181035708147
0.2577560405268146,0.2600264295951679
0.2574658125318503,0.2597465747356664
0.25719187712699754,0.2594662816125261
0.2569191713614638,0.2591958717598858
0.2566610558344089,0.2589253018943961
0.25639995099297813,0.2586546206398121
0.25613655469722035,0.25839147779872923
0.255878263954554,0.2581644286164831
0.25563577738342935,0.2579418783811352
0.2553904044104159,0.25771969046966126
0.25514280934813544,0.25749773315363206
0.25489351483123535,0.2572758901385736
0.2546429256848575,0.2570540630312409
0.2543913509646096,0.2568321714254287
0.2541390232928911,0.25661015161515993
0.2538861152312206,0.25638795461844116
0.2536327527900234,0.256165543952203
0.2533790263592113,0.25594635140894956
0.25312741819728773,0.25575029643425956
0.2528930299748534,0.25556132092593087
0.2526568107110118,0.25537267721816126
0.2524191592760798,0.25518422879378677
0.2521803856338449,0.254998463146854
0.25194389835703157,0.25482135417652463
0.2517214904131911,0.2546452085136905
0.2514969226989966,0.25446974618386725
0.25127067575716766,0.25429474025366977
0.25104312452203603,0.25412000994195233
0.2508156757598456,0.25394451196459394
0.2506035562771161,0.253770223311902
0.2503891982737126,0.2535967856281463
0.25017311309596085,0.2534239148950006
0.2499556983714918,0.25325138931077673
0.24973725861967958,0.25307903820826444
0.24951802355819483,0.2529067322696262
0.24929816380030648,0.2527343751176176
0.24907780395550666,0.25256189624688047
0.24885703333262185,0.2523977872156911
0.24863591453195336,0.2522343393840314
0.24841449023906956,0.2520707011101926
0.24819278852363966,0.2519068562436335
0.24797082691916458,0.2517427951162756
0.24774861552417698,0.2515785126792746
0.2475261593286893,0.2514140070909518
0.24730345993480138,0.2512492786621967
0.24708051680909912,0.25108432908155737
0.2468573281774018,0.2509191608564322
0.24663389164958768,0.25075377691910855
0.24641020464331695,0.2505881803568501
0.2461862646600675,0.2504223742339575
0.24596206945449736,0.25025636148087615
0.24573761712827724,0.2500901448312193
0.2455129061717643,0.2499237267922086
0.24528820030066142,0.24975711205900888
0.24506774871054077,0.24959017837585734
0.24484817052945093,0.24942286282540418
0.2446279381022933,0.24925522771716088
0.24440714977196576,0.24908731673618792
0.24418587539953754,0.24891916026266217
0.24396416864688705,0.24875077927256387
0.24374207081710106,0.2485821881558257
0.24351961377916084,0.24841339673424007
0.24329682219517212,0.24824441169415928
0.2430737152178207,0.2480752375951345
0.24285030778572753,0.24790587757375593
0.24262661161343546,0.24773633383010468
0.2424026359491507,0.24756660796035518
0.24217838815550524,0.24739670118137644
0.2419538741551475,0.24722661448018335
0.24172909877286333,0.2470563487116109
0.24150508496488649,0.24688230478347836
0.24129705979848945,0.24670960124452956
0.24108689919445325,0.24653784755642968
0.24087510701595718,0.2463667413442312
0.24066368140426847,0.2461925583073858
0.24046502804184816,0.24602029107503434
0.24026382666827703,0.24584936834458987
0.24006207269178506,0.24567568131703604
0.23987191301884905,0.24550458895416788
0.23967879273612253,0.2453353107336074
0.23948351052664685,0.2451672623126572
0.23928667179039725,0.2450000110368427
0.2390887262288753,0.24483324070606505
0.23889000095370735,0.24466672370220552
0.23869072853906673,0.24450029906148674
0.23849107006450035,0.2443338553660256
0.2382911335688567,0.2441673175282019
0.23809098851238256,0.24400063669494446
0.23789067689312365,0.24383378262724342
0.23769022163810566,0.24366673802137212
0.23748963282547977,0.24349949433536758
0.23728891221405782,0.24333204876830228
0.23708805647517722,0.24316440211143908
0.23688705944612923,0.24299655725030161
0.2366859136579411,0.24282851814604067
0.23648461133416923,0.24266028916446716
0.23628314501124253,0.2424918746530581
0.23608150789384877,0.242323278691398
0.2358796940296272,0.24215450496005983
0.23567769836470423,0.24198555668795727
0.23547551672425268,0.2418164366495726
0.23527330085335554,0.24164714844757065
0.23507243511304812,0.2414785993541018
0.2348712456917375,0.24131203947100474
0.23466976609973322,0.24114534183410508
0.2344680170190137,0.24097851694926584
0.2342660144482239,0.24081157206466894
0.23406377080520205,0.24064451215278798
0.23386129576537776,0.2404773406086349
0.23365859690159604,0.24031005974308633
0.23345568017399532,0.24014267112911272
0.23325255030613432,0.23997751617335003
0.2330492110744172,0.2398139692991169
0.2328456655311562,0.23965037538267495
0.23264191617663693,0.23948673458883843
0.23243796509187115,0.23932304700157186
0.232233814040978,0.23915931265756846
0.2320294645500458,0.2389955315680968
0.23182491796778046,0.23883170373295529
0.23162017551203667,0.2386678291491954
0.23141523830541683,0.23850390781642225
0.2312101074024178,0.23833993973990197
0.23100478381004794,0.238175924932294
0.23079926850341917,0.23801186341453953
0.2305935624374791,0.2378477552162652
0.230387666555791,0.23768360037590583
0.23018217149233816,0.23751940197772475
0.22997687712553413,0.23735512050148502
0.22977132431127298,0.23719076761810634
0.22956553707281288,0.2370263510047855
0.2293595283296675,0.23686187603403808
0.22915330808338827,0.23669734646486376
0.22894688412598937,0.23653276493244552
0.22874026257724187,0.2363681332934311
0.22853344829263905,0.2362034528682067
0.228326445173398,0.23603872461007386
0.22811925640210215,0.23587394922280427
0.2279118846217936,0.2357091272419265
0.22770433207200683,0.23554425909066334
0.22749660069198044,0.23537934511823538
0.2272886921988448,0.2352143856259791
0.22708060814673378,0.23504938088507424
0.22687234997136213,0.2348843311485372
0.22666391902354596,0.23471923665931177
0.22645531659432355,0.2345540976557195
0.22624654393370755,0.23438891437513182
0.2260376022646257,0.23422368705645016
0.2258284927932333,0.23405841594178914
0.22561921671649832,0.23389310127762614
0.22540977522775035,0.2337277433155979
0.22520016952070682,0.23356234231305556
0.22499040079237395,0.23339689853345974
0.22478047024511347,0.23323141224666283
0.22457037908810001,0.23306588372911427
0.22436012853833184,0.23290031326400934
0.2241497198213163,0.23273470114139655
0.2239391541715254,0.232569047658253
0.2237284328326796,0.23240335311853583
0.2235191218949267,0.23222961065800413
0.22332222294182164,0.2320579190290406
0.22312286765298875,0.2318876423404843
0.22292208883435913,0.23170974116356613
0.2227329858333132,0.23153489625739018
0.222540628185685,0.23136212632596975
0.22234606939597137,0.2311907337878626
0.22215006293621503,0.23102022907011988
0.2219531347353278,0.2308502740826049
0.22175564211523652,0.23068063992350313
0.22155782025042225,0.23051117536976423
0.22135981781978362,0.23034178360338156
0.22116172371919615,0.23017240521642768
0.22096358663833288,0.23000300596756923
0.22076542910279126,0.2298335680958361
0.22056725732679502,0.2296640842638861
0.22036906796304123,0.22949455341785438
0.22017085260103023,0.2293249780231188
0.2199726006645444,0.22915536227167238
0.21977430119499636,0.22898571096317835
0.2195759438776468,0.22881602884345553
0.21937751956760596,0.22864632024590598
0.21917902049694107,0.22847658892738906
0.2189804402881958,0.22830683802375948
0.2187817738588471,0.228137070074663
0.2185830172720852,0.22796728708447583
0.21838416756885248,0.2277974905983793
0.21818522260203857,0.22762768178083626
0.2179861808843269,0.22745786148927072
0.2177870414550697,0.22728803033937953
0.21758780376775902,0.22711818876074516
0.21738846759741964,0.22694833704278677
0.21718903296604078,0.2267784753718082
0.2169895000836491,0.22660860386026288
0.21678986930249944,0.22643872256945316
0.21659014108199903,0.22626883152684374
0.21639031596222405,0.22609893073906007
0.21619039454419,0.22592902020149638
0.21599037747534797,0.22575909990530316
0.21579026543906146,0.22558916984238453
0.21559005914706927,0.22541923000890643
0.21538975933416224,0.22524928040770575
0.21518936675447523,0.22507932104990067
0.2149888821789387,0.22490935195593206
0.21478830639355678,0.22473937315620138
0.2145876401982558,0.22456938469143406
0.21438688440612602,0.2243993866128519
0.21418603984292647,0.22422937898222545
0.2139851073467596,0.2240593618718444
0.2137840877678541,0.22388933536444192
0.21358298196841177,0.22371929955308942
0.21338179082249153,0.223549254541077
0.21318051521591097,0.22337920044178922
0.21297915604615403,0.22320913737857784
0.21277771422227937,0.22303906548463734
0.2125761906648249,0.2228689849028843
0.21237458630570655,0.22269889578583868
0.21217290208811265,0.22252879829551062
0.21197113896639122,0.22235869260328936
0.21176929790593382,0.22218857888983554
0.21156737988305596,0.22201845734497602
0.21136538588487114,0.2218483281676004
0.21116331690916595,0.22167819156555932
0.21096117396427116,0.22150804775556474
0.2107589580689319,0.2213378969630884
0.21055667025217661,0.22116773942226597
0.2103554350960157,0.2209913600234535
0.21016449703272053,0.2208171629347712
0.20997101032738505,0.22064440076406236
0.20977586871875228,0.22047255911913527
0.2095796862606911,0.220301289367373
0.2093828745256572,0.22013035968641836
0.20918570166180284,0.21995961951763854
0.2089883364574814,0.21978897395301755
0.20879088046929786,0.21961836548900385
0.20859339094267645,0.21944776120895002
0.20839589681663287,0.21927714392328118
0.20819840965404277,0.21910650615705043
0.20800093092754782,0.21893584615558256
0.20780345674181863,0.21876516529710202
0.2076061756266707,0.21858825990998274
0.20741942707017272,0.21841989864911374
0.2072198830460305,0.21824451446177107
0.20703148196661575,0.2180709437069685
0.206841056790096,0.21789853935593612
0.20664936952030838,0.21772686512567618
0.20645692964105447,0.217555631947848
0.20626406844529938,0.21738465244263305
0.20607099424383657,0.21721380845203328
0.2058778324452253,0.21704302810643075
0.20568465401634356,0.21687226983281768
0.20549149525670923,0.2167015113752714
0.20529837123232345,0.21653074239124648
0.20510528468177344,0.21635995956248077
0.20491223175678033,0.21618916344581185
0.2047192055965429,0.21601835650633833
0.20452619845337164,0.2158475419378592
0.20433320287427917,0.21567672299528157
0.20414021228628904,0.21550590265057515
0.20394722121996264,0.21533508344583085
0.20375422532551174,0.21516426746045839
0.20356122128025614,0.21499345633952743
0.20336820664839544,0.2148226513504925
0.20317517972894975,0.21465185344896734
0.2029821394114697,0.2144810633428389
0.20278908504891882,0.21431028154944284
0.2025960163510133,0.21413950844376262
0.2024029332978388,0.21396874429747892
0.20220983607179882,0.21379798930963617
0.20201672500520512,0.213627243630124
0.20182360054070253,0.21345650737725605
0.20163046320189443,0.2132857806506656
0.20143731357188735,0.2131150635405809
0.2012441522778507,0.21294435613436216
0.2010509799800607,0.21277365852101635
0.2008577973642299,0.21260297079423862
0.20066460513621295,0.21243229305440434
0.20047140401838934,0.21226162540982563
0.20027819474722705,0.2120909679775031
0.20008497807165218,0.21192032088353563
0.1998917547519655,0.2117496842633067
0.19969852555912077,0.21157905826152681
0.1995052912742372,0.2114084430321868
0.19931205268826221,0.21123783873845756
0.19911881060172212,0.21106724555256182
0.19892556582452978,0.2108966636556295
0.19873231917581763,0.21072609323754998
0.19853907148379027,0.21055553449682107
0.19834582358557912,0.21038498764040153
0.19815257632710107,0.21021445288356821
0.19795933056291506,0.2100439304497743
0.1977660871560773,0.20987342057051356
0.19757284697799288,0.20970292348518663
0.19737961090826706,0.20953243944097
0.19718637983455328,0.20936196869268855
0.19699315465240158,0.209191511502689
0.19679993626510497,0.20902106814071572
0.1966067255835459,0.20885063888378663
0.19641352352604233,0.20868022401607308
0.19622033101819572,0.2085098238287771
0.19602714899273543,0.2083394386200128
0.1958339783893692,0.20816906869468652
0.1956408201546295,0.20799871436437872
0.19544767524172252,0.20782837594722622
0.19525454461037883,0.207658053767805
0.19506142922670286,0.20748774815701432
0.19486833006302487,0.2073174594519603
0.19467524809775263,0.2071471879958417
0.1944821843152253,0.2069769341378348
0.19428913970556724,0.20680669823297992
0.19409611526454212,0.20663648064206805
0.19390311199340957,0.2064662817315288
0.19371013089878206,0.20629610187331773
0.19351717299248175,0.20612594144480545
0.19332423929139958,0.2059558008286675
0.19313133081735473,0.20578568041277362
0.1929384485969543,0.20561558059007856
0.1927455936614561,0.2054455017585138
0.19255276704662874,0.2052754443208788
0.19235996979261652,0.20510540868473465
0.1921672029438026,0.20493539526229632
0.19197446754867406,0.20476540447032712
0.1917817646596875,0.20459543673003294
0.19158909533313678,0.2044254924669581
0.19139646062901877,0.20425557211088033
0.19120386161090416,0.20408567609570863
0.19101129934580538,0.2039158048593789
0.1908187749040471,0.20374595884375274
0.19062628935913842,0.2035761384945165
0.19043384378764466,0.20340634426107917
0.19024143926905984,0.20323657659647332
0.19004907688568132,0.20306683595725553
0.18985675772248503,0.2028971228034072
0.18966448286700058,0.20272743759823614
0.18947225340918816,0.20255778080828069
0.18928007044131734,0.20238815290321113
0.18908793505784355,0.2022185543557346
0.1888958483552891,0.20204898564149962
0.18870381143212317,0.2018794472390011
0.18851182538864306,0.20170993962948583
0.18831989132685595,0.20154046329686065
0.18812801035036283,0.20137101872759755
0.18793618356424122,0.2012016064106434
0.18774441207493126,0.2010322268373279
0.1875526969901212,0.2008628805012726
0.18736103941863255,0.20069356789830103
0.18716944047031,0.20052428952634999
0.1869779012559082,0.2003550458853797
0.18678642288698138,0.20018583747728666
0.1865950064757739,0.20001666480581645
0.1864036531351107,0.19984752837647576
0.18621236397829014,0.19967842869644778
0.18602114011897558,0.1995093662745064
0.185829982671091,0.19934034162093164
0.1856388927487131,0.199171355247425
0.18544787146596894,0.19900240766702712
0.18525691993693094,0.19883349939403439
0.18506603927551502,0.1986646309439174
0.18487523059537775,0.19849580283323923
0.18468449500981596,0.1983270155795756
0.18449383363166647,0.1981582697014339
0.18430324757320662,0.19798956571817405
0.18411273794605523,0.19782090414993023
0.18392230586107594,0.19765228551753314
0.18373195242828075,0.19748371034243173
0.18354167875673263,0.1973151791466174
0.183351485954451,0.19714669245254712
0.1831613751283188,0.19697825078306938
0.18297134738398751,0.19680985466134793
0.1827814038257855,0.19664150461078914
0.18259154555662596,0.19647320115496741
0.1824017736779169,0.1963049448175535
0.18221208928946958,0.19613673612224183
0.182022493489411,0.19596857559267936
0.18183298737409537,0.19580046375239424
0.18164357203801498,0.1956324011247266
0.18145424857371587,0.1954643882327586
0.18126501807171064,0.19529642559924498
0.18107588162039354,0.19512851374654655
0.1808868403059567,0.19496065319656072
0.1806978952123064,0.1947928444706562
0.18050904742098126,0.19462508808960552
0.18032029801106958,0.1944573845735204
0.180131648059129,0.1942897344417863
0.17994309863910646,0.19412213821299798
0.179754650822259,0.19395459640489637
0.17956630567707427,0.19378710953430456
0.17937806426919464,0.19361967811706693
0.17918992766133907,0.19345230266798552
0.17900189691322715,0.19328498370076022
0.17881397308150462,0.1931177217279276
0.17862615721966812,0.19295051726080178
0.1784384503779921,0.1927833708094137
0.1782508536034549,0.1926162828824544
0.17806336793966843,0.19244925398721519
0.17787599442680557,0.19228228462953112
0.17768873410152955,0.19211537531372486
0.1775015879969251,0.19194852654254915
0.17731455714242927,0.19178173881713212
0.17712764256376273,0.1916150126369227
0.17694084528286297,0.19144834849963485
0.17675416631781707,0.19128174690119568
0.17656760668279695,0.19111520833569146
0.176381167387993,0.1909487332953145
0.1761948494395505,0.19078232227031292
0.17600865383950604,0.19061597574893807
0.17582298524611725,0.19044297542231603
0.17565080454626444,0.19027384229232813
0.1754747475498579,0.19010682609522328
0.1752966368341315,0.18994090869221605
0.175117546634796,0.18977551643633828
0.17493808356060403,0.18961034103626562
0.17475857190334185,0.1894452285162041
0.17457917163733166,0.18928011141648926
