iters,fevals,fitness
1359,18103,1203.0
1360,18113,1203.0
1361,18123,1203.0
1362,18132,1203.0
1363,18142,1203.0
1364,18152,1203.0
1365,18162,1203.0
1366,18171,1203.0
1367,18181,1203.0
1368,18191,1203.0
1369,18201,1203.0
1370,18211,1203.0
1371,18221,1203.0
1372,18231,1203.0
1373,18240,1203.0
1374,18250,1203.0
1375,18260,1203.0
1376,18268,1203.0
1377,18278,1203.0
1378,18288,1203.0
1379,18297,1203.0
1380,18307,1203.0
1381,18317,1203.0
1382,18327,1203.0
1383,18337,1203.0
1384,18346,1203.0
1385,18356,1203.0
1386,18366,1200.0
1387,18375,1200.0
1388,18385,1200.0
1389,18395,1200.0
1390,18405,1200.0
1391,18415,1200.0
1392,18425,1200.0
1393,18435,1200.0
1394,18445,1200.0
1395,18455,1200.0
1396,18465,1200.0
1397,18475,1200.0
1398,18484,1200.0
1399,18494,1200.0
1400,18503,1200.0
1401,18513,1200.0
1402,18522,1200.0
1403,18532,1200.0
1404,18542,1200.0
1405,18552,1200.0
1406,18562,1200.0
1407,18571,1200.0
1408,18581,1200.0
1409,18591,1202.0
1410,18601,1202.0
1411,18611,1202.0
1412,18621,1202.0
1413,18630,1202.0
1414,18640,1202.0
1415,18650,1202.0
1416,18660,1202.0
1417,18669,1202.0
1418,18679,1202.0
1419,18689,1202.0
1420,18699,1202.0
1421,18708,1202.0
1422,18718,1202.0
1423,18728,1202.0
1424,18738,1199.0
1425,18748,1198.0
1426,18758,1198.0
1427,18767,1198.0
1428,18777,1200.0
1429,18787,1200.0
1430,18797,1200.0
1431,18807,1202.0
1432,18817,1202.0
1433,18827,1202.0
1434,18837,1202.0
1435,18846,1202.0
1436,18856,1202.0
1437,18866,1202.0
1438,18875,1202.0
1439,18885,1202.0
1440,18893,1202.0
1441,18903,1202.0
1442,18913,1202.0
1443,18923,1203.0
1444,18932,1198.0
1445,18942,1198.0
1446,18952,1198.0
1447,18962,1198.0
1448,18971,1198.0
1449,18980,1198.0
1450,18990,1198.0
1451,18999,1200.0
1452,19009,1198.0
1453,19019,1198.0
1454,19029,1198.0
1455,19038,1198.0
1456,19048,1198.0
1457,19058,1198.0
1458,19068,1198.0
1459,19078,1198.0
1460,19088,1198.0
1461,19097,1198.0
1462,19107,1197.0
1463,19116,1197.0
1464,19126,1197.0
1465,19134,1197.0
1466,19144,1198.0
1467,19154,1198.0
1468,19164,1198.0
1469,19174,1198.0
1470,19184,1198.0
1471,19193,1198.0
1472,19203,1198.0
1473,19213,1197.0
1474,19223,1197.0
1475,19233,1197.0
1476,19242,1197.0
1477,19252,1197.0
1478,19262,1198.0
1479,19272,1198.0
1480,19282,1198.0
1481,19291,1198.0
1482,19301,1198.0
1483,19311,1198.0
1484,19321,1200.0
1485,19331,1200.0
1486,19341,1200.0
1487,19351,1198.0
1488,19361,1198.0
1489,19371,1198.0
1490,19380,1199.0
1491,19390,1198.0
1492,19400,1202.0
1493,19410,1202.0
1494,19420,1202.0
1495,19430,1198.0
1496,19440,1198.0
1497,19450,1198.0
1498,19460,1198.0
1499,19470,1198.0
1500,19480,1199.0
1501,19490,1198.0
1502,19499,1197.0
1503,19509,1197.0
1504,19519,1196.0
1505,19529,1196.0
1506,19539,1197.0
1507,19549,1197.0
1508,19559,1197.0
1509,19569,1197.0
1510,19579,1197.0
1511,19589,1197.0
1512,19598,1197.0
1513,19607,1197.0
1514,19617,1197.0
1515,19627,1196.0
1516,19637,1197.0
1517,19647,1197.0
1518,19657,1197.0
1519,19667,1197.0
1520,19677,1197.0
1521,19687,1196.0
1522,19696,1197.0
1523,19706,1198.0
1524,19716,1198.0
1525,19725,1198.0
1526,19734,1198.0
1527,19744,1198.0
1528,19754,1200.0
1529,19764,1200.0
1530,19773,1200.0
1531,19782,1198.0
1532,19792,1198.0
1533,19802,1198.0
1534,19812,1198.0
1535,19822,1200.0
1536,19832,1200.0
1537,19841,1199.0
1538,19851,1199.0
1539,19861,1199.0
1540,19871,1199.0
1541,19881,1199.0
1542,19891,1199.0
1543,19901,1199.0
1544,19910,1199.0
1545,19920,1198.0
1546,19929,1200.0
1547,19939,1200.0
1548,19949,1200.0
1549,19959,1200.0
1550,19969,1200.0
1551,19979,1200.0
1552,19988,1200.0
1553,19998,1200.0
1554,20008,1200.0
1555,20017,1200.0
1556,20027,1202.0
1557,20037,1200.0
1558,20046,1200.0
1559,20056,1200.0
1560,20066,1200.0
1561,20076,1200.0
1562,20085,1200.0
1563,20094,1200.0
1564,20104,1198.0
1565,20113,1198.0
1566,20122,1196.0
1567,20132,1198.0
1568,20142,1198.0
1569,20152,1198.0
1570,20162,1198.0
1571,20172,1199.0
1572,20182,1196.0
1573,20191,1196.0
1574,20200,1199.0
1575,20210,1196.0
1576,20220,1196.0
1577,20230,1199.0
1578,20239,1199.0
1579,20249,1198.0
1580,20259,1198.0
1581,20269,1197.0
1582,20279,1197.0
1583,20289,1197.0
1584,20299,1197.0
1585,20309,1197.0
1586,20318,1197.0
1587,20327,1196.0
1588,20337,1196.0
1589,20347,1196.0
1590,20357,1196.0
1591,20366,1196.0
1592,20376,1196.0
1593,20386,1198.0
1594,20396,1198.0
1595,20404,1198.0
1596,20414,1198.0
1597,20424,1196.0
1598,20434,1196.0
1599,20444,1199.0
1600,20453,1199.0
1601,20463,1199.0
1602,20472,1199.0
1603,20482,1199.0
1604,20491,1199.0
1605,20501,1199.0
1606,20511,1199.0
1607,20521,1195.0
1608,20531,1195.0
1609,20540,1196.0
1610,20550,1196.0
1611,20560,1196.0
1612,20570,1195.0
1613,20580,1195.0
1614,20590,1195.0
1615,20600,1195.0
1616,20610,1196.0
1617,20620,1196.0
1618,20630,1194.0
1619,20640,1194.0
1620,20650,1194.0
1621,20660,1195.0
1622,20670,1194.0
1623,20679,1194.0
1624,20689,1195.0
1625,20699,1195.0
1626,20709,1194.0
1627,20719,1194.0
1628,20729,1194.0
1629,20739,1198.0
1630,20749,1198.0
1631,20759,1198.0
1632,20768,1198.0
1633,20778,1198.0
1634,20787,1198.0
1635,20797,1197.0
1636,20807,1197.0
1637,20817,1195.0
1638,20827,1195.0
1639,20837,1194.0
1640,20846,1194.0
1641,20856,1194.0
1642,20866,1194.0
1643,20876,1194.0
1644,20885,1194.0
1645,20895,1193.0
1646,20905,1197.0
1647,20914,1197.0
1648,20924,1196.0
1649,20933,1193.0
1650,20943,1193.0
1651,20953,1195.0
1652,20963,1193.0
1653,20973,1193.0
1654,20983,1196.0
1655,20993,1196.0
1656,21003,1193.0
1657,21013,1194.0
1658,21023,1194.0
1659,21032,1198.0
1660,21042,1198.0
1661,21052,1198.0
1662,21061,1198.0
1663,21071,1195.0
1664,21081,1195.0
1665,21091,1195.0
1666,21101,1197.0
1667,21111,1197.0
1668,21120,1196.0
1669,21130,1196.0
1670,21140,1197.0
1671,21149,1197.0
1672,21159,1197.0
1673,21169,1197.0
1674,21179,1197.0
1675,21189,1197.0
1676,21198,1197.0
1677,21208,1198.0
1678,21218,1197.0
1679,21228,1197.0
1680,21238,1197.0
1681,21248,1197.0
1682,21258,1196.0
1683,21268,1196.0
1684,21278,1196.0
1685,21288,1196.0
1686,21297,1198.0
1687,21307,1198.0
1688,21316,1196.0
1689,21326,1196.0
1690,21335,1198.0
1691,21345,1198.0
1692,21355,1198.0
1693,21365,1196.0
1694,21375,1198.0
1695,21385,1198.0
1696,21395,1198.0
1697,21405,1198.0
1698,21415,1198.0
1699,21425,1198.0
1700,21435,1198.0
1701,21445,1198.0
1702,21455,1198.0
1703,21464,1200.0
1704,21474,1200.0
1705,21483,1200.0
1706,21493,1202.0
1707,21502,1200.0
1708,21512,1200.0
1709,21522,1198.0
1710,21531,1198.0
1711,21540,1198.0
1712,21549,1201.0
1713,21559,1198.0
1714,21569,1198.0
1715,21578,1198.0
1716,21588,1198.0
1717,21598,1197.0
1718,21608,1199.0
1719,21618,1201.0
1720,21628,1201.0
1721,21638,1201.0
1722,21648,1201.0
1723,21658,1201.0
1724,21668,1200.0
1725,21678,1200.0
1726,21688,1200.0
1727,21698,1200.0
1728,21708,1200.0
1729,21717,1200.0
1730,21727,1200.0
1731,21737,1200.0
1732,21747,1201.0
1733,21757,1201.0
1734,21767,1200.0
1735,21777,1200.0
1736,21786,1200.0
1737,21796,1200.0
1738,21806,1200.0
1739,21816,1200.0
1740,21826,1200.0
1741,21835,1200.0
1742,21845,1200.0
1743,21855,1201.0
1744,21864,1201.0
1745,21874,1201.0
1746,21884,1201.0
1747,21894,1201.0
1748,21904,1201.0
1749,21914,1200.0
1750,21924,1200.0
1751,21934,1205.0
1752,21944,1205.0
1753,21954,1205.0
1754,21964,1205.0
1755,21974,1205.0
1756,21984,1205.0
1757,21992,1205.0
1758,22002,1205.0
1759,22012,1205.0
1760,22022,1205.0
1761,22032,1202.0
1762,22042,1202.0
1763,22052,1200.0
1764,22062,1200.0
1765,22072,1201.0
1766,22082,1202.0
1767,22092,1200.0
1768,22102,1200.0
1769,22112,1200.0
1770,22121,1200.0
1771,22131,1200.0
1772,22141,1200.0
1773,22151,1199.0
1774,22161,1199.0
1775,22170,1199.0
1776,22180,1199.0
1777,22189,1199.0
1778,22198,1200.0
1779,22208,1200.0
1780,22218,1200.0
1781,22227,1200.0
1782,22237,1201.0
1783,22247,1201.0
1784,22257,1201.0
1785,22267,1201.0
1786,22277,1201.0
1787,22287,1201.0
1788,22297,1201.0
1789,22307,1201.0
1790,22317,1201.0
1791,22326,1201.0
1792,22336,1201.0
1793,22346,1201.0
1794,22355,1201.0
1795,22365,1201.0
1796,22375,1201.0
1797,22385,1201.0
1798,22395,1202.0
1799,22404,1202.0
1800,22414,1202.0
1801,22424,1202.0
1802,22434,1202.0
1803,22444,1202.0
1804,22454,1199.0
1805,22464,1201.0
1806,22474,1201.0
1807,22484,1201.0
1808,22494,1201.0
1809,22504,1201.0
1810,22514,1202.0
1811,22524,1202.0
1812,22534,1201.0
1813,22544,1201.0
1814,22554,1201.0
1815,22563,1201.0
1816,22573,1201.0
1817,22582,1201.0
1818,22591,1201.0
1819,22601,1201.0
1820,22611,1201.0
1821,22621,1201.0
1822,22631,1201.0
1823,22641,1201.0
1824,22651,1201.0
1825,22661,1201.0
1826,22671,1201.0
1827,22681,1201.0
1828,22691,1201.0
1829,22701,1201.0
1830,22710,1201.0
1831,22720,1199.0
1832,22730,1199.0
1833,22740,1199.0
1834,22750,1199.0
1835,22759,1198.0
1836,22769,1197.0
1837,22779,1197.0
1838,22789,1197.0
1839,22799,1197.0
1840,22808,1200.0
1841,22818,1200.0
1842,22827,1200.0
1843,22837,1200.0
1844,22847,1200.0
1845,22856,1200.0
1846,22865,1200.0
1847,22875,1200.0
1848,22885,1200.0
1849,22895,1200.0
1850,22905,1200.0
1851,22914,1200.0
1852,22924,1200.0
1853,22934,1200.0
1854,22943,1201.0
1855,22953,1200.0
1856,22963,1200.0
1857,22972,1200.0
1858,22981,1200.0
1859,22991,1200.0
1860,23001,1200.0
1861,23011,1201.0
1862,23021,1201.0
1863,23031,1201.0
1864,23041,1201.0
1865,23051,1201.0
1866,23060,1201.0
1867,23070,1201.0
1868,23080,1201.0
1869,23090,1201.0
1870,23100,1201.0
1871,23110,1201.0
1872,23119,1201.0
1873,23128,1201.0
1874,23137,1198.0
1875,23147,1201.0
1876,23156,1201.0
1877,23165,1201.0
1878,23174,1198.0
1879,23184,1198.0
1880,23194,1198.0
1881,23203,1198.0
1882,23213,1197.0
1883,23223,1197.0
1884,23233,1197.0
1885,23243,1198.0
1886,23253,1198.0
1887,23262,1198.0
1888,23272,1199.0
1889,23281,1198.0
1890,23291,1198.0
1891,23301,1200.0
1892,23310,1200.0
1893,23320,1200.0
1894,23330,1200.0
1895,23340,1200.0
1896,23350,1200.0
1897,23360,1200.0
1898,23370,1200.0
1899,23379,1201.0
1900,23389,1201.0
1901,23399,1201.0
1902,23409,1201.0
1903,23419,1200.0
1904,23429,1200.0
1905,23439,1200.0
1906,23449,1200.0
1907,23459,1200.0
1908,23469,1202.0
1909,23479,1200.0
1910,23489,1200.0
1911,23499,1200.0
1912,23509,1200.0
1913,23519,1201.0
1914,23529,1201.0
1915,23539,1201.0
1916,23549,1201.0
1917,23559,1201.0
1918,23569,1201.0
1919,23579,1201.0
1920,23589,1201.0
1921,23599,1201.0
1922,23608,1201.0
1923,23617,1201.0
1924,23627,1201.0
1925,23637,1202.0
1926,23647,1202.0
1927,23657,1202.0
1928,23667,1202.0
1929,23677,1204.0
1930,23687,1202.0
1931,23697,1202.0
1932,23706,1202.0
1933,23714,1202.0
1934,23724,1202.0
1935,23734,1202.0
1936,23744,1202.0
1937,23754,1202.0
1938,23764,1202.0
1939,23774,1202.0
1940,23784,1202.0
1941,23794,1202.0
1942,23804,1202.0
1943,23814,1202.0
1944,23824,1202.0
1945,23833,1202.0
1946,23843,1202.0
1947,23852,1202.0
1948,23862,1202.0
1949,23872,1203.0
1950,23881,1203.0
1951,23890,1203.0
1952,23899,1203.0
1953,23908,1202.0
1954,23918,1202.0
1955,23928,1202.0
1956,23938,1202.0
1957,23948,1201.0
1958,23957,1201.0
1959,23967,1202.0
1960,23977,1202.0
1961,23987,1202.0
1962,23997,1202.0
1963,24007,1202.0
1964,24017,1201.0
1965,24027,1201.0
1966,24037,1201.0
1967,24047,1201.0
1968,24057,1201.0
1969,24067,1201.0
1970,24077,1200.0
1971,24086,1200.0
1972,24095,1200.0
1973,24105,1200.0
1974,24114,1200.0
1975,24123,1200.0
1976,24133,1200.0
1977,24141,1200.0
1978,24150,1201.0
1979,24159,1201.0
1980,24169,1201.0
1981,24179,1201.0
1982,24188,1201.0
1983,24197,1201.0
1984,24206,1201.0
1985,24216,1203.0
1986,24226,1203.0
1987,24236,1203.0
1988,24246,1203.0
1989,24256,1203.0
1990,24266,1203.0
1991,24275,1202.0
1992,24285,1202.0
1993,24295,1206.0
1994,24305,1206.0
1995,24315,1206.0
1996,24324,1202.0
1997,24334,1203.0
1998,24344,1203.0
1999,24354,1202.0
2000,24364,1202.0
2001,24374,1202.0
2002,24384,1202.0
2003,24394,1202.0
2004,24404,1202.0
2005,24414,1202.0
2006,24423,1202.0
2007,24433,1202.0
2008,24441,1200.0
2009,24451,1201.0
2010,24461,1201.0
2011,24471,1201.0
2012,24481,1201.0
2013,24491,1201.0
2014,24500,1201.0
2015,24510,1201.0
2016,24520,1201.0
2017,24528,1201.0
2018,24538,1201.0
2019,24548,1201.0
2020,24557,1201.0
2021,24567,1201.0
2022,24577,1201.0
2023,24587,1201.0
2024,24597,1199.0
2025,24607,1200.0
2026,24617,1200.0
2027,24627,1199.0
2028,24636,1199.0
2029,24646,1199.0
2030,24656,1199.0
2031,24666,1199.0
2032,24676,1199.0
2033,24686,1199.0
2034,24696,1200.0
2035,24706,1200.0
2036,24716,1200.0
2037,24726,1201.0
2038,24735,1201.0
2039,24745,1201.0
2040,24755,1200.0
2041,24765,1200.0
2042,24775,1200.0
2043,24785,1200.0
2044,24795,1200.0
2045,24805,1199.0
2046,24814,1199.0
2047,24824,1199.0
2048,24834,1199.0
2049,24844,1199.0
2050,24854,1199.0
2051,24864,1199.0
2052,24874,1199.0
2053,24884,1199.0
2054,24894,1199.0
2055,24903,1199.0
2056,24913,1197.0
2057,24923,1197.0
2058,24933,1199.0
2059,24943,1199.0
2060,24953,1199.0
2061,24963,1198.0
2062,24973,1198.0
2063,24983,1199.0
2064,24993,1199.0
2065,25003,1201.0
2066,25011,1201.0
2067,25021,1201.0
2068,25031,1201.0
2069,25040,1201.0
2070,25050,1201.0
2071,25060,1201.0
2072,25070,1201.0
2073,25080,1201.0
2074,25089,1201.0
2075,25099,1198.0
2076,25107,1198.0
2077,25116,1198.0
2078,25125,1198.0
2079,25135,1198.0
2080,25145,1199.0
2081,25154,1199.0
2082,25162,1198.0
2083,25172,1199.0
2084,25182,1199.0
2085,25192,1199.0
2086,25202,1199.0
2087,25212,1198.0
2088,25221,1197.0
2089,25231,1197.0
2090,25241,1197.0
2091,25251,1197.0
2092,25261,1198.0
2093,25271,1197.0
2094,25281,1197.0
2095,25291,1197.0
2096,25301,1199.0
2097,25311,1199.0
2098,25321,1199.0
2099,25331,1199.0
2100,25341,1199.0
2101,25351,1199.0
2102,25361,1199.0
2103,25370,1199.0
2104,25380,1199.0
2105,25390,1199.0
2106,25399,1199.0
2107,25409,1199.0
2108,25419,1199.0
2109,25429,1199.0
2110,25439,1199.0
2111,25449,1199.0
2112,25459,1199.0
2113,25469,1199.0
2114,25479,1199.0
2115,25489,1199.0
2116,25499,1200.0
2117,25509,1200.0
2118,25519,1200.0
2119,25529,1199.0
2120,25539,1199.0
2121,25549,1199.0
2122,25559,1199.0
2123,25569,1199.0
2124,25579,1198.0
2125,25588,1198.0
2126,25598,1201.0
2127,25608,1198.0
2128,25617,1198.0
2129,25627,1198.0
2130,25637,1201.0
2131,25645,1199.0
2132,25655,1198.0
2133,25665,1198.0
2134,25675,1198.0
2135,25685,1201.0
2136,25695,1201.0
2137,25704,1201.0
2138,25714,1201.0
2139,25724,1201.0
2140,25734,1201.0
2141,25744,1201.0
2142,25754,1198.0
2143,25764,1198.0
2144,25774,1198.0
2145,25784,1198.0
2146,25793,1198.0
2147,25803,1197.0
2148,25813,1197.0
2149,25823,1198.0
2150,25832,1198.0
2151,25842,1198.0
2152,25852,1198.0
2153,25862,1198.0
2154,25872,1199.0
2155,25882,1199.0
2156,25892,1199.0
2157,25902,1199.0
2158,25912,1196.0
2159,25921,1198.0
2160,25931,1196.0
2161,25941,1197.0
2162,25951,1197.0
2163,25961,1196.0
2164,25971,1196.0
2165,25980,1199.0
2166,25989,1199.0
2167,25999,1199.0
2168,26009,1196.0
2169,26019,1196.0
2170,26027,1196.0
2171,26037,1197.0
2172,26047,1197.0
2173,26057,1197.0
2174,26067,1197.0
2175,26076,1197.0
2176,26085,1197.0
2177,26095,1198.0
2178,26105,1198.0
2179,26115,1198.0
2180,26125,1198.0
2181,26135,1198.0
2182,26144,1198.0
2183,26154,1198.0
2184,26164,1198.0
2185,26174,1198.0
2186,26183,1198.0
2187,26193,1198.0
2188,26203,1198.0
2189,26213,1198.0
2190,26223,1198.0
2191,26233,1202.0
2192,26243,1197.0
2193,26253,1197.0
2194,26263,1197.0
2195,26273,1198.0
2196,26282,1201.0
2197,26292,1198.0
2198,26302,1198.0
2199,26311,1199.0
2200,26319,1198.0
2201,26329,1198.0
2202,26339,1199.0
2203,26349,1198.0
2204,26359,1198.0
2205,26369,1200.0
2206,26378,1199.0
2207,26387,1199.0
2208,26397,1198.0
2209,26407,1198.0
2210,26416,1199.0
2211,26425,1198.0
2212,26435,1198.0
2213,26444,1199.0
2214,26454,1199.0
2215,26464,1199.0
2216,26474,1200.0
2217,26484,1200.0
2218,26494,1200.0
2219,26504,1200.0
2220,26514,1200.0
2221,26524,1201.0
2222,26534,1201.0
2223,26544,1201.0
2224,26554,1200.0
2225,26564,1200.0
2226,26573,1200.0
2227,26583,1200.0
2228,26593,1200.0
2229,26603,1200.0
2230,26612,1200.0
2231,26622,1204.0
2232,26632,1204.0
2233,26642,1204.0
2234,26652,1204.0
2235,26662,1204.0
2236,26671,1204.0
2237,26680,1204.0
2238,26690,1204.0
2239,26700,1204.0
2240,26710,1204.0
2241,26720,1201.0
2242,26730,1201.0
2243,26740,1201.0
2244,26750,1201.0
2245,26760,1201.0
2246,26770,1201.0
2247,26780,1201.0
2248,26790,1201.0
2249,26800,1201.0
2250,26810,1201.0
2251,26819,1201.0
2252,26829,1201.0
2253,26839,1201.0
2254,26849,1202.0
2255,26859,1201.0
2256,26869,1201.0
2257,26878,1202.0
2258,26888,1201.0
2259,26898,1201.0
2260,26908,1201.0
2261,26918,1201.0
2262,26928,1201.0
2263,26938,1201.0
2264,26948,1201.0
2265,26958,1201.0
2266,26968,1203.0
2267,26978,1201.0
2268,26987,1201.0
2269,26997,1201.0
2270,27007,1201.0
2271,27017,1201.0
2272,27026,1201.0
2273,27035,1200.0
2274,27045,1200.0
2275,27055,1201.0
2276,27064,1201.0
2277,27074,1204.0
2278,27084,1204.0
2279,27094,1204.0
2280,27104,1204.0
2281,27113,1201.0
2282,27123,1200.0
2283,27132,1203.0
2284,27142,1201.0
2285,27152,1201.0
2286,27162,1201.0
2287,27172,1202.0
2288,27182,1201.0
2289,27192,1201.0
2290,27202,1205.0
2291,27212,1201.0
2292,27222,1202.0
2293,27232,1202.0
2294,27241,1202.0
2295,27251,1202.0
2296,27261,1202.0
2297,27271,1202.0
2298,27281,1201.0
2299,27291,1203.0
2300,27300,1203.0
2301,27310,1202.0
2302,27319,1201.0
2303,27329,1201.0
2304,27339,1201.0
2305,27349,1201.0
2306,27358,1203.0
2307,27368,1203.0
2308,27377,1203.0
2309,27387,1204.0
2310,27397,1204.0
2311,27406,1204.0
2312,27415,1204.0
2313,27425,1204.0
2314,27435,1204.0
2315,27445,1204.0
2316,27455,1204.0
2317,27465,1204.0
2318,27474,1204.0
2319,27484,1204.0
2320,27494,1204.0
2321,27504,1203.0
2322,27513,1203.0
2323,27522,1204.0
2324,27532,1204.0
2325,27541,1204.0
2326,27551,1204.0
2327,27561,1204.0
2328,27571,1203.0
2329,27581,1203.0
2330,27590,1203.0
2331,27600,1203.0
2332,27610,1203.0
2333,27620,1203.0
2334,27629,1203.0
2335,27639,1203.0
2336,27649,1203.0
2337,27659,1203.0
2338,27668,1203.0
2339,27678,1203.0
2340,27687,1203.0
2341,27696,1203.0
2342,27706,1206.0
2343,27716,1206.0
2344,27726,1206.0
2345,27736,1206.0
2346,27746,1206.0
2347,27756,1206.0
2348,27765,1206.0
2349,27774,1206.0
2350,27784,1206.0
2351,27794,1206.0
2352,27804,1206.0
2353,27813,1207.0
2354,27822,1206.0
2355,27832,1203.0
2356,27842,1205.0
2357,27852,1205.0
2358,27862,1205.0
2359,27872,1205.0
2360,27881,1205.0
2361,27891,1205.0
2362,27901,1205.0
2363,27911,1205.0
2364,27921,1205.0
2365,27931,1203.0
2366,27941,1205.0
2367,27950,1204.0
2368,27960,1204.0
2369,27970,1203.0
2370,27980,1203.0
2371,27990,1203.0
2372,27999,1203.0
2373,28009,1203.0
2374,28018,1203.0
2375,28028,1203.0
2376,28038,1203.0
2377,28048,1203.0
2378,28058,1203.0
2379,28067,1203.0
2380,28076,1203.0
2381,28086,1203.0
2382,28095,1203.0
2383,28105,1203.0
2384,28115,1207.0
2385,28125,1203.0
2386,28135,1203.0
2387,28145,1204.0
2388,28155,1204.0
2389,28165,1204.0
2390,28175,1204.0
2391,28185,1204.0
2392,28195,1204.0
2393,28205,1204.0
2394,28215,1204.0
2395,28225,1204.0
2396,28235,1204.0
2397,28245,1206.0
2398,28254,1206.0
2399,28264,1206.0
2400,28274,1204.0
2401,28284,1204.0
2402,28294,1204.0
2403,28304,1204.0
2404,28314,1204.0
2405,28324,1204.0
2406,28334,1203.0
2407,28343,1203.0
2408,28353,1203.0
2409,28363,1204.0
2410,28373,1204.0
2411,28383,1204.0
2412,28393,1204.0
2413,28403,1204.0
2414,28413,1204.0
2415,28423,1204.0
2416,28432,1206.0
2417,28442,1206.0
2418,28452,1206.0
2419,28460,1206.0
2420,28470,1207.0
2421,28479,1207.0
2422,28489,1203.0
2423,28497,1204.0
2424,28507,1204.0
2425,28517,1203.0
2426,28526,1203.0
2427,28535,1203.0
2428,28544,1203.0
2429,28553,1204.0
2430,28563,1203.0
2431,28572,1203.0
2432,28582,1203.0
2433,28591,1204.0
2434,28600,1204.0
2435,28610,1203.0
2436,28620,1203.0
2437,28629,1203.0
2438,28636,1203.0
2439,28646,1203.0
2440,28656,1204.0
2441,28666,1204.0
2442,28676,1204.0
2443,28686,1204.0
2444,28695,1204.0
2445,28705,1204.0
2446,28715,1204.0
2447,28725,1204.0
2448,28735,1204.0
2449,28745,1204.0
2450,28755,1204.0
2451,28764,1204.0
2452,28773,1204.0
2453,28782,1204.0
2454,28791,1204.0
2455,28801,1204.0
2456,28811,1204.0
2457,28821,1204.0
2458,28831,1204.0
2459,28841,1204.0
2460,28851,1204.0
2461,28860,1204.0
2462,28870,1204.0
2463,28880,1204.0
2464,28890,1203.0
2465,28900,1203.0
2466,28910,1204.0
2467,28920,1204.0
2468,28929,1204.0
2469,28939,1203.0
2470,28948,1203.0
2471,28958,1203.0
2472,28968,1203.0
2473,28977,1203.0
2474,28987,1203.0
2475,28997,1203.0
2476,29007,1203.0
2477,29017,1203.0
2478,29027,1203.0
2479,29037,1202.0
2480,29047,1201.0
2481,29057,1201.0
2482,29067,1201.0
2483,29075,1201.0
2484,29085,1202.0
2485,29095,1202.0
2486,29104,1201.0
2487,29114,1202.0
2488,29124,1202.0
2489,29133,1202.0
2490,29143,1201.0
2491,29152,1201.0
2492,29162,1205.0
2493,29171,1204.0
2494,29180,1204.0
2495,29190,1205.0
2496,29200,1204.0
2497,29209,1202.0
2498,29218,1201.0
2499,29228,1203.0
2500,29236,1203.0
2501,29246,1203.0
2502,29256,1201.0
2503,29266,1201.0
2504,29275,1201.0
2505,29285,1201.0
2506,29295,1201.0
2507,29304,1201.0
2508,29314,1202.0
2509,29323,1202.0
2510,29332,1204.0
2511,29342,1204.0
2512,29352,1203.0
2513,29362,1203.0
2514,29372,1203.0
2515,29381,1203.0
2516,29391,1203.0
2517,29401,1203.0
2518,29411,1203.0
2519,29421,1203.0
2520,29431,1204.0
2521,29441,1203.0
2522,29451,1203.0
2523,29461,1203.0
2524,29471,1203.0
2525,29481,1203.0
2526,29490,1203.0
2527,29500,1205.0
2528,29510,1205.0
2529,29519,1205.0
2530,29529,1205.0
2531,29539,1203.0
2532,29549,1206.0
2533,29558,1205.0
2534,29568,1205.0
2535,29578,1205.0
2536,29586,1205.0
2537,29596,1205.0
2538,29606,1205.0
2539,29616,1205.0
2540,29626,1205.0
2541,29636,1206.0
2542,29646,1205.0
2543,29656,1205.0
2544,29666,1205.0
2545,29676,1205.0
2546,29686,1205.0
2547,29695,1205.0
2548,29705,1205.0
2549,29715,1205.0
2550,29725,1205.0
2551,29735,1206.0
2552,29745,1205.0
2553,29755,1205.0
2554,29765,1206.0
2555,29774,1206.0
2556,29783,1206.0
2557,29793,1206.0
2558,29803,1206.0
2559,29813,1206.0
2560,29823,1206.0
2561,29832,1206.0
2562,29842,1206.0
2563,29852,1206.0
2564,29862,1206.0
2565,29872,1206.0
2566,29882,1206.0
2567,29892,1202.0
2568,29902,1202.0
2569,29912,1201.0
2570,29921,1201.0
2571,29931,1201.0
2572,29941,1201.0
2573,29951,1201.0
2574,29961,1201.0
2575,29971,1201.0
2576,29981,1201.0
2577,29991,1201.0
2578,30001,1201.0
2579,30011,1201.0
2580,30021,1202.0
2581,30031,1201.0
2582,30040,1201.0
2583,30050,1201.0
2584,30060,1201.0
2585,30070,1201.0
2586,30080,1202.0
2587,30090,1202.0
2588,30100,1202.0
2589,30110,1202.0
2590,30119,1202.0
2591,30129,1202.0
2592,30139,1202.0
2593,30149,1202.0
2594,30159,1204.0
2595,30169,1204.0
2596,30179,1204.0
2597,30189,1202.0
2598,30199,1202.0
2599,30209,1202.0
2600,30219,1202.0
2601,30229,1202.0
2602,30239,1202.0
2603,30249,1202.0
2604,30259,1202.0
2605,30269,1203.0
2606,30279,1202.0
2607,30289,1202.0
2608,30299,1202.0
2609,30309,1202.0
2610,30319,1203.0
2611,30329,1203.0
2612,30338,1202.0
2613,30348,1202.0
2614,30358,1202.0
2615,30368,1202.0
2616,30378,1202.0
2617,30388,1202.0
2618,30398,1202.0
2619,30408,1202.0
2620,30417,1202.0
2621,30427,1202.0
2622,30437,1202.0
2623,30446,1202.0
2624,30456,1202.0
2625,30465,1202.0
2626,30475,1202.0
2627,30485,1202.0
2628,30495,1202.0
2629,30505,1202.0
