iters,fevals,fitness
1427,1682,1224.0
1428,1683,1224.0
1429,1684,1224.0
1430,1685,1224.0
1431,1686,1224.0
1432,1687,1224.0
1433,1688,1224.0
1434,1689,1224.0
1435,1690,1224.0
1436,1691,1224.0
1437,1692,1224.0
1438,1693,1224.0
1439,1694,1224.0
1440,1695,1224.0
1441,1696,1224.0
1442,1697,1224.0
1443,1698,1224.0
1444,1699,1224.0
1445,1700,1224.0
1446,1701,1224.0
1447,1702,1224.0
1448,1703,1224.0
1449,1704,1224.0
1450,1705,1224.0
1451,1706,1224.0
1452,1707,1224.0
1453,1708,1224.0
1454,1709,1224.0
1455,1710,1224.0
1456,1711,1224.0
1457,1712,1224.0
1458,1713,1224.0
1459,1714,1224.0
1460,1715,1224.0
1461,1716,1224.0
1462,1717,1224.0
1463,1718,1224.0
1464,1719,1224.0
1465,1720,1224.0
1466,1721,1224.0
1467,1722,1224.0
1468,1723,1224.0
1469,1724,1224.0
1470,1725,1224.0
1471,1726,1224.0
1472,1727,1224.0
1473,1728,1224.0
1474,1729,1224.0
1475,1730,1224.0
1476,1731,1224.0
1477,1732,1224.0
1478,1733,1224.0
1479,1734,1224.0
1480,1735,1224.0
1481,1736,1224.0
1482,1737,1224.0
1483,1738,1224.0
1484,1739,1224.0
1485,1740,1224.0
1486,1741,1224.0
1487,1742,1224.0
1488,1743,1224.0
1489,1744,1224.0
1490,1745,1224.0
1491,1746,1224.0
1492,1747,1224.0
1493,1748,1224.0
1494,1749,1224.0
1495,1750,1224.0
1496,1751,1224.0
1497,1752,1224.0
1498,1753,1224.0
1499,1754,1224.0
1500,1755,1224.0
1501,1756,1224.0
1502,1757,1224.0
1503,1758,1224.0
1504,1759,1224.0
1505,1760,1224.0
1506,1761,1224.0
1507,1762,1224.0
1508,1763,1224.0
1509,1764,1224.0
1510,1765,1224.0
1511,1766,1224.0
1512,1767,1224.0
1513,1768,1224.0
1514,1769,1224.0
1515,1770,1224.0
1516,1771,1224.0
1517,1772,1224.0
1518,1773,1224.0
1519,1774,1224.0
1520,1775,1224.0
1521,1776,1224.0
1522,1777,1224.0
1523,1778,1224.0
1524,1779,1224.0
1525,1780,1224.0
1526,1781,1224.0
1527,1782,1224.0
1528,1783,1224.0
1529,1784,1224.0
1530,1785,1224.0
1531,1786,1224.0
1532,1787,1224.0
1533,1788,1224.0
1534,1789,1224.0
1535,1790,1224.0
1536,1791,1224.0
1537,1792,1224.0
1538,1793,1224.0
1539,1794,1224.0
1540,1795,1224.0
1541,1796,1224.0
1542,1797,1224.0
1543,1798,1224.0
1544,1799,1224.0
1545,1800,1224.0
1546,1801,1224.0
1547,1802,1224.0
1548,1803,1224.0
1549,1804,1224.0
1550,1805,1224.0
1551,1806,1224.0
1552,1807,1224.0
1553,1808,1224.0
1554,1809,1224.0
1555,1810,1224.0
1556,1811,1224.0
1557,1812,1224.0
1558,1813,1224.0
1559,1814,1224.0
1560,1815,1224.0
1561,1816,1224.0
1562,1817,1224.0
1563,1818,1224.0
1564,1819,1224.0
1565,1820,1224.0
1566,1821,1224.0
1567,1822,1224.0
1568,1823,1224.0
1569,1824,1224.0
1570,1825,1224.0
1571,1826,1224.0
1572,1827,1224.0
1573,1828,1224.0
1574,1829,1224.0
1575,1830,1224.0
1576,1831,1224.0
1577,1832,1224.0
1578,1833,1224.0
1579,1834,1224.0
1580,1835,1224.0
1581,1836,1224.0
1582,1837,1224.0
1583,1838,1224.0
1584,1839,1224.0
1585,1840,1224.0
1586,1841,1224.0
1587,1842,1224.0
1588,1843,1224.0
1589,1844,1224.0
1590,1845,1224.0
1591,1846,1224.0
1592,1847,1224.0
1593,1848,1224.0
1594,1849,1224.0
1595,1850,1224.0
1596,1851,1224.0
1597,1852,1224.0
1598,1853,1224.0
1599,1854,1224.0
1600,1855,1224.0
1601,1856,1224.0
1602,1857,1225.0
1603,1858,1225.0
1604,1859,1225.0
1605,1860,1225.0
1606,1861,1225.0
1607,1862,1225.0
1608,1863,1225.0
1609,1864,1225.0
1610,1865,1225.0
1611,1866,1225.0
1612,1867,1225.0
1613,1868,1225.0
1614,1869,1225.0
1615,1870,1225.0
1616,1871,1225.0
1617,1872,1225.0
1618,1873,1225.0
1619,1874,1225.0
1620,1875,1225.0
1621,1876,1225.0
1622,1877,1225.0
1623,1878,1225.0
1624,1879,1225.0
1625,1880,1225.0
1626,1881,1225.0
1627,1882,1225.0
1628,1883,1225.0
1629,1884,1225.0
1630,1885,1225.0
1631,1886,1225.0
1632,1887,1225.0
1633,1888,1225.0
1634,1889,1225.0
1635,1890,1225.0
1636,1891,1225.0
1637,1892,1225.0
1638,1893,1225.0
1639,1894,1225.0
1640,1895,1225.0
1641,1896,1225.0
1642,1897,1225.0
1643,1898,1225.0
1644,1899,1225.0
1645,1900,1225.0
1646,1901,1225.0
1647,1902,1225.0
1648,1903,1225.0
1649,1904,1225.0
1650,1905,1225.0
1651,1906,1225.0
1652,1907,1225.0
1653,1908,1225.0
1654,1909,1225.0
1655,1910,1225.0
1656,1911,1225.0
1657,1912,1225.0
1658,1913,1225.0
1659,1914,1225.0
1660,1915,1225.0
1661,1916,1225.0
1662,1917,1225.0
1663,1918,1225.0
1664,1919,1225.0
1665,1920,1225.0
1666,1921,1225.0
1667,1922,1225.0
1668,1923,1225.0
1669,1924,1225.0
1670,1925,1225.0
1671,1926,1225.0
1672,1927,1225.0
1673,1928,1225.0
1674,1929,1225.0
1675,1930,1225.0
1676,1931,1225.0
1677,1932,1225.0
1678,1933,1225.0
1679,1934,1225.0
1680,1935,1225.0
1681,1936,1225.0
1682,1937,1225.0
1683,1938,1225.0
1684,1939,1225.0
1685,1940,1225.0
1686,1941,1225.0
1687,1942,1225.0
1688,1943,1225.0
1689,1944,1225.0
1690,1945,1225.0
1691,1946,1225.0
1692,1947,1225.0
1693,1948,1225.0
1694,1949,1225.0
1695,1950,1225.0
1696,1951,1225.0
1697,1952,1225.0
1698,1953,1225.0
1699,1954,1225.0
1700,1955,1225.0
1701,1956,1225.0
1702,1957,1225.0
1703,1958,1225.0
1704,1959,1225.0
1705,1960,1225.0
1706,1961,1225.0
1707,1962,1225.0
1708,1963,1225.0
1709,1964,1225.0
1710,1965,1225.0
1711,1966,1225.0
1712,1967,1225.0
1713,1968,1225.0
1714,1969,1225.0
1715,1970,1225.0
1716,1971,1225.0
1717,1972,1225.0
1718,1973,1225.0
1719,1974,1225.0
1720,1975,1225.0
1721,1976,1225.0
1722,1977,1225.0
1723,1978,1225.0
1724,1979,1225.0
1725,1980,1225.0
1726,1981,1225.0
1727,1982,1225.0
1728,1983,1225.0
1729,1984,1225.0
1730,1985,1225.0
1731,1986,1225.0
1732,1987,1225.0
1733,1988,1225.0
1734,1989,1225.0
1735,1990,1225.0
1736,1991,1225.0
1737,1992,1225.0
1738,1993,1225.0
1739,1994,1225.0
1740,1995,1225.0
1741,1996,1225.0
1742,1997,1225.0
1743,1998,1225.0
1744,1999,1225.0
1745,2000,1225.0
1746,2001,1225.0
1747,2002,1225.0
1748,2003,1225.0
1749,2004,1225.0
1750,2005,1225.0
1751,2006,1225.0
1752,2007,1225.0
1753,2008,1225.0
1754,2009,1225.0
1755,2010,1225.0
1756,2011,1225.0
1757,2012,1225.0
1758,2013,1225.0
1759,2014,1225.0
1760,2015,1225.0
1761,2016,1225.0
1762,2017,1225.0
1763,2018,1225.0
1764,2019,1225.0
1765,2020,1225.0
1766,2021,1225.0
1767,2022,1225.0
1768,2023,1225.0
1769,2024,1225.0
1770,2025,1225.0
1771,2026,1225.0
1772,2027,1225.0
1773,2028,1225.0
1774,2029,1225.0
1775,2030,1225.0
1776,2031,1225.0
1777,2032,1225.0
1778,2033,1225.0
1779,2034,1225.0
1780,2035,1225.0
1781,2036,1225.0
1782,2037,1225.0
1783,2038,1225.0
1784,2039,1225.0
1785,2040,1225.0
1786,2041,1225.0
1787,2042,1225.0
1788,2043,1225.0
1789,2044,1225.0
1790,2045,1225.0
1791,2046,1225.0
1792,2047,1225.0
1793,2048,1225.0
1794,2049,1225.0
1795,2050,1225.0
1796,2051,1225.0
1797,2052,1225.0
1798,2053,1225.0
1799,2054,1225.0
1800,2055,1225.0
1801,2056,1225.0
1802,2057,1225.0
1803,2058,1225.0
1804,2059,1225.0
1805,2060,1225.0
1806,2061,1225.0
1807,2062,1225.0
1808,2063,1225.0
1809,2064,1225.0
1810,2065,1225.0
1811,2066,1225.0
1812,2067,1225.0
1813,2068,1225.0
1814,2069,1225.0
1815,2070,1225.0
1816,2071,1225.0
1817,2072,1225.0
1818,2073,1225.0
1819,2074,1225.0
1820,2075,1225.0
1821,2076,1225.0
1822,2077,1225.0
1823,2078,1225.0
1824,2079,1225.0
1825,2080,1225.0
1826,2081,1225.0
1827,2082,1225.0
1828,2083,1225.0
1829,2084,1225.0
1830,2085,1225.0
1831,2086,1225.0
1832,2087,1225.0
1833,2088,1225.0
1834,2089,1225.0
1835,2090,1225.0
1836,2091,1225.0
1837,2092,1225.0
1838,2093,1225.0
1839,2094,1225.0
1840,2095,1225.0
1841,2096,1225.0
1842,2097,1225.0
1843,2098,1225.0
1844,2099,1225.0
1845,2100,1225.0
1846,2101,1225.0
1847,2102,1225.0
1848,2103,1225.0
1849,2104,1225.0
1850,2105,1225.0
1851,2106,1225.0
1852,2107,1225.0
1853,2108,1225.0
1854,2109,1225.0
1855,2110,1225.0
1856,2111,1225.0
1857,2112,1225.0
1858,2113,1225.0
1859,2114,1225.0
1860,2115,1225.0
1861,2116,1225.0
1862,2117,1225.0
1863,2118,1225.0
1864,2119,1225.0
1865,2120,1225.0
1866,2121,1225.0
1867,2122,1225.0
1868,2123,1225.0
1869,2124,1225.0
1870,2125,1225.0
1871,2126,1225.0
1872,2127,1225.0
1873,2128,1225.0
1874,2129,1225.0
1875,2130,1225.0
1876,2131,1225.0
1877,2132,1225.0
1878,2133,1225.0
1879,2134,1225.0
1880,2135,1225.0
1881,2136,1225.0
1882,2137,1225.0
1883,2138,1225.0
1884,2139,1225.0
1885,2140,1225.0
1886,2141,1225.0
1887,2142,1225.0
1888,2143,1225.0
1889,2144,1225.0
1890,2145,1225.0
1891,2146,1225.0
1892,2147,1225.0
1893,2148,1225.0
1894,2149,1225.0
1895,2150,1225.0
1896,2151,1225.0
1897,2152,1225.0
1898,2153,1225.0
1899,2154,1225.0
1900,2155,1225.0
1901,2156,1225.0
1902,2157,1225.0
1903,2158,1225.0
1904,2159,1225.0
1905,2160,1225.0
1906,2161,1225.0
1907,2162,1225.0
1908,2163,1225.0
1909,2164,1225.0
1910,2165,1225.0
1911,2166,1225.0
1912,2167,1225.0
1913,2168,1225.0
1914,2169,1225.0
1915,2170,1225.0
1916,2171,1225.0
1917,2172,1225.0
1918,2173,1225.0
1919,2174,1225.0
1920,2175,1225.0
1921,2176,1225.0
1922,2177,1225.0
1923,2178,1225.0
1924,2179,1225.0
1925,2180,1225.0
1926,2181,1225.0
1927,2182,1225.0
1928,2183,1225.0
1929,2184,1225.0
1930,2185,1225.0
1931,2186,1225.0
1932,2187,1225.0
1933,2188,1225.0
1934,2189,1225.0
1935,2190,1225.0
1936,2191,1225.0
1937,2192,1225.0
1938,2193,1225.0
1939,2194,1225.0
1940,2195,1225.0
1941,2196,1225.0
1942,2197,1225.0
1943,2198,1225.0
1944,2199,1225.0
1945,2200,1225.0
1946,2201,1225.0
1947,2202,1225.0
1948,2203,1225.0
1949,2204,1225.0
1950,2205,1225.0
1951,2206,1225.0
1952,2207,1225.0
1953,2208,1225.0
1954,2209,1225.0
1955,2210,1225.0
1956,2211,1225.0
1957,2212,1225.0
1958,2213,1225.0
1959,2214,1225.0
1960,2215,1225.0
1961,2216,1225.0
1962,2217,1225.0
1963,2218,1225.0
1964,2219,1225.0
1965,2220,1225.0
1966,2221,1225.0
1967,2222,1225.0
1968,2223,1225.0
1969,2224,1225.0
1970,2225,1225.0
1971,2226,1225.0
1972,2227,1225.0
1973,2228,1225.0
1974,2229,1225.0
1975,2230,1225.0
1976,2231,1225.0
1977,2232,1225.0
1978,2233,1225.0
1979,2234,1225.0
1980,2235,1225.0
1981,2236,1225.0
1982,2237,1225.0
1983,2238,1225.0
1984,2239,1225.0
1985,2240,1225.0
1986,2241,1225.0
1987,2242,1225.0
1988,2243,1225.0
1989,2244,1225.0
1990,2245,1225.0
1991,2246,1225.0
1992,2247,1225.0
1993,2248,1225.0
1994,2249,1225.0
1995,2250,1225.0
1996,2251,1225.0
1997,2252,1225.0
1998,2253,1225.0
1999,2254,1225.0
2000,2255,1225.0
2001,2256,1225.0
2002,2257,1225.0
2003,2258,1225.0
2004,2259,1225.0
2005,2260,1225.0
2006,2261,1225.0
2007,2262,1225.0
2008,2263,1225.0
2009,2264,1225.0
2010,2265,1225.0
2011,2266,1225.0
2012,2267,1225.0
2013,2268,1225.0
2014,2269,1225.0
2015,2270,1225.0
2016,2271,1225.0
2017,2272,1225.0
2018,2273,1225.0
2019,2274,1225.0
2020,2275,1225.0
2021,2276,1225.0
2022,2277,1225.0
2023,2278,1225.0
2024,2279,1225.0
2025,2280,1225.0
2026,2281,1225.0
2027,2282,1225.0
2028,2283,1225.0
2029,2284,1225.0
2030,2285,1225.0
2031,2286,1225.0
2032,2287,1225.0
2033,2288,1225.0
2034,2289,1225.0
2035,2290,1225.0
2036,2291,1225.0
2037,2292,1225.0
2038,2293,1225.0
2039,2294,1225.0
2040,2295,1225.0
2041,2296,1225.0
2042,2297,1225.0
2043,2298,1225.0
2044,2299,1225.0
2045,2300,1225.0
2046,2301,1225.0
2047,2302,1225.0
2048,2303,1225.0
2049,2304,1225.0
2050,2305,1225.0
2051,2306,1225.0
2052,2307,1225.0
2053,2308,1225.0
2054,2309,1225.0
2055,2310,1225.0
2056,2311,1225.0
2057,2312,1225.0
2058,2313,1225.0
2059,2314,1225.0
2060,2315,1225.0
2061,2316,1225.0
2062,2317,1225.0
2063,2318,1225.0
2064,2319,1225.0
2065,2320,1225.0
2066,2321,1225.0
2067,2322,1225.0
2068,2323,1225.0
2069,2324,1225.0
2070,2325,1225.0
2071,2326,1225.0
2072,2327,1225.0
2073,2328,1225.0
2074,2329,1225.0
2075,2330,1225.0
2076,2331,1225.0
2077,2332,1225.0
2078,2333,1225.0
2079,2334,1225.0
2080,2335,1225.0
2081,2336,1225.0
2082,2337,1225.0
2083,2338,1225.0
2084,2339,1225.0
2085,2340,1225.0
2086,2341,1225.0
2087,2342,1225.0
2088,2343,1225.0
2089,2344,1225.0
2090,2345,1225.0
2091,2346,1225.0
2092,2347,1225.0
2093,2348,1225.0
2094,2349,1225.0
2095,2350,1225.0
2096,2351,1225.0
2097,2352,1225.0
2098,2353,1225.0
2099,2354,1225.0
2100,2355,1225.0
2101,2356,1225.0
2102,2357,1225.0
2103,2358,1225.0
2104,2359,1225.0
2105,2360,1225.0
2106,2361,1225.0
2107,2362,1225.0
2108,2363,1225.0
2109,2364,1225.0
2110,2365,1225.0
2111,2366,1225.0
2112,2367,1225.0
2113,2368,1225.0
2114,2369,1225.0
2115,2370,1225.0
2116,2371,1225.0
2117,2372,1225.0
2118,2373,1225.0
2119,2374,1225.0
2120,2375,1225.0
2121,2376,1225.0
2122,2377,1225.0
2123,2378,1225.0
2124,2379,1225.0
2125,2380,1225.0
2126,2381,1225.0
2127,2382,1225.0
2128,2383,1225.0
2129,2384,1225.0
2130,2385,1225.0
2131,2386,1225.0
2132,2387,1225.0
2133,2388,1225.0
2134,2389,1225.0
2135,2390,1225.0
2136,2391,1225.0
2137,2392,1225.0
2138,2393,1225.0
2139,2394,1225.0
2140,2395,1225.0
2141,2396,1225.0
2142,2397,1225.0
2143,2398,1225.0
2144,2399,1225.0
2145,2400,1225.0
2146,2401,1225.0
2147,2402,1225.0
2148,2403,1225.0
2149,2404,1225.0
2150,2405,1225.0
2151,2406,1225.0
2152,2407,1225.0
2153,2408,1225.0
2154,2409,1225.0
2155,2410,1225.0
2156,2411,1225.0
2157,2412,1225.0
2158,2413,1225.0
2159,2414,1225.0
2160,2415,1225.0
2161,2416,1225.0
2162,2417,1225.0
2163,2418,1225.0
2164,2419,1225.0
2165,2420,1225.0
2166,2421,1225.0
2167,2422,1225.0
2168,2423,1225.0
2169,2424,1225.0
2170,2425,1225.0
2171,2426,1225.0
2172,2427,1225.0
2173,2428,1225.0
2174,2429,1225.0
2175,2430,1225.0
2176,2431,1225.0
2177,2432,1225.0
2178,2433,1225.0
2179,2434,1225.0
2180,2435,1225.0
2181,2436,1225.0
2182,2437,1225.0
2183,2438,1225.0
2184,2439,1225.0
2185,2440,1225.0
2186,2441,1225.0
2187,2442,1225.0
2188,2443,1225.0
2189,2444,1225.0
2190,2445,1225.0
2191,2446,1225.0
2192,2447,1225.0
2193,2448,1225.0
2194,2449,1225.0
2195,2450,1225.0
2196,2451,1225.0
2197,2452,1225.0
2198,2453,1225.0
2199,2454,1225.0
2200,2455,1225.0
2201,2456,1225.0
2202,2457,1225.0
2203,2458,1225.0
2204,2459,1225.0
2205,2460,1225.0
2206,2461,1225.0
2207,2462,1225.0
2208,2463,1225.0
2209,2464,1225.0
2210,2465,1225.0
2211,2466,1225.0
2212,2467,1225.0
2213,2468,1225.0
2214,2469,1225.0
2215,2470,1225.0
2216,2471,1225.0
2217,2472,1225.0
2218,2473,1225.0
2219,2474,1225.0
2220,2475,1225.0
2221,2476,1225.0
2222,2477,1225.0
2223,2478,1225.0
2224,2479,1225.0
2225,2480,1225.0
2226,2481,1225.0
2227,2482,1225.0
2228,2483,1225.0
2229,2484,1225.0
2230,2485,1225.0
2231,2486,1225.0
2232,2487,1225.0
2233,2488,1225.0
2234,2489,1225.0
2235,2490,1225.0
2236,2491,1225.0
2237,2492,1225.0
2238,2493,1225.0
2239,2494,1225.0
2240,2495,1225.0
2241,2496,1225.0
2242,2497,1225.0
2243,2498,1225.0
2244,2499,1225.0
2245,2500,1225.0
2246,2501,1225.0
2247,2502,1225.0
2248,2503,1225.0
2249,2504,1225.0
2250,2505,1225.0
2251,2506,1225.0
2252,2507,1225.0
2253,2508,1225.0
2254,2509,1225.0
2255,2510,1225.0
2256,2511,1225.0
2257,2512,1225.0
2258,2513,1225.0
2259,2514,1225.0
2260,2515,1225.0
2261,2516,1225.0
2262,2517,1225.0
2263,2518,1225.0
2264,2519,1225.0
2265,2520,1225.0
2266,2521,1225.0
2267,2522,1225.0
2268,2523,1225.0
2269,2524,1225.0
2270,2525,1225.0
2271,2526,1225.0
2272,2527,1225.0
2273,2528,1225.0
2274,2529,1225.0
2275,2530,1225.0
2276,2531,1225.0
2277,2532,1225.0
2278,2533,1225.0
2279,2534,1225.0
2280,2535,1225.0
2281,2536,1225.0
2282,2537,1225.0
2283,2538,1225.0
2284,2539,1225.0
2285,2540,1225.0
2286,2541,1225.0
2287,2542,1225.0
2288,2543,1225.0
2289,2544,1225.0
2290,2545,1225.0
2291,2546,1225.0
2292,2547,1225.0
2293,2548,1225.0
2294,2549,1225.0
2295,2550,1225.0
2296,2551,1225.0
2297,2552,1225.0
2298,2553,1225.0
2299,2554,1225.0
2300,2555,1225.0
2301,2556,1225.0
2302,2557,1225.0
2303,2558,1225.0
2304,2559,1225.0
2305,2560,1225.0
2306,2561,1225.0
2307,2562,1225.0
2308,2563,1225.0
2309,2564,1225.0
2310,2565,1225.0
2311,2566,1225.0
2312,2567,1225.0
2313,2568,1225.0
2314,2569,1225.0
2315,2570,1225.0
2316,2571,1225.0
2317,2572,1225.0
2318,2573,1225.0
2319,2574,1225.0
2320,2575,1225.0
2321,2576,1225.0
2322,2577,1225.0
2323,2578,1225.0
2324,2579,1225.0
2325,2580,1225.0
2326,2581,1225.0
2327,2582,1225.0
2328,2583,1225.0
2329,2584,1225.0
2330,2585,1225.0
2331,2586,1225.0
2332,2587,1225.0
2333,2588,1225.0
2334,2589,1225.0
2335,2590,1225.0
2336,2591,1225.0
2337,2592,1225.0
2338,2593,1225.0
2339,2594,1225.0
2340,2595,1225.0
2341,2596,1225.0
2342,2597,1225.0
2343,2598,1225.0
2344,2599,1225.0
2345,2600,1225.0
2346,2601,1225.0
2347,2602,1225.0
2348,2603,1225.0
2349,2604,1225.0
2350,2605,1225.0
2351,2606,1225.0
2352,2607,1225.0
2353,2608,1225.0
2354,2609,1225.0
2355,2610,1225.0
2356,2611,1225.0
2357,2612,1225.0
2358,2613,1225.0
2359,2614,1225.0
2360,2615,1225.0
2361,2616,1225.0
2362,2617,1225.0
2363,2618,1225.0
2364,2619,1225.0
2365,2620,1225.0
2366,2621,1225.0
2367,2622,1225.0
2368,2623,1225.0
2369,2624,1225.0
2370,2625,1225.0
2371,2626,1225.0
2372,2627,1225.0
2373,2628,1225.0
2374,2629,1225.0
2375,2630,1225.0
2376,2631,1225.0
2377,2632,1225.0
2378,2633,1225.0
2379,2634,1225.0
2380,2635,1225.0
2381,2636,1225.0
2382,2637,1225.0
2383,2638,1225.0
2384,2639,1225.0
2385,2640,1225.0
2386,2641,1225.0
2387,2642,1225.0
2388,2643,1225.0
2389,2644,1225.0
2390,2645,1225.0
2391,2646,1225.0
2392,2647,1225.0
2393,2648,1225.0
2394,2649,1225.0
2395,2650,1225.0
2396,2651,1225.0
2397,2652,1225.0
2398,2653,1225.0
2399,2654,1225.0
2400,2655,1225.0
2401,2656,1225.0
2402,2657,1225.0
2403,2658,1225.0
2404,2659,1225.0
2405,2660,1225.0
2406,2661,1225.0
2407,2662,1225.0
2408,2663,1225.0
2409,2664,1225.0
2410,2665,1225.0
2411,2666,1225.0
2412,2667,1225.0
2413,2668,1225.0
2414,2669,1225.0
2415,2670,1225.0
2416,2671,1225.0
2417,2672,1225.0
2418,2673,1225.0
2419,2674,1225.0
2420,2675,1225.0
2421,2676,1225.0
2422,2677,1225.0
2423,2678,1225.0
2424,2679,1225.0
2425,2680,1225.0
2426,2681,1225.0
2427,2682,1225.0
2428,2683,1225.0
2429,2684,1225.0
2430,2685,1225.0
2431,2686,1225.0
2432,2687,1225.0
2433,2688,1225.0
2434,2689,1225.0
2435,2690,1225.0
2436,2691,1225.0
2437,2692,1225.0
2438,2693,1225.0
2439,2694,1225.0
2440,2695,1225.0
2441,2696,1225.0
2442,2697,1225.0
2443,2698,1225.0
2444,2699,1225.0
2445,2700,1225.0
2446,2701,1225.0
2447,2702,1225.0
2448,2703,1225.0
2449,2704,1225.0
2450,2705,1225.0
2451,2706,1225.0
2452,2707,1225.0
2453,2708,1225.0
2454,2709,1225.0
2455,2710,1225.0
2456,2711,1225.0
2457,2712,1225.0
2458,2713,1225.0
2459,2714,1225.0
2460,2715,1225.0
2461,2716,1225.0
2462,2717,1225.0
2463,2718,1225.0
2464,2719,1225.0
2465,2720,1225.0
2466,2721,1225.0
2467,2722,1225.0
2468,2723,1225.0
2469,2724,1225.0
2470,2725,1225.0
2471,2726,1225.0
2472,2727,1225.0
2473,2728,1225.0
2474,2729,1225.0
2475,2730,1225.0
2476,2731,1225.0
2477,2732,1225.0
2478,2733,1225.0
2479,2734,1225.0
2480,2735,1225.0
2481,2736,1225.0
2482,2737,1225.0
2483,2738,1225.0
2484,2739,1225.0
2485,2740,1225.0
2486,2741,1225.0
2487,2742,1225.0
2488,2743,1225.0
2489,2744,1225.0
2490,2745,1225.0
2491,2746,1225.0
2492,2747,1225.0
2493,2748,1225.0
2494,2749,1225.0
2495,2750,1225.0
2496,2751,1225.0
2497,2752,1225.0
2498,2753,1225.0
2499,2754,1225.0
2500,2755,1225.0
2501,2756,1225.0
2502,2757,1225.0
2503,2758,1225.0
2504,2759,1225.0
2505,2760,1225.0
2506,2761,1225.0
2507,2762,1225.0
2508,2763,1225.0
2509,2764,1225.0
2510,2765,1225.0
2511,2766,1225.0
2512,2767,1225.0
2513,2768,1225.0
2514,2769,1225.0
2515,2770,1225.0
2516,2771,1225.0
2517,2772,1225.0
2518,2773,1225.0
2519,2774,1225.0
2520,2775,1225.0
2521,2776,1225.0
2522,2777,1225.0
2523,2778,1225.0
2524,2779,1225.0
2525,2780,1225.0
2526,2781,1225.0
2527,2782,1225.0
2528,2783,1225.0
2529,2784,1225.0
2530,2785,1225.0
2531,2786,1225.0
2532,2787,1225.0
2533,2788,1225.0
2534,2789,1225.0
2535,2790,1225.0
2536,2791,1225.0
2537,2792,1225.0
2538,2793,1225.0
2539,2794,1225.0
2540,2795,1225.0
2541,2796,1225.0
2542,2797,1225.0
2543,2798,1225.0
2544,2799,1225.0
2545,2800,1225.0
2546,2801,1225.0
2547,2802,1225.0
2548,2803,1225.0
2549,2804,1225.0
2550,2805,1225.0
2551,2806,1225.0
2552,2807,1225.0
2553,2808,1225.0
2554,2809,1225.0
2555,2810,1225.0
2556,2811,1225.0
2557,2812,1225.0
2558,2813,1225.0
2559,2814,1225.0
2560,2815,1225.0
2561,2816,1225.0
2562,2817,1225.0
2563,2818,1225.0
2564,2819,1225.0
2565,2820,1225.0
2566,2821,1225.0
2567,2822,1225.0
2568,2823,1225.0
2569,2824,1225.0
2570,2825,1225.0
2571,2826,1225.0
2572,2827,1225.0
2573,2828,1225.0
2574,2829,1225.0
2575,2830,1225.0
2576,2831,1225.0
2577,2832,1225.0
2578,2833,1225.0
2579,2834,1225.0
2580,2835,1225.0
2581,2836,1225.0
2582,2837,1225.0
2583,2838,1225.0
2584,2839,1225.0
2585,2840,1225.0
2586,2841,1225.0
2587,2842,1225.0
2588,2843,1225.0
2589,2844,1225.0
2590,2845,1225.0
2591,2846,1225.0
2592,2847,1225.0
2593,2848,1225.0
2594,2849,1225.0
2595,2850,1225.0
2596,2851,1225.0
2597,2852,1225.0
2598,2853,1225.0
2599,2854,1225.0
2600,2855,1225.0
2601,2856,1225.0
2602,2857,1225.0
2603,2858,1225.0
2604,2859,1225.0
2605,2860,1225.0
2606,2861,1225.0
2607,2862,1225.0
2608,2863,1225.0
2609,2864,1225.0
2610,2865,1225.0
2611,2866,1225.0
2612,2867,1225.0
2613,2868,1225.0
2614,2869,1225.0
2615,2870,1225.0
2616,2871,1225.0
2617,2872,1225.0
2618,2873,1225.0
2619,2874,1225.0
2620,2875,1225.0
2621,2876,1225.0
2622,2877,1225.0
2623,2878,1225.0
2624,2879,1225.0
2625,2880,1225.0
2626,2881,1225.0
2627,2882,1225.0
2628,2883,1225.0
2629,2884,1225.0
2630,2885,1225.0
2631,2886,1225.0
2632,2887,1225.0
2633,2888,1225.0
2634,2889,1225.0
2635,2890,1225.0
2636,2891,1225.0
2637,2892,1225.0
2638,2893,1225.0
2639,2894,1225.0
2640,2895,1225.0
2641,2896,1225.0
2642,2897,1225.0
2643,2898,1225.0
2644,2899,1225.0
2645,2900,1225.0
2646,2901,1225.0
2647,2902,1225.0
2648,2903,1225.0
2649,2904,1225.0
2650,2905,1225.0
2651,2906,1225.0
2652,2907,1225.0
2653,2908,1225.0
2654,2909,1225.0
2655,2910,1225.0
2656,2911,1225.0
2657,2912,1225.0
2658,2913,1225.0
2659,2914,1225.0
2660,2915,1225.0
2661,2916,1225.0
2662,2917,1225.0
2663,2918,1225.0
2664,2919,1225.0
2665,2920,1225.0
2666,2921,1225.0
2667,2922,1225.0
2668,2923,1225.0
2669,2924,1225.0
2670,2925,1225.0
2671,2926,1225.0
2672,2927,1225.0
2673,2928,1225.0
2674,2929,1225.0
2675,2930,1225.0
2676,2931,1225.0
2677,2932,1225.0
2678,2933,1225.0
2679,2934,1225.0
2680,2935,1225.0
2681,2936,1225.0
2682,2937,1225.0
2683,2938,1225.0
2684,2939,1225.0
2685,2940,1225.0
2686,2941,1225.0
2687,2942,1225.0
2688,2943,1225.0
2689,2944,1225.0
2690,2945,1225.0
2691,2946,1225.0
2692,2947,1225.0
2693,2948,1225.0
2694,2949,1225.0
2695,2950,1225.0
2696,2951,1225.0
2697,2952,1225.0
