train,test
0.24575027554904974,0.25330399309395174
0.24575027554904974,0.25330399309395174
0.24575027554904974,0.25330399309395174
0.24575027554904974,0.25330399309395174
0.24575027554904974,0.25330399309395174
0.24575140183805885,0.25330617474096573
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.2462030256180648,0.25879537860387386
0.25774242891807536,0.26626236921252966
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.2464925607789791,0.25233449452479756
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24534931598198986,0.25050466987853365
0.24136882763169373,0.24966770869315516
0.24341720432724576,0.2514574913926345
0.24136882763169373,0.24966770869315516
0.24013133040604714,0.246788698531005
0.24945402355184101,0.2533637428436294
0.24124804454488064,0.24715602255615765
0.24013133040604714,0.246788698531005
0.24109288878973367,0.2459834194675187
0.24823148630732866,0.2570650328643647
0.24013133040604714,0.246788698531005
0.24013133040604714,0.246788698531005
0.24004878464550966,0.2468719518789623
0.24004878464550966,0.2468719518789623
0.24004878464550966,0.2468719518789623
0.2406480724812889,0.2540405151170766
0.24004368159806005,0.2468683749712108
0.24004368159806005,0.2468683749712108
0.24004368159806005,0.2468683749712108
0.24004368159806005,0.2468683749712108
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24255741869809808,0.2475979819235458
0.25647951123047513,0.27139456978523285
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24288856103127196,0.24740435252741888
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.24004216876665546,0.24686465352860493
0.23931648294612853,0.24981584218596647
0.23931678011831967,0.24981613865904306
0.23931648294612853,0.24981584218596647
0.23931648294612853,0.24981584218596647
0.23931648294612853,0.24981584218596647
0.23931648294612853,0.24981584218596647
0.23931648294612853,0.24981584218596647
0.23931648294612853,0.24981584218596647
0.23931648294612853,0.24981584218596647
0.23956164276879946,0.24884784246085034
0.23931648294612853,0.24981584218596647
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.24083957287984353,0.251894872541292
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23959333011192782,0.2503163341715273
0.23925737916254994,0.24976785697317908
0.24535998590550595,0.2588577336090571
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.2392575024537736,0.24976797795602498
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.24158968815327722,0.2497991268139842
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.24309862496792503,0.25612255742945783
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23925737916254994,0.24976785697317908
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.23842728218507112,0.24911870319235033
0.2586468174686389,0.271088688904035
0.23799080132444916,0.24879876881714416
0.23799080132444916,0.24879876881714416
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.2704911508490434,0.27343265145990453
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23677810480952435,0.249772177855886
0.2367256020100245,0.246112354383095
0.23653212000084073,0.24596186114284466
0.237158834913735,0.25269823837243766
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23660927923100925,0.24575256046161792
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.237358944788447,0.24510812550389013
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.2442636700857564,0.25503361373671
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.28641074449642945,0.29804563545756857
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.25333368192277855,0.2693117962474701
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.2365463399922356,0.24597329145479527
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23761159354015854,0.24835367886124526
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.23653212000084073,0.24596186114284466
0.28573831135891276,0.29794435372091516
0.23653212000084073,0.24596186114284466
0.239314476883354,0.24796418781894589
0.23653482292297343,0.24596714392243246
0.23653212000084073,0.24596186114284466
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.2355660384976507,0.24430089292696705
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.2374704005364079,0.2537282267381896
0.23343430655959035,0.24343855266795986
0.23586888896168481,0.24492211688829782
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.23343430655959035,0.24343855266795986
0.2331463602930193,0.244407283163831
0.23357359070191416,0.2423006492255638
0.23689253844660665,0.24948811289940287
0.2331463602930193,0.244407283163831
0.2331463602930193,0.244407283163831
0.2331756162765362,0.24442946928119055
0.2331463602930193,0.244407283163831
