iters,fevals,fitness
553,810,1222.0
554,811,1222.0
555,812,1222.0
556,813,1222.0
557,814,1222.0
558,815,1222.0
559,816,1222.0
560,817,1222.0
561,818,1222.0
562,819,1222.0
563,820,1222.0
564,821,1222.0
565,822,1222.0
566,823,1222.0
567,824,1222.0
568,825,1222.0
569,826,1222.0
570,827,1222.0
571,828,1222.0
572,829,1222.0
573,830,1222.0
574,831,1222.0
575,832,1222.0
576,833,1222.0
577,834,1222.0
578,835,1222.0
579,836,1222.0
580,837,1222.0
581,838,1222.0
582,839,1222.0
583,840,1222.0
584,841,1222.0
585,842,1222.0
586,843,1222.0
587,844,1222.0
588,845,1222.0
589,846,1222.0
590,847,1222.0
591,848,1222.0
592,849,1222.0
593,850,1222.0
594,851,1222.0
595,852,1222.0
596,853,1222.0
597,854,1222.0
598,855,1222.0
599,856,1222.0
600,857,1222.0
601,858,1222.0
602,859,1222.0
603,860,1222.0
604,861,1222.0
605,862,1222.0
606,863,1222.0
607,864,1222.0
608,865,1222.0
609,866,1222.0
610,867,1222.0
611,868,1222.0
612,869,1222.0
613,870,1222.0
614,871,1222.0
615,872,1222.0
616,873,1222.0
617,874,1222.0
618,875,1222.0
619,876,1222.0
620,877,1222.0
621,878,1222.0
622,879,1222.0
623,880,1222.0
624,881,1222.0
625,882,1222.0
626,883,1222.0
627,884,1222.0
628,885,1222.0
629,886,1222.0
630,887,1222.0
631,888,1222.0
632,889,1222.0
633,890,1222.0
634,891,1222.0
635,892,1222.0
636,893,1222.0
637,894,1222.0
638,895,1222.0
639,896,1222.0
640,897,1222.0
641,898,1222.0
642,899,1222.0
643,900,1222.0
644,901,1222.0
645,902,1222.0
646,903,1222.0
647,904,1222.0
648,905,1222.0
649,906,1222.0
650,907,1222.0
651,908,1222.0
652,909,1222.0
653,910,1222.0
654,911,1222.0
655,912,1222.0
656,913,1222.0
657,914,1222.0
658,915,1222.0
659,916,1222.0
660,917,1222.0
661,918,1222.0
662,919,1222.0
663,920,1222.0
664,921,1222.0
665,922,1222.0
666,923,1222.0
667,924,1222.0
668,925,1222.0
669,926,1222.0
670,927,1222.0
671,928,1222.0
672,929,1222.0
673,930,1222.0
674,931,1222.0
675,932,1222.0
676,933,1222.0
677,934,1222.0
678,935,1222.0
679,936,1222.0
680,937,1222.0
681,938,1222.0
682,939,1222.0
683,940,1222.0
684,941,1222.0
