iters,fevals,fitness
278,163000,1211.0
279,163400,1211.0
280,163800,1211.0
281,164200,1211.0
282,164600,1211.0
283,165000,1211.0
284,165400,1211.0
285,165800,1211.0
286,166200,1211.0
287,166600,1211.0
288,167000,1211.0
289,167400,1211.0
290,167800,1211.0
291,168200,1211.0
292,168600,1211.0
293,169000,1211.0
294,169400,1211.0
295,169800,1211.0
296,170200,1211.0
297,170600,1211.0
298,171000,1211.0
299,171400,1211.0
300,171800,1211.0
301,172200,1211.0
302,172600,1211.0
303,173000,1211.0
304,173400,1211.0
305,173800,1211.0
306,174200,1211.0
307,174600,1211.0
308,175000,1211.0
309,175400,1211.0
310,175800,1211.0
311,176200,1211.0
312,176600,1211.0
313,177000,1211.0
314,177400,1211.0
315,177800,1211.0
316,178200,1211.0
317,178600,1211.0
318,179000,1211.0
319,179400,1211.0
320,179800,1211.0
321,180200,1211.0
322,180600,1211.0
323,181000,1211.0
324,181400,1211.0
325,181800,1211.0
326,182200,1211.0
327,182600,1211.0
328,183000,1211.0
329,183400,1211.0
330,183800,1211.0
331,184200,1211.0
332,184600,1211.0
333,185000,1211.0
334,185400,1211.0
335,185800,1211.0
336,186200,1211.0
337,186600,1211.0
338,187000,1211.0
339,187400,1211.0
340,187800,1211.0
341,188200,1211.0
342,188600,1211.0
343,189000,1211.0
344,189400,1211.0
345,189800,1211.0
346,190200,1211.0
347,190600,1211.0
348,191000,1211.0
349,191400,1211.0
350,191800,1211.0
351,192200,1211.0
352,192600,1211.0
353,193000,1211.0
354,193400,1211.0
355,193800,1211.0
356,194200,1211.0
357,194600,1211.0
358,195000,1211.0
359,195400,1211.0
360,195800,1211.0
361,196200,1211.0
362,196600,1211.0
363,197000,1211.0
364,197400,1211.0
365,197800,1211.0
366,198200,1211.0
367,198600,1211.0
368,199000,1211.0
369,199400,1211.0
370,199800,1211.0
371,200200,1211.0
372,200600,1211.0
373,201000,1211.0
374,201400,1211.0
375,201800,1211.0
376,202200,1211.0
377,202600,1211.0
378,203000,1211.0
379,203400,1211.0
380,203800,1211.0
381,204200,1211.0
382,204600,1211.0
383,205000,1211.0
384,205400,1211.0
385,205800,1211.0
386,206200,1211.0
387,206600,1211.0
388,207000,1211.0
389,207400,1211.0
390,207800,1211.0
391,208200,1211.0
392,208600,1211.0
393,209000,1211.0
394,209400,1211.0
395,209800,1211.0
396,210200,1211.0
397,210600,1211.0
398,211000,1211.0
399,211400,1211.0
400,211800,1211.0
401,212200,1211.0
402,212600,1211.0
403,213000,1211.0
404,213400,1211.0
405,213800,1211.0
406,214200,1211.0
407,214600,1211.0
408,215000,1211.0
409,215400,1211.0
410,215800,1211.0
411,216200,1211.0
412,216600,1211.0
413,217000,1211.0
414,217400,1211.0
415,217800,1211.0
416,218200,1211.0
417,218600,1211.0
418,219000,1211.0
419,219400,1211.0
420,219800,1211.0
421,220200,1211.0
422,220600,1211.0
423,221000,1211.0
424,221400,1211.0
425,221800,1211.0
426,222200,1211.0
427,222600,1211.0
428,223000,1211.0
429,223400,1211.0
430,223800,1211.0
431,224200,1211.0
432,224600,1211.0
433,225000,1211.0
434,225400,1211.0
435,225800,1211.0
436,226200,1211.0
437,226600,1211.0
438,227000,1211.0
439,227400,1211.0
440,227800,1211.0
441,228200,1211.0
442,228600,1211.0
443,229000,1211.0
444,229400,1211.0
445,229800,1211.0
446,230200,1211.0
447,230600,1211.0
448,231000,1211.0
449,231400,1211.0
450,231800,1211.0
451,232200,1211.0
452,232600,1211.0
453,233000,1211.0
454,233400,1211.0
455,233800,1211.0
456,234200,1211.0
457,234600,1211.0
458,235000,1211.0
459,235400,1211.0
460,235800,1211.0
461,236200,1211.0
462,236600,1211.0
463,237000,1211.0
