iters,fevals,fitness
3525,1462200,174.0
3526,1462600,174.0
3527,1463000,175.0
3528,1463400,174.0
3529,1463800,174.0
3530,1464200,174.0
3531,1464600,174.0
3532,1465000,174.0
3533,1465400,174.0
3534,1465800,174.0
3535,1466200,175.0
3536,1466600,174.0
3537,1467000,174.0
3538,1467400,174.0
3539,1467800,174.0
3540,1468200,174.0
3541,1468600,174.0
3542,1469000,174.0
3543,1469400,175.0
3544,1469800,175.0
3545,1470200,175.0
3546,1470600,175.0
3547,1471000,175.0
3548,1471400,174.0
3549,1471800,174.0
3550,1472200,175.0
3551,1472600,174.0
3552,1473000,174.0
3553,1473400,174.0
3554,1473800,174.0
3555,1474200,174.0
3556,1474600,175.0
3557,1475000,174.0
3558,1475400,175.0
3559,1475800,174.0
3560,1476200,174.0
3561,1476600,174.0
3562,1477000,174.0
3563,1477400,174.0
3564,1477800,175.0
3565,1478200,174.0
3566,1478600,175.0
3567,1479000,175.0
3568,1479400,178.0
3569,1479800,178.0
3570,1480200,174.0
3571,1480600,174.0
3572,1481000,175.0
3573,1481400,174.0
3574,1481800,175.0
3575,1482200,174.0
3576,1482600,175.0
3577,1483000,174.0
3578,1483400,174.0
3579,1483800,174.0
3580,1484200,174.0
3581,1484600,174.0
3582,1485000,174.0
3583,1485400,174.0
3584,1485800,174.0
3585,1486200,174.0
3586,1486600,174.0
3587,1487000,174.0
3588,1487400,174.0
3589,1487800,174.0
3590,1488200,174.0
3591,1488600,174.0
3592,1489000,174.0
3593,1489400,175.0
3594,1489800,174.0
3595,1490200,174.0
3596,1490600,174.0
3597,1491000,178.0
3598,1491400,175.0
3599,1491800,174.0
3600,1492200,174.0
3601,1492600,174.0
3602,1493000,174.0
3603,1493400,175.0
3604,1493800,174.0
3605,1494200,175.0
3606,1494600,174.0
3607,1495000,174.0
3608,1495400,175.0
3609,1495800,175.0
3610,1496200,175.0
3611,1496600,175.0
3612,1497000,175.0
3613,1497400,175.0
3614,1497800,175.0
3615,1498200,178.0
3616,1498600,178.0
3617,1499000,175.0
3618,1499400,175.0
3619,1499800,175.0
3620,1500200,175.0
3621,1500600,175.0
3622,1501000,175.0
3623,1501400,178.0
3624,1501800,178.0
3625,1502200,175.0
3626,1502600,175.0
3627,1503000,175.0
3628,1503400,175.0
3629,1503800,175.0
3630,1504200,175.0
3631,1504600,175.0
3632,1505000,175.0
3633,1505400,178.0
3634,1505800,178.0
3635,1506200,178.0
3636,1506600,178.0
3637,1507000,175.0
3638,1507400,175.0
3639,1507800,175.0
3640,1508200,175.0
3641,1508600,175.0
3642,1509000,175.0
3643,1509400,175.0
3644,1509800,178.0
3645,1510200,178.0
3646,1510600,175.0
3647,1511000,175.0
3648,1511400,178.0
3649,1511800,178.0
3650,1512200,175.0
3651,1512600,178.0
3652,1513000,175.0
3653,1513400,178.0
3654,1513800,178.0
3655,1514200,175.0
3656,1514600,178.0
3657,1515000,175.0
3658,1515400,175.0
3659,1515800,175.0
3660,1516200,175.0
3661,1516600,175.0
3662,1517000,175.0
3663,1517400,175.0
3664,1517800,175.0
3665,1518200,178.0
3666,1518600,178.0
3667,1519000,178.0
3668,1519400,178.0
3669,1519800,175.0
3670,1520200,175.0
3671,1520600,175.0
3672,1521000,175.0
3673,1521400,175.0
3674,1521800,175.0
3675,1522200,175.0
3676,1522600,178.0
3677,1523000,175.0
3678,1523400,178.0
3679,1523800,175.0
3680,1524200,175.0
3681,1524600,175.0
3682,1525000,175.0
3683,1525400,178.0
3684,1525800,175.0
3685,1526200,175.0
3686,1526600,175.0
3687,1527000,178.0
3688,1527400,175.0
3689,1527800,178.0
3690,1528200,175.0
3691,1528600,175.0
3692,1529000,175.0
3693,1529400,175.0
3694,1529800,175.0
3695,1530200,175.0
3696,1530600,175.0
3697,1531000,175.0
3698,1531400,178.0
3699,1531800,178.0
3700,1532200,175.0
3701,1532600,178.0
3702,1533000,178.0
3703,1533400,178.0
3704,1533800,175.0
3705,1534200,178.0
3706,1534600,175.0
3707,1535000,175.0
3708,1535400,178.0
3709,1535800,175.0
3710,1536200,175.0
3711,1536600,178.0
3712,1537000,175.0
3713,1537400,175.0
3714,1537800,175.0
3715,1538200,175.0
3716,1538600,175.0
3717,1539000,175.0
3718,1539400,175.0
3719,1539800,175.0
3720,1540200,175.0
3721,1540600,175.0
3722,1541000,178.0
3723,1541400,178.0
3724,1541800,178.0
3725,1542200,176.0
3726,1542600,178.0
3727,1543000,175.0
3728,1543400,175.0
3729,1543800,175.0
3730,1544200,175.0
3731,1544600,175.0
3732,1545000,175.0
3733,1545400,178.0
3734,1545800,175.0
3735,1546200,175.0
3736,1546600,175.0
3737,1547000,175.0
3738,1547400,178.0
3739,1547800,175.0
3740,1548200,175.0
3741,1548600,178.0
3742,1549000,178.0
3743,1549400,175.0
3744,1549800,175.0
3745,1550200,175.0
3746,1550600,175.0
3747,1551000,175.0
3748,1551400,181.0
3749,1551800,178.0
3750,1552200,175.0
3751,1552600,175.0
3752,1553000,175.0
3753,1553400,178.0
3754,1553800,178.0
3755,1554200,175.0
3756,1554600,178.0
3757,1555000,178.0
3758,1555400,175.0
3759,1555800,175.0
3760,1556200,175.0
3761,1556600,175.0
3762,1557000,175.0
3763,1557400,175.0
3764,1557800,178.0
3765,1558200,175.0
3766,1558600,175.0
3767,1559000,175.0
3768,1559400,178.0
3769,1559800,175.0
3770,1560200,175.0
3771,1560600,175.0
3772,1561000,175.0
3773,1561400,175.0
3774,1561800,175.0
3775,1562200,175.0
3776,1562600,178.0
3777,1563000,175.0
3778,1563400,175.0
3779,1563800,175.0
3780,1564200,175.0
3781,1564600,177.0
3782,1565000,175.0
3783,1565400,177.0
3784,1565800,175.0
3785,1566200,177.0
3786,1566600,175.0
3787,1567000,175.0
3788,1567400,175.0
3789,1567800,175.0
3790,1568200,175.0
3791,1568600,178.0
3792,1569000,178.0
3793,1569400,178.0
3794,1569800,178.0
3795,1570200,178.0
3796,1570600,178.0
3797,1571000,175.0
3798,1571400,175.0
3799,1571800,175.0
3800,1572200,175.0
3801,1572600,178.0
3802,1573000,175.0
3803,1573400,175.0
3804,1573800,175.0
3805,1574200,175.0
3806,1574600,175.0
3807,1575000,175.0
3808,1575400,175.0
3809,1575800,178.0
3810,1576200,175.0
3811,1576600,175.0
3812,1577000,175.0
3813,1577400,175.0
3814,1577800,175.0
3815,1578200,175.0
3816,1578600,175.0
3817,1579000,178.0
3818,1579400,175.0
3819,1579800,175.0
3820,1580200,177.0
3821,1580600,175.0
3822,1581000,175.0
3823,1581400,175.0
3824,1581800,175.0
3825,1582200,175.0
3826,1582600,175.0
3827,1583000,175.0
3828,1583400,175.0
3829,1583800,175.0
3830,1584200,175.0
3831,1584600,175.0
3832,1585000,175.0
3833,1585400,175.0
3834,1585800,177.0
3835,1586200,175.0
3836,1586600,177.0
3837,1587000,175.0
3838,1587400,175.0
3839,1587800,175.0
3840,1588200,177.0
3841,1588600,177.0
3842,1589000,175.0
3843,1589400,177.0
3844,1589800,175.0
3845,1590200,175.0
3846,1590600,175.0
3847,1591000,175.0
3848,1591400,176.0
3849,1591800,175.0
3850,1592200,175.0
3851,1592600,175.0
3852,1593000,175.0
3853,1593400,175.0
3854,1593800,175.0
3855,1594200,175.0
3856,1594600,175.0
3857,1595000,175.0
3858,1595400,175.0
3859,1595800,176.0
3860,1596200,176.0
3861,1596600,176.0
3862,1597000,176.0
3863,1597400,176.0
3864,1597800,176.0
3865,1598200,176.0
3866,1598600,176.0
3867,1599000,176.0
3868,1599400,176.0
3869,1599800,176.0
3870,1600200,176.0
3871,1600600,180.0
3872,1601000,180.0
3873,1601400,176.0
3874,1601800,176.0
3875,1602200,176.0
3876,1602600,176.0
3877,1603000,176.0
3878,1603400,180.0
3879,1603800,180.0
3880,1604200,182.0
3881,1604600,180.0
3882,1605000,180.0
3883,1605400,180.0
3884,1605800,180.0
3885,1606200,180.0
3886,1606600,180.0
3887,1607000,182.0
3888,1607400,180.0
3889,1607800,182.0
3890,1608200,180.0
3891,1608600,180.0
3892,1609000,182.0
3893,1609400,182.0
3894,1609800,182.0
3895,1610200,180.0
3896,1610600,180.0
3897,1611000,180.0
3898,1611400,180.0
3899,1611800,180.0
3900,1612200,180.0
3901,1612600,182.0
3902,1613000,182.0
3903,1613400,180.0
3904,1613800,180.0
3905,1614200,182.0
3906,1614600,182.0
3907,1615000,182.0
3908,1615400,182.0
3909,1615800,182.0
3910,1616200,182.0
3911,1616600,182.0
3912,1617000,182.0
3913,1617400,182.0
3914,1617800,182.0
3915,1618200,182.0
3916,1618600,182.0
3917,1619000,184.0
3918,1619400,182.0
3919,1619800,184.0
3920,1620200,182.0
3921,1620600,182.0
3922,1621000,182.0
3923,1621400,182.0
3924,1621800,182.0
3925,1622200,182.0
3926,1622600,184.0
3927,1623000,182.0
3928,1623400,182.0
3929,1623800,182.0
3930,1624200,182.0
3931,1624600,182.0
3932,1625000,182.0
3933,1625400,184.0
3934,1625800,184.0
3935,1626200,182.0
3936,1626600,182.0
3937,1627000,184.0
3938,1627400,182.0
3939,1627800,184.0
3940,1628200,182.0
3941,1628600,184.0
3942,1629000,182.0
3943,1629400,182.0
3944,1629800,182.0
3945,1630200,182.0
3946,1630600,182.0
3947,1631000,182.0
3948,1631400,182.0
3949,1631800,182.0
3950,1632200,182.0
3951,1632600,184.0
3952,1633000,182.0
3953,1633400,182.0
3954,1633800,182.0
3955,1634200,182.0
3956,1634600,182.0
3957,1635000,182.0
3958,1635400,182.0
3959,1635800,182.0
3960,1636200,182.0
3961,1636600,182.0
3962,1637000,182.0
3963,1637400,188.0
3964,1637800,184.0
3965,1638200,184.0
3966,1638600,184.0
3967,1639000,184.0
3968,1639400,182.0
3969,1639800,182.0
3970,1640200,182.0
3971,1640600,182.0
3972,1641000,184.0
3973,1641400,184.0
3974,1641800,184.0
3975,1642200,184.0
3976,1642600,188.0
3977,1643000,188.0
3978,1643400,186.0
3979,1643800,186.0
3980,1644200,186.0
3981,1644600,188.0
3982,1645000,186.0
3983,1645400,186.0
3984,1645800,188.0
3985,1646200,186.0
3986,1646600,186.0
3987,1647000,186.0
3988,1647400,188.0
3989,1647800,186.0
3990,1648200,186.0
3991,1648600,186.0
3992,1649000,186.0
3993,1649400,188.0
3994,1649800,186.0
3995,1650200,186.0
3996,1650600,186.0
3997,1651000,186.0
3998,1651400,186.0
3999,1651800,186.0
4000,1652200,186.0
4001,1652600,186.0
4002,1653000,186.0
4003,1653400,186.0
4004,1653800,186.0
4005,1654200,186.0
4006,1654600,188.0
4007,1655000,188.0
4008,1655400,188.0
4009,1655800,186.0
4010,1656200,186.0
4011,1656600,186.0
4012,1657000,186.0
4013,1657400,186.0
4014,1657800,186.0
4015,1658200,186.0
4016,1658600,186.0
4017,1659000,186.0
4018,1659400,188.0
4019,1659800,186.0
4020,1660200,188.0
4021,1660600,188.0
4022,1661000,186.0
4023,1661400,186.0
4024,1661800,186.0
4025,1662200,188.0
4026,1662600,186.0
4027,1663000,186.0
4028,1663400,186.0
4029,1663800,188.0
4030,1664200,188.0
4031,1664600,188.0
4032,1665000,188.0
4033,1665400,188.0
4034,1665800,188.0
4035,1666200,188.0
4036,1666600,188.0
4037,1667000,188.0
4038,1667400,188.0
4039,1667800,189.0
4040,1668200,188.0
4041,1668600,188.0
4042,1669000,188.0
4043,1669400,189.0
4044,1669800,188.0
4045,1670200,188.0
4046,1670600,188.0
4047,1671000,189.0
4048,1671400,188.0
4049,1671800,188.0
4050,1672200,188.0
4051,1672600,188.0
4052,1673000,189.0
4053,1673400,189.0
4054,1673800,188.0
4055,1674200,189.0
4056,1674600,188.0
4057,1675000,189.0
4058,1675400,188.0
4059,1675800,189.0
4060,1676200,189.0
4061,1676600,188.0
4062,1677000,189.0
4063,1677400,188.0
4064,1677800,188.0
4065,1678200,189.0
4066,1678600,188.0
4067,1679000,188.0
4068,1679400,189.0
4069,1679800,188.0
4070,1680200,188.0
4071,1680600,188.0
4072,1681000,189.0
4073,1681400,188.0
4074,1681800,189.0
4075,1682200,189.0
4076,1682600,189.0
4077,1683000,189.0
4078,1683400,189.0
4079,1683800,189.0
4080,1684200,191.0
4081,1684600,191.0
4082,1685000,189.0
4083,1685400,189.0
4084,1685800,191.0
4085,1686200,189.0
4086,1686600,189.0
4087,1687000,189.0
4088,1687400,189.0
4089,1687800,189.0
4090,1688200,189.0
4091,1688600,189.0
4092,1689000,189.0
4093,1689400,189.0
4094,1689800,189.0
4095,1690200,189.0
4096,1690600,189.0
4097,1691000,189.0
4098,1691400,189.0
4099,1691800,189.0
4100,1692200,189.0
4101,1692600,189.0
4102,1693000,194.0
4103,1693400,189.0
4104,1693800,189.0
4105,1694200,194.0
4106,1694600,189.0
4107,1695000,191.0
4108,1695400,194.0
4109,1695800,189.0
4110,1696200,189.0
4111,1696600,189.0
4112,1697000,189.0
4113,1697400,189.0
4114,1697800,189.0
4115,1698200,189.0
4116,1698600,189.0
4117,1699000,189.0
4118,1699400,189.0
4119,1699800,189.0
4120,1700200,191.0
4121,1700600,191.0
4122,1701000,191.0
4123,1701400,191.0
4124,1701800,191.0
4125,1702200,191.0
4126,1702600,191.0
4127,1703000,191.0
4128,1703400,191.0
4129,1703800,191.0
4130,1704200,191.0
4131,1704600,191.0
4132,1705000,191.0
4133,1705400,194.0
4134,1705800,194.0
4135,1706200,191.0
4136,1706600,191.0
4137,1707000,191.0
4138,1707400,194.0
4139,1707800,191.0
4140,1708200,194.0
4141,1708600,191.0
4142,1709000,194.0
4143,1709400,191.0
4144,1709800,194.0
4145,1710200,191.0
4146,1710600,194.0
4147,1711000,191.0
4148,1711400,191.0
4149,1711800,191.0
4150,1712200,191.0
4151,1712600,194.0
4152,1713000,194.0
4153,1713400,198.0
4154,1713800,191.0
4155,1714200,191.0
4156,1714600,191.0
4157,1715000,191.0
4158,1715400,191.0
4159,1715800,191.0
4160,1716200,191.0
4161,1716600,191.0
4162,1717000,191.0
4163,1717400,191.0
4164,1717800,191.0
4165,1718200,191.0
4166,1718600,191.0
4167,1719000,191.0
4168,1719400,191.0
4169,1719800,191.0
4170,1720200,191.0
4171,1720600,194.0
4172,1721000,191.0
4173,1721400,191.0
4174,1721800,191.0
4175,1722200,191.0
4176,1722600,191.0
4177,1723000,191.0
4178,1723400,191.0
4179,1723800,191.0
4180,1724200,191.0
4181,1724600,191.0
4182,1725000,191.0
4183,1725400,194.0
4184,1725800,191.0
4185,1726200,191.0
4186,1726600,191.0
4187,1727000,194.0
4188,1727400,191.0
4189,1727800,191.0
4190,1728200,191.0
4191,1728600,198.0
4192,1729000,191.0
4193,1729400,191.0
4194,1729800,191.0
4195,1730200,191.0
4196,1730600,191.0
4197,1731000,194.0
4198,1731400,191.0
4199,1731800,194.0
4200,1732200,191.0
4201,1732600,191.0
4202,1733000,191.0
4203,1733400,194.0
4204,1733800,191.0
4205,1734200,191.0
4206,1734600,194.0
4207,1735000,191.0
4208,1735400,191.0
4209,1735800,191.0
4210,1736200,191.0
4211,1736600,191.0
4212,1737000,191.0
4213,1737400,194.0
4214,1737800,191.0
4215,1738200,191.0
4216,1738600,191.0
4217,1739000,194.0
4218,1739400,191.0
4219,1739800,191.0
4220,1740200,191.0
4221,1740600,194.0
4222,1741000,194.0
4223,1741400,194.0
4224,1741800,194.0
4225,1742200,194.0
4226,1742600,194.0
4227,1743000,198.0
4228,1743400,194.0
4229,1743800,194.0
4230,1744200,194.0
4231,1744600,194.0
4232,1745000,194.0
4233,1745400,194.0
4234,1745800,198.0
4235,1746200,198.0
4236,1746600,198.0
4237,1747000,198.0
4238,1747400,198.0
4239,1747800,198.0
4240,1748200,198.0
4241,1748600,199.0
4242,1749000,199.0
4243,1749400,198.0
4244,1749800,198.0
4245,1750200,198.0
4246,1750600,198.0
4247,1751000,198.0
4248,1751400,198.0
4249,1751800,198.0
4250,1752200,199.0
4251,1752600,200.0
4252,1753000,199.0
4253,1753400,198.0
4254,1753800,198.0
4255,1754200,198.0
4256,1754600,198.0
4257,1755000,198.0
4258,1755400,198.0
4259,1755800,198.0
4260,1756200,199.0
4261,1756600,198.0
4262,1757000,199.0
4263,1757400,198.0
4264,1757800,198.0
4265,1758200,199.0
4266,1758600,199.0
4267,1759000,198.0
4268,1759400,198.0
4269,1759800,198.0
4270,1760200,199.0
4271,1760600,198.0
4272,1761000,198.0
4273,1761400,199.0
4274,1761800,198.0
4275,1762200,198.0
4276,1762600,198.0
4277,1763000,198.0
4278,1763400,198.0
4279,1763800,198.0
4280,1764200,198.0
4281,1764600,198.0
4282,1765000,198.0
4283,1765400,198.0
4284,1765800,198.0
4285,1766200,198.0
4286,1766600,199.0
4287,1767000,199.0
4288,1767400,199.0
4289,1767800,198.0
4290,1768200,200.0
4291,1768600,198.0
4292,1769000,198.0
4293,1769400,198.0
4294,1769800,199.0
4295,1770200,198.0
4296,1770600,198.0
4297,1771000,198.0
4298,1771400,198.0
4299,1771800,198.0
4300,1772200,198.0
4301,1772600,198.0
4302,1773000,198.0
4303,1773400,198.0
4304,1773800,199.0
4305,1774200,198.0
4306,1774600,198.0
4307,1775000,198.0
4308,1775400,198.0
4309,1775800,198.0
4310,1776200,198.0
4311,1776600,198.0
4312,1777000,198.0
4313,1777400,198.0
4314,1777800,198.0
4315,1778200,198.0
4316,1778600,198.0
4317,1779000,199.0
4318,1779400,198.0
4319,1779800,198.0
4320,1780200,198.0
4321,1780600,198.0
4322,1781000,198.0
4323,1781400,198.0
4324,1781800,199.0
4325,1782200,199.0
4326,1782600,198.0
4327,1783000,199.0
4328,1783400,198.0
4329,1783800,198.0
4330,1784200,198.0
4331,1784600,199.0
4332,1785000,198.0
4333,1785400,198.0
4334,1785800,198.0
4335,1786200,198.0
4336,1786600,198.0
4337,1787000,198.0
4338,1787400,198.0
4339,1787800,198.0
4340,1788200,198.0
4341,1788600,198.0
4342,1789000,198.0
4343,1789400,198.0
4344,1789800,198.0
4345,1790200,199.0
4346,1790600,199.0
4347,1791000,198.0
4348,1791400,198.0
4349,1791800,198.0
4350,1792200,198.0
4351,1792600,198.0
4352,1793000,199.0
4353,1793400,198.0
4354,1793800,198.0
4355,1794200,198.0
4356,1794600,199.0
4357,1795000,198.0
4358,1795400,198.0
4359,1795800,198.0
4360,1796200,198.0
4361,1796600,199.0
4362,1797000,198.0
4363,1797400,198.0
4364,1797800,198.0
4365,1798200,199.0
4366,1798600,198.0
4367,1799000,198.0
4368,1799400,198.0
4369,1799800,198.0
4370,1800200,198.0
4371,1800600,198.0
4372,1801000,199.0
4373,1801400,199.0
4374,1801800,198.0
4375,1802200,198.0
4376,1802600,198.0
4377,1803000,198.0
4378,1803400,199.0
4379,1803800,198.0
4380,1804200,198.0
4381,1804600,198.0
4382,1805000,198.0
4383,1805400,198.0
4384,1805800,198.0
4385,1806200,198.0
4386,1806600,199.0
4387,1807000,198.0
4388,1807400,198.0
4389,1807800,199.0
4390,1808200,198.0
4391,1808600,199.0
4392,1809000,198.0
4393,1809400,198.0
4394,1809800,198.0
4395,1810200,199.0
4396,1810600,199.0
4397,1811000,198.0
4398,1811400,198.0
4399,1811800,198.0
4400,1812200,198.0
4401,1812600,198.0
4402,1813000,198.0
4403,1813400,198.0
4404,1813800,198.0
4405,1814200,198.0
4406,1814600,198.0
4407,1815000,198.0
4408,1815400,198.0
4409,1815800,199.0
4410,1816200,198.0
4411,1816600,198.0
4412,1817000,198.0
4413,1817400,198.0
4414,1817800,199.0
4415,1818200,198.0
4416,1818600,198.0
4417,1819000,198.0
4418,1819400,198.0
4419,1819800,198.0
4420,1820200,198.0
4421,1820600,198.0
4422,1821000,198.0
4423,1821400,198.0
4424,1821800,199.0
4425,1822200,199.0
4426,1822600,198.0
4427,1823000,199.0
4428,1823400,198.0
4429,1823800,198.0
4430,1824200,198.0
4431,1824600,199.0
4432,1825000,199.0
4433,1825400,199.0
4434,1825800,199.0
4435,1826200,198.0
4436,1826600,198.0
4437,1827000,199.0
4438,1827400,199.0
4439,1827800,198.0
4440,1828200,198.0
4441,1828600,198.0
4442,1829000,198.0
4443,1829400,198.0
4444,1829800,198.0
4445,1830200,199.0
4446,1830600,198.0
4447,1831000,198.0
4448,1831400,198.0
4449,1831800,198.0
4450,1832200,199.0
4451,1832600,198.0
4452,1833000,199.0
4453,1833400,199.0
4454,1833800,198.0
4455,1834200,199.0
4456,1834600,198.0
4457,1835000,198.0
4458,1835400,198.0
4459,1835800,198.0
4460,1836200,198.0
4461,1836600,198.0
4462,1837000,198.0
4463,1837400,198.0
4464,1837800,198.0
4465,1838200,199.0
4466,1838600,198.0
4467,1839000,198.0
4468,1839400,198.0
4469,1839800,199.0
4470,1840200,199.0
4471,1840600,198.0
4472,1841000,198.0
4473,1841400,199.0
4474,1841800,198.0
4475,1842200,199.0
4476,1842600,198.0
4477,1843000,199.0
4478,1843400,199.0
4479,1843800,198.0
4480,1844200,198.0
4481,1844600,199.0
4482,1845000,199.0
4483,1845400,198.0
4484,1845800,198.0
4485,1846200,198.0
4486,1846600,198.0
4487,1847000,198.0
4488,1847400,199.0
4489,1847800,198.0
4490,1848200,199.0
4491,1848600,199.0
4492,1849000,198.0
4493,1849400,198.0
4494,1849800,198.0
4495,1850200,198.0
4496,1850600,198.0
4497,1851000,198.0
4498,1851400,199.0
4499,1851800,198.0
4500,1852200,198.0
4501,1852600,198.0
4502,1853000,198.0
4503,1853400,198.0
4504,1853800,198.0
4505,1854200,198.0
4506,1854600,198.0
4507,1855000,198.0
4508,1855400,198.0
4509,1855800,198.0
4510,1856200,198.0
4511,1856600,198.0
4512,1857000,198.0
4513,1857400,198.0
4514,1857800,198.0
4515,1858200,198.0
4516,1858600,198.0
4517,1859000,198.0
4518,1859400,198.0
4519,1859800,198.0
4520,1860200,198.0
4521,1860600,198.0
4522,1861000,198.0
4523,1861400,198.0
4524,1861800,198.0
4525,1862200,199.0
4526,1862600,198.0
4527,1863000,198.0
4528,1863400,198.0
4529,1863800,199.0
4530,1864200,198.0
4531,1864600,198.0
4532,1865000,198.0
4533,1865400,199.0
4534,1865800,198.0
4535,1866200,198.0
4536,1866600,198.0
4537,1867000,199.0
4538,1867400,199.0
4539,1867800,198.0
4540,1868200,198.0
4541,1868600,198.0
4542,1869000,198.0
4543,1869400,198.0
4544,1869800,198.0
4545,1870200,199.0
4546,1870600,198.0
4547,1871000,198.0
4548,1871400,198.0
4549,1871800,198.0
4550,1872200,198.0
4551,1872600,198.0
4552,1873000,198.0
4553,1873400,198.0
4554,1873800,198.0
4555,1874200,198.0
4556,1874600,198.0
4557,1875000,198.0
4558,1875400,198.0
4559,1875800,198.0
4560,1876200,198.0
4561,1876600,198.0
4562,1877000,199.0
4563,1877400,199.0
4564,1877800,198.0
4565,1878200,198.0
4566,1878600,198.0
4567,1879000,198.0
4568,1879400,198.0
4569,1879800,199.0
4570,1880200,198.0
4571,1880600,198.0
4572,1881000,199.0
4573,1881400,198.0
4574,1881800,199.0
4575,1882200,198.0
4576,1882600,198.0
4577,1883000,198.0
4578,1883400,199.0
4579,1883800,199.0
4580,1884200,198.0
4581,1884600,198.0
4582,1885000,198.0
4583,1885400,199.0
4584,1885800,198.0
4585,1886200,198.0
4586,1886600,199.0
4587,1887000,199.0
4588,1887400,199.0
4589,1887800,198.0
4590,1888200,198.0
4591,1888600,198.0
4592,1889000,199.0
4593,1889400,198.0
4594,1889800,199.0
4595,1890200,199.0
4596,1890600,199.0
4597,1891000,199.0
4598,1891400,198.0
4599,1891800,198.0
4600,1892200,198.0
4601,1892600,198.0
4602,1893000,198.0
4603,1893400,198.0
4604,1893800,198.0
4605,1894200,198.0
4606,1894600,198.0
4607,1895000,199.0
4608,1895400,198.0
4609,1895800,198.0
4610,1896200,198.0
4611,1896600,198.0
4612,1897000,198.0
4613,1897400,198.0
4614,1897800,198.0
4615,1898200,198.0
4616,1898600,199.0
4617,1899000,198.0
4618,1899400,198.0
4619,1899800,198.0
4620,1900200,198.0
4621,1900600,198.0
4622,1901000,198.0
4623,1901400,198.0
4624,1901800,198.0
4625,1902200,198.0
4626,1902600,198.0
4627,1903000,199.0
4628,1903400,198.0
4629,1903800,198.0
4630,1904200,199.0
4631,1904600,198.0
4632,1905000,198.0
4633,1905400,198.0
4634,1905800,198.0
4635,1906200,198.0
4636,1906600,198.0
4637,1907000,198.0
4638,1907400,198.0
4639,1907800,198.0
4640,1908200,199.0
4641,1908600,198.0
4642,1909000,198.0
4643,1909400,198.0
4644,1909800,198.0
4645,1910200,199.0
4646,1910600,198.0
4647,1911000,198.0
4648,1911400,199.0
4649,1911800,199.0
4650,1912200,198.0
4651,1912600,198.0
4652,1913000,198.0
4653,1913400,198.0
4654,1913800,198.0
4655,1914200,198.0
4656,1914600,198.0
4657,1915000,198.0
4658,1915400,198.0
4659,1915800,198.0
4660,1916200,198.0
4661,1916600,198.0
4662,1917000,198.0
4663,1917400,198.0
4664,1917800,198.0
4665,1918200,198.0
4666,1918600,199.0
4667,1919000,198.0
4668,1919400,198.0
4669,1919800,198.0
4670,1920200,198.0
4671,1920600,198.0
4672,1921000,198.0
4673,1921400,198.0
4674,1921800,198.0
4675,1922200,198.0
4676,1922600,198.0
4677,1923000,198.0
4678,1923400,198.0
4679,1923800,198.0
4680,1924200,198.0
4681,1924600,198.0
4682,1925000,198.0
4683,1925400,198.0
4684,1925800,199.0
4685,1926200,198.0
4686,1926600,198.0
4687,1927000,198.0
4688,1927400,198.0
4689,1927800,198.0
4690,1928200,199.0
4691,1928600,198.0
4692,1929000,198.0
4693,1929400,198.0
4694,1929800,198.0
4695,1930200,198.0
4696,1930600,198.0
4697,1931000,198.0
4698,1931400,199.0
4699,1931800,198.0
4700,1932200,198.0
4701,1932600,198.0
4702,1933000,198.0
4703,1933400,198.0
4704,1933800,198.0
4705,1934200,199.0
4706,1934600,199.0
4707,1935000,198.0
4708,1935400,198.0
4709,1935800,198.0
4710,1936200,198.0
4711,1936600,198.0
4712,1937000,199.0
4713,1937400,199.0
4714,1937800,199.0
4715,1938200,198.0
4716,1938600,198.0
4717,1939000,198.0
4718,1939400,198.0
4719,1939800,198.0
4720,1940200,198.0
4721,1940600,198.0
4722,1941000,198.0
4723,1941400,198.0
4724,1941800,198.0
4725,1942200,198.0
4726,1942600,198.0
4727,1943000,198.0
4728,1943400,198.0
4729,1943800,198.0
4730,1944200,198.0
4731,1944600,198.0
4732,1945000,199.0
4733,1945400,199.0
4734,1945800,198.0
4735,1946200,198.0
4736,1946600,198.0
4737,1947000,198.0
4738,1947400,198.0
4739,1947800,198.0
4740,1948200,199.0
4741,1948600,198.0
4742,1949000,198.0
4743,1949400,198.0
4744,1949800,199.0
4745,1950200,199.0
4746,1950600,198.0
4747,1951000,198.0
4748,1951400,198.0
4749,1951800,198.0
4750,1952200,198.0
4751,1952600,198.0
4752,1953000,198.0
4753,1953400,198.0
4754,1953800,198.0
4755,1954200,198.0
4756,1954600,199.0
4757,1955000,198.0
4758,1955400,198.0
4759,1955800,198.0
4760,1956200,198.0
4761,1956600,198.0
4762,1957000,198.0
4763,1957400,198.0
4764,1957800,198.0
4765,1958200,199.0
4766,1958600,198.0
4767,1959000,199.0
4768,1959400,199.0
4769,1959800,199.0
4770,1960200,198.0
4771,1960600,198.0
4772,1961000,199.0
4773,1961400,198.0
4774,1961800,198.0
4775,1962200,198.0
4776,1962600,198.0
4777,1963000,199.0
4778,1963400,198.0
4779,1963800,198.0
4780,1964200,198.0
4781,1964600,198.0
4782,1965000,198.0
4783,1965400,198.0
4784,1965800,198.0
4785,1966200,198.0
4786,1966600,198.0
4787,1967000,198.0
4788,1967400,198.0
4789,1967800,198.0
4790,1968200,198.0
4791,1968600,198.0
4792,1969000,198.0
4793,1969400,198.0
4794,1969800,198.0
4795,1970200,199.0
