iters,fevals,fitness
6354,714148,45.0
6355,714252,45.0
6356,714360,45.0
6357,714467,45.0
6358,714573,45.0
6359,714678,45.0
6360,714781,45.0
6361,714885,45.0
6362,714991,45.0
6363,715093,45.0
6364,715197,45.0
6365,715302,45.0
6366,715407,45.0
6367,715511,45.0
6368,715615,45.0
6369,715720,45.0
6370,715829,45.0
6371,715933,45.0
6372,716036,45.0
6373,716140,45.0
6374,716243,45.0
6375,716347,45.0
6376,716451,45.0
6377,716556,45.0
6378,716663,45.0
6379,716766,45.0
6380,716870,45.0
6381,716974,45.0
6382,717078,45.0
6383,717182,45.0
6384,717286,45.0
6385,717393,45.0
6386,717497,45.0
6387,717602,45.0
6388,717707,45.0
6389,717811,45.0
6390,717914,45.0
6391,718018,45.0
6392,718125,45.0
6393,718231,45.0
6394,718334,45.0
6395,718439,45.0
6396,718543,45.0
6397,718649,45.0
6398,718752,45.0
6399,718856,45.0
6400,718961,45.0
6401,719063,45.0
6402,719167,47.0
6403,719271,47.0
6404,719377,47.0
6405,719481,47.0
6406,719584,47.0
6407,719689,47.0
6408,719793,47.0
6409,719897,47.0
6410,720002,47.0
6411,720107,47.0
6412,720211,47.0
6413,720316,47.0
6414,720421,47.0
6415,720527,45.0
6416,720630,45.0
6417,720736,45.0
6418,720839,45.0
6419,720945,45.0
6420,721053,45.0
6421,721159,45.0
6422,721265,45.0
6423,721371,45.0
6424,721477,45.0
6425,721577,45.0
6426,721680,45.0
6427,721785,45.0
6428,721889,45.0
6429,721993,45.0
6430,722099,45.0
6431,722206,45.0
6432,722309,45.0
6433,722413,45.0
6434,722517,45.0
6435,722623,45.0
6436,722729,45.0
6437,722834,45.0
6438,722939,45.0
6439,723043,45.0
6440,723149,45.0
6441,723253,45.0
6442,723357,45.0
6443,723462,45.0
6444,723564,45.0
6445,723667,45.0
6446,723771,45.0
6447,723877,45.0
6448,723982,45.0
6449,724086,45.0
6450,724192,45.0
6451,724297,45.0
6452,724404,45.0
6453,724512,45.0
6454,724617,45.0
6455,724721,45.0
6456,724825,47.0
6457,724934,47.0
6458,725038,47.0
6459,725146,47.0
6460,725250,47.0
6461,725356,47.0
6462,725462,47.0
6463,725566,47.0
6464,725671,47.0
6465,725777,47.0
6466,725883,47.0
6467,725985,45.0
6468,726088,45.0
6469,726196,45.0
6470,726302,45.0
6471,726403,45.0
6472,726508,45.0
6473,726611,45.0
6474,726714,45.0
6475,726815,45.0
6476,726919,45.0
6477,727025,45.0
6478,727127,45.0
6479,727235,45.0
6480,727342,45.0
6481,727448,45.0
6482,727551,45.0
6483,727654,45.0
6484,727757,45.0
6485,727864,45.0
6486,727969,45.0
6487,728072,45.0
6488,728178,45.0
6489,728283,45.0
6490,728389,45.0
6491,728495,45.0
6492,728599,45.0
6493,728707,45.0
6494,728811,45.0
6495,728916,45.0
6496,729023,45.0
6497,729128,45.0
6498,729232,45.0
6499,729340,45.0
6500,729446,47.0
6501,729552,45.0
6502,729655,45.0
6503,729761,45.0
6504,729868,45.0
6505,729974,45.0
6506,730078,45.0
6507,730183,45.0
6508,730285,45.0
6509,730390,45.0
6510,730496,45.0
6511,730602,45.0
6512,730709,45.0
6513,730814,45.0
6514,730917,45.0
6515,731022,45.0
6516,731129,45.0
6517,731235,45.0
6518,731339,45.0
6519,731445,45.0
6520,731553,45.0
6521,731657,45.0
6522,731762,45.0
6523,731864,45.0
6524,731971,45.0
6525,732075,45.0
6526,732180,45.0
6527,732283,45.0
6528,732386,45.0
6529,732492,45.0
6530,732594,45.0
6531,732700,45.0
6532,732805,45.0
6533,732909,45.0
6534,733014,45.0
6535,733119,45.0
6536,733226,45.0
6537,733332,45.0
6538,733438,45.0
6539,733545,45.0
6540,733650,45.0
6541,733755,45.0
6542,733858,45.0
6543,733962,45.0
6544,734065,45.0
6545,734173,45.0
6546,734277,47.0
6547,734381,47.0
6548,734484,47.0
6549,734591,47.0
6550,734696,47.0
6551,734802,47.0
6552,734905,47.0
6553,735011,47.0
6554,735111,47.0
6555,735215,47.0
6556,735321,47.0
6557,735425,47.0
6558,735530,47.0
6559,735635,47.0
6560,735742,47.0
6561,735846,47.0
6562,735951,47.0
6563,736058,47.0
6564,736164,47.0
6565,736268,47.0
6566,736374,47.0
6567,736480,47.0
6568,736587,47.0
6569,736692,47.0
6570,736795,47.0
6571,736900,47.0
6572,737002,47.0
6573,737107,47.0
6574,737211,47.0
6575,737315,47.0
6576,737419,47.0
6577,737523,47.0
6578,737629,47.0
6579,737732,47.0
6580,737839,47.0
6581,737943,47.0
6582,738048,47.0
6583,738156,47.0
6584,738261,47.0
6585,738367,47.0
6586,738472,47.0
6587,738578,47.0
6588,738682,47.0
6589,738788,47.0
6590,738893,47.0
6591,738998,47.0
6592,739102,47.0
6593,739207,47.0
6594,739314,47.0
6595,739419,47.0
6596,739523,47.0
6597,739627,47.0
6598,739731,47.0
6599,739834,47.0
6600,739940,47.0
6601,740045,47.0
6602,740152,47.0
6603,740256,47.0
6604,740360,47.0
6605,740465,47.0
6606,740568,47.0
6607,740674,47.0
6608,740779,52.0
6609,740883,52.0
6610,740991,52.0
6611,741095,52.0
6612,741199,52.0
6613,741304,52.0
6614,741408,47.0
6615,741512,47.0
6616,741618,47.0
6617,741725,47.0
6618,741828,47.0
6619,741933,47.0
6620,742036,47.0
6621,742138,47.0
6622,742242,47.0
6623,742347,47.0
6624,742451,47.0
6625,742556,47.0
6626,742659,47.0
6627,742763,47.0
6628,742868,47.0
6629,742972,47.0
6630,743079,47.0
6631,743185,47.0
6632,743290,47.0
6633,743394,47.0
6634,743501,47.0
6635,743606,47.0
6636,743710,47.0
6637,743813,47.0
6638,743918,47.0
6639,744022,47.0
6640,744124,47.0
6641,744227,47.0
6642,744333,47.0
6643,744438,47.0
6644,744545,47.0
6645,744650,47.0
6646,744754,47.0
6647,744858,47.0
6648,744963,47.0
6649,745067,47.0
6650,745173,47.0
6651,745279,52.0
6652,745385,52.0
6653,745491,52.0
6654,745597,52.0
6655,745701,52.0
6656,745805,52.0
6657,745909,52.0
6658,746016,52.0
6659,746122,52.0
6660,746228,52.0
6661,746332,52.0
6662,746437,52.0
6663,746542,52.0
6664,746647,52.0
6665,746756,52.0
6666,746861,52.0
6667,746968,52.0
6668,747073,52.0
6669,747181,52.0
6670,747289,52.0
6671,747397,52.0
6672,747501,52.0
6673,747608,52.0
6674,747712,52.0
6675,747818,52.0
6676,747923,52.0
6677,748028,52.0
6678,748132,52.0
6679,748235,52.0
6680,748340,52.0
6681,748444,52.0
6682,748551,52.0
6683,748657,52.0
6684,748764,52.0
6685,748868,52.0
6686,748971,52.0
6687,749072,52.0
6688,749175,52.0
6689,749281,52.0
6690,749385,52.0
6691,749490,52.0
6692,749594,52.0
6693,749698,53.0
6694,749802,53.0
6695,749909,53.0
6696,750014,53.0
6697,750118,53.0
6698,750221,53.0
6699,750325,53.0
6700,750429,53.0
6701,750530,53.0
6702,750636,53.0
6703,750742,53.0
6704,750848,53.0
6705,750951,53.0
6706,751058,53.0
6707,751162,52.0
6708,751269,52.0
6709,751374,52.0
6710,751478,52.0
6711,751583,52.0
6712,751690,52.0
6713,751793,52.0
6714,751899,52.0
6715,752002,52.0
6716,752107,52.0
6717,752211,52.0
6718,752313,52.0
6719,752419,52.0
6720,752523,52.0
6721,752629,52.0
6722,752737,52.0
6723,752842,52.0
6724,752951,53.0
6725,753055,53.0
6726,753162,53.0
6727,753265,53.0
6728,753372,53.0
6729,753477,53.0
6730,753583,52.0
6731,753686,52.0
6732,753791,52.0
6733,753895,52.0
6734,753999,52.0
6735,754103,52.0
6736,754205,52.0
6737,754310,52.0
6738,754413,52.0
6739,754517,52.0
6740,754622,52.0
6741,754727,52.0
6742,754833,52.0
6743,754938,52.0
6744,755041,52.0
6745,755147,52.0
6746,755252,52.0
6747,755358,52.0
6748,755465,52.0
6749,755569,52.0
6750,755674,52.0
6751,755779,52.0
6752,755885,53.0
6753,755989,53.0
6754,756094,52.0
6755,756198,52.0
6756,756304,52.0
6757,756412,52.0
6758,756518,52.0
6759,756624,52.0
6760,756727,52.0
6761,756830,52.0
6762,756932,52.0
6763,757037,52.0
6764,757143,52.0
6765,757246,52.0
6766,757351,52.0
6767,757455,52.0
6768,757560,52.0
6769,757667,52.0
6770,757769,52.0
6771,757874,52.0
6772,757979,52.0
6773,758084,52.0
6774,758189,52.0
6775,758293,52.0
6776,758398,52.0
6777,758504,52.0
6778,758607,52.0
6779,758712,52.0
6780,758819,52.0
6781,758925,52.0
6782,759034,52.0
6783,759137,52.0
6784,759242,52.0
6785,759349,52.0
6786,759456,52.0
6787,759561,52.0
6788,759666,53.0
6789,759772,53.0
6790,759877,53.0
6791,759981,52.0
6792,760085,52.0
6793,760191,52.0
6794,760296,52.0
6795,760401,52.0
6796,760506,52.0
6797,760611,52.0
6798,760716,52.0
6799,760821,52.0
6800,760929,52.0
6801,761033,52.0
6802,761140,52.0
6803,761244,52.0
6804,761348,52.0
6805,761455,52.0
6806,761559,52.0
6807,761664,52.0
6808,761771,52.0
6809,761877,52.0
6810,761982,52.0
6811,762089,52.0
6812,762196,52.0
6813,762303,52.0
6814,762407,52.0
6815,762512,52.0
6816,762619,52.0
6817,762723,52.0
6818,762829,52.0
6819,762933,52.0
6820,763039,52.0
6821,763143,52.0
6822,763250,52.0
6823,763356,52.0
6824,763460,52.0
6825,763566,52.0
6826,763671,52.0
6827,763775,52.0
6828,763881,52.0
6829,763985,52.0
6830,764091,52.0
6831,764195,52.0
6832,764299,52.0
6833,764403,52.0
6834,764506,52.0
6835,764614,52.0
6836,764719,52.0
6837,764824,52.0
6838,764931,52.0
6839,765037,52.0
6840,765146,53.0
6841,765249,53.0
6842,765354,53.0
6843,765459,53.0
6844,765566,53.0
6845,765674,52.0
6846,765780,52.0
6847,765886,52.0
6848,765990,52.0
6849,766095,52.0
6850,766199,52.0
6851,766303,52.0
6852,766407,52.0
6853,766514,52.0
6854,766617,52.0
6855,766720,52.0
6856,766825,52.0
6857,766927,52.0
6858,767028,52.0
6859,767135,52.0
6860,767240,52.0
6861,767347,52.0
6862,767453,52.0
6863,767558,52.0
6864,767664,52.0
6865,767769,52.0
6866,767876,52.0
6867,767981,52.0
6868,768086,52.0
6869,768193,52.0
6870,768299,52.0
6871,768402,52.0
6872,768508,52.0
6873,768614,52.0
6874,768721,52.0
6875,768827,52.0
6876,768933,52.0
6877,769034,52.0
6878,769138,52.0
6879,769241,52.0
6880,769345,52.0
6881,769451,52.0
6882,769558,52.0
6883,769662,52.0
6884,769769,52.0
6885,769875,52.0
6886,769981,53.0
6887,770085,52.0
6888,770191,52.0
6889,770296,52.0
6890,770401,52.0
6891,770508,52.0
6892,770614,52.0
6893,770720,52.0
6894,770825,52.0
6895,770931,52.0
6896,771037,52.0
6897,771143,52.0
6898,771251,52.0
6899,771355,52.0
6900,771462,52.0
6901,771567,52.0
6902,771672,52.0
6903,771776,52.0
6904,771881,52.0
6905,771990,52.0
6906,772098,53.0
6907,772201,53.0
6908,772306,53.0
6909,772413,53.0
6910,772516,52.0
6911,772622,52.0
6912,772724,52.0
6913,772827,52.0
6914,772931,52.0
6915,773033,52.0
6916,773138,52.0
6917,773244,52.0
6918,773348,52.0
6919,773456,52.0
6920,773562,52.0
6921,773665,52.0
6922,773767,52.0
6923,773871,52.0
6924,773976,52.0
6925,774080,52.0
6926,774186,52.0
6927,774291,52.0
6928,774395,52.0
6929,774502,52.0
6930,774605,52.0
6931,774710,52.0
6932,774814,52.0
6933,774921,52.0
6934,775026,52.0
6935,775133,52.0
6936,775238,52.0
6937,775341,52.0
6938,775446,52.0
6939,775552,52.0
6940,775656,52.0
6941,775762,52.0
6942,775864,52.0
6943,775968,52.0
6944,776074,52.0
6945,776179,52.0
6946,776286,52.0
6947,776389,52.0
6948,776495,52.0
6949,776600,52.0
6950,776703,52.0
6951,776808,52.0
6952,776913,52.0
6953,777018,52.0
6954,777122,52.0
6955,777225,52.0
6956,777327,52.0
6957,777430,52.0
6958,777534,52.0
6959,777639,52.0
6960,777741,52.0
6961,777844,52.0
6962,777949,52.0
6963,778055,52.0
6964,778159,52.0
6965,778264,52.0
6966,778371,52.0
6967,778477,53.0
6968,778582,52.0
6969,778685,52.0
6970,778790,52.0
6971,778896,52.0
6972,779003,52.0
6973,779108,52.0
6974,779215,52.0
6975,779321,52.0
6976,779426,52.0
6977,779530,52.0
6978,779630,52.0
6979,779736,52.0
6980,779839,52.0
6981,779942,52.0
6982,780047,52.0
6983,780154,52.0
6984,780256,52.0
6985,780363,52.0
6986,780469,52.0
6987,780572,52.0
6988,780678,52.0
6989,780781,52.0
6990,780886,52.0
6991,780990,52.0
6992,781094,52.0
6993,781199,52.0
6994,781303,52.0
6995,781408,52.0
6996,781512,52.0
6997,781617,52.0
6998,781723,52.0
6999,781825,52.0
7000,781929,52.0
7001,782034,52.0
7002,782139,52.0
7003,782244,52.0
7004,782348,52.0
7005,782452,52.0
7006,782558,52.0
7007,782662,52.0
7008,782766,52.0
7009,782873,52.0
7010,782980,52.0
7011,783086,52.0
7012,783192,52.0
7013,783297,52.0
7014,783402,52.0
7015,783508,52.0
7016,783614,52.0
7017,783723,52.0
7018,783828,52.0
7019,783935,52.0
7020,784041,52.0
7021,784147,52.0
7022,784252,52.0
7023,784357,52.0
7024,784461,52.0
7025,784566,52.0
7026,784671,52.0
7027,784777,52.0
7028,784881,53.0
7029,784985,53.0
7030,785089,53.0
7031,785192,53.0
7032,785300,53.0
7033,785406,53.0
7034,785509,53.0
7035,785616,53.0
7036,785721,53.0
7037,785825,53.0
7038,785928,53.0
7039,786031,52.0
7040,786139,52.0
7041,786244,52.0
7042,786349,52.0
7043,786452,52.0
7044,786559,52.0
7045,786666,52.0
7046,786769,52.0
7047,786873,52.0
7048,786979,52.0
7049,787082,52.0
7050,787188,52.0
7051,787292,52.0
7052,787396,52.0
7053,787500,52.0
7054,787605,52.0
7055,787708,52.0
7056,787813,52.0
7057,787919,52.0
7058,788025,52.0
7059,788131,52.0
7060,788234,52.0
7061,788339,52.0
7062,788446,52.0
7063,788550,52.0
7064,788655,52.0
7065,788761,52.0
7066,788866,52.0
7067,788970,52.0
7068,789077,52.0
7069,789182,52.0
7070,789288,52.0
7071,789392,52.0
7072,789497,53.0
7073,789603,53.0
7074,789710,53.0
7075,789815,53.0
7076,789920,53.0
7077,790025,53.0
7078,790128,53.0
7079,790236,53.0
7080,790338,53.0
7081,790443,53.0
7082,790547,53.0
7083,790650,53.0
7084,790757,53.0
7085,790862,53.0
7086,790963,53.0
7087,791068,53.0
7088,791172,53.0
7089,791279,53.0
7090,791384,53.0
7091,791487,53.0
7092,791592,53.0
7093,791699,53.0
7094,791803,53.0
7095,791906,53.0
7096,792013,53.0
7097,792118,53.0
7098,792223,53.0
7099,792327,53.0
7100,792433,53.0
7101,792536,53.0
7102,792637,53.0
7103,792740,53.0
7104,792846,53.0
7105,792952,53.0
7106,793057,53.0
7107,793161,53.0
7108,793266,53.0
7109,793370,53.0
7110,793474,53.0
7111,793581,53.0
7112,793686,53.0
7113,793788,53.0
7114,793891,53.0
7115,793999,53.0
7116,794104,53.0
7117,794207,53.0
7118,794314,53.0
7119,794419,53.0
7120,794526,53.0
7121,794630,53.0
7122,794733,53.0
7123,794839,53.0
7124,794943,53.0
7125,795047,53.0
7126,795153,53.0
7127,795258,53.0
7128,795365,53.0
7129,795470,53.0
7130,795574,53.0
7131,795679,53.0
7132,795784,53.0
7133,795889,53.0
7134,795993,53.0
7135,796097,53.0
7136,796203,53.0
7137,796311,53.0
7138,796416,53.0
7139,796522,53.0
7140,796626,53.0
7141,796731,53.0
7142,796834,53.0
7143,796938,53.0
7144,797042,53.0
7145,797145,53.0
7146,797248,53.0
7147,797353,53.0
7148,797456,53.0
7149,797562,53.0
7150,797668,53.0
7151,797772,53.0
7152,797879,53.0
7153,797983,53.0
7154,798088,52.0
7155,798194,52.0
7156,798300,52.0
7157,798406,52.0
7158,798512,52.0
7159,798619,52.0
7160,798723,52.0
7161,798829,52.0
7162,798936,52.0
7163,799041,52.0
7164,799144,52.0
7165,799247,52.0
7166,799353,52.0
7167,799459,52.0
7168,799565,52.0
7169,799670,52.0
7170,799774,52.0
7171,799880,52.0
7172,799985,52.0
7173,800088,52.0
7174,800194,52.0
7175,800298,52.0
7176,800405,52.0
7177,800509,52.0
7178,800614,52.0
7179,800721,52.0
7180,800823,52.0
7181,800925,52.0
7182,801031,52.0
7183,801136,52.0
7184,801239,52.0
7185,801343,52.0
7186,801446,52.0
7187,801549,52.0
7188,801653,52.0
7189,801761,52.0
7190,801868,52.0
7191,801970,52.0
7192,802077,52.0
7193,802185,52.0
7194,802293,52.0
7195,802397,52.0
7196,802504,52.0
7197,802607,52.0
7198,802710,52.0
7199,802815,52.0
7200,802918,52.0
7201,803022,52.0
7202,803126,52.0
7203,803231,52.0
7204,803336,52.0
7205,803440,52.0
7206,803543,52.0
7207,803647,52.0
7208,803750,52.0
7209,803858,52.0
7210,803961,52.0
7211,804068,52.0
7212,804171,52.0
7213,804274,52.0
7214,804378,52.0
7215,804481,52.0
7216,804588,52.0
7217,804692,52.0
7218,804794,52.0
7219,804896,52.0
7220,804999,52.0
7221,805102,52.0
7222,805205,52.0
7223,805310,52.0
7224,805417,52.0
7225,805522,52.0
7226,805627,52.0
7227,805732,52.0
7228,805837,52.0
7229,805942,52.0
7230,806049,52.0
7231,806152,52.0
7232,806256,52.0
7233,806359,52.0
7234,806463,52.0
7235,806567,52.0
7236,806673,52.0
7237,806781,52.0
7238,806888,52.0
7239,806991,52.0
7240,807094,52.0
7241,807199,52.0
7242,807307,52.0
7243,807411,52.0
7244,807518,52.0
7245,807622,52.0
7246,807726,52.0
7247,807831,52.0
7248,807936,52.0
7249,808042,52.0
7250,808146,52.0
7251,808251,52.0
7252,808356,52.0
7253,808462,52.0
7254,808568,52.0
7255,808673,52.0
7256,808780,52.0
7257,808882,52.0
7258,808989,52.0
7259,809094,52.0
7260,809202,52.0
7261,809309,52.0
7262,809414,52.0
7263,809519,52.0
7264,809622,52.0
7265,809728,52.0
7266,809832,52.0
7267,809935,52.0
7268,810041,52.0
7269,810147,52.0
7270,810252,52.0
7271,810357,52.0
7272,810461,52.0
7273,810567,52.0
7274,810673,52.0
7275,810781,52.0
7276,810886,52.0
7277,810990,52.0
7278,811091,52.0
7279,811195,52.0
7280,811300,52.0
7281,811405,52.0
7282,811512,52.0
7283,811616,52.0
7284,811722,52.0
7285,811829,52.0
7286,811934,52.0
7287,812040,52.0
7288,812144,52.0
7289,812251,52.0
7290,812356,52.0
7291,812463,52.0
7292,812569,52.0
7293,812673,52.0
7294,812778,52.0
7295,812882,52.0
7296,812988,52.0
7297,813096,52.0
7298,813199,52.0
7299,813304,52.0
7300,813407,52.0
7301,813511,52.0
7302,813613,52.0
7303,813721,52.0
7304,813824,52.0
7305,813931,52.0
7306,814036,52.0
7307,814142,52.0
7308,814248,52.0
7309,814353,52.0
7310,814458,52.0
7311,814563,52.0
7312,814666,52.0
7313,814771,52.0
7314,814876,52.0
7315,814983,52.0
7316,815090,52.0
7317,815195,52.0
7318,815302,52.0
7319,815405,52.0
7320,815508,52.0
7321,815611,52.0
7322,815717,52.0
7323,815822,52.0
7324,815926,52.0
7325,816033,52.0
7326,816141,52.0
7327,816245,52.0
7328,816349,52.0
7329,816452,52.0
7330,816555,52.0
7331,816660,52.0
7332,816764,52.0
7333,816869,52.0
7334,816973,52.0
7335,817077,52.0
7336,817183,52.0
7337,817288,52.0
7338,817392,52.0
7339,817497,52.0
7340,817603,52.0
7341,817708,52.0
7342,817816,52.0
7343,817919,52.0
7344,818023,52.0
7345,818125,52.0
7346,818230,52.0
7347,818334,52.0
7348,818437,52.0
7349,818541,52.0
7350,818645,52.0
7351,818751,52.0
7352,818856,52.0
7353,818960,52.0
7354,819064,52.0
7355,819169,52.0
7356,819273,52.0
7357,819379,52.0
7358,819484,52.0
7359,819590,52.0
7360,819695,52.0
7361,819799,52.0
7362,819905,52.0
7363,820009,52.0
7364,820110,52.0
7365,820213,52.0
7366,820316,52.0
7367,820419,52.0
7368,820525,52.0
7369,820630,52.0
7370,820739,52.0
7371,820841,52.0
7372,820946,52.0
7373,821054,52.0
7374,821159,52.0
7375,821263,52.0
7376,821369,52.0
7377,821477,52.0
7378,821583,52.0
7379,821688,52.0
7380,821792,52.0
7381,821895,52.0
7382,822001,52.0
7383,822109,52.0
7384,822212,52.0
7385,822314,52.0
7386,822420,52.0
7387,822523,52.0
7388,822626,52.0
7389,822732,52.0
7390,822840,52.0
7391,822945,52.0
7392,823051,52.0
7393,823154,52.0
7394,823259,52.0
7395,823366,52.0
7396,823473,52.0
7397,823577,52.0
7398,823682,52.0
7399,823787,52.0
7400,823893,52.0
7401,823998,52.0
7402,824103,52.0
7403,824208,52.0
7404,824311,52.0
7405,824415,53.0
7406,824521,52.0
7407,824625,52.0
7408,824730,52.0
7409,824835,52.0
7410,824941,52.0
7411,825045,52.0
7412,825149,52.0
7413,825253,52.0
7414,825359,52.0
7415,825463,52.0
7416,825569,52.0
7417,825675,52.0
7418,825781,52.0
7419,825889,52.0
7420,825996,52.0
7421,826103,52.0
7422,826209,52.0
7423,826314,52.0
7424,826417,52.0
7425,826519,52.0
7426,826624,52.0
7427,826729,52.0
7428,826834,52.0
7429,826940,52.0
7430,827045,52.0
7431,827147,52.0
7432,827252,52.0
7433,827359,52.0
7434,827465,52.0
7435,827573,52.0
7436,827680,52.0
7437,827786,52.0
7438,827888,52.0
7439,827992,52.0
7440,828098,52.0
7441,828204,52.0
7442,828310,52.0
7443,828415,52.0
7444,828519,52.0
7445,828622,52.0
7446,828728,52.0
7447,828831,52.0
7448,828937,52.0
7449,829040,52.0
7450,829147,52.0
7451,829252,52.0
7452,829356,52.0
7453,829459,52.0
7454,829561,52.0
7455,829665,52.0
7456,829769,52.0
7457,829874,52.0
7458,829981,52.0
7459,830085,52.0
7460,830189,52.0
7461,830293,52.0
7462,830398,52.0
7463,830501,52.0
7464,830606,52.0
7465,830708,52.0
7466,830814,52.0
7467,830919,52.0
7468,831023,52.0
7469,831128,52.0
7470,831232,52.0
7471,831336,52.0
7472,831441,52.0
7473,831544,52.0
7474,831650,52.0
7475,831755,52.0
7476,831858,52.0
7477,831964,52.0
7478,832068,52.0
7479,832173,52.0
7480,832277,52.0
7481,832381,52.0
7482,832486,52.0
7483,832592,52.0
7484,832697,52.0
7485,832802,52.0
7486,832907,52.0
7487,833015,52.0
7488,833120,52.0
7489,833225,52.0
7490,833330,52.0
7491,833434,52.0
7492,833539,52.0
7493,833644,52.0
7494,833747,52.0
7495,833853,52.0
7496,833958,52.0
7497,834065,52.0
7498,834171,52.0
7499,834274,52.0
7500,834379,52.0
7501,834482,52.0
7502,834584,52.0
7503,834688,52.0
7504,834796,52.0
7505,834900,52.0
7506,835003,52.0
7507,835107,52.0
7508,835210,52.0
7509,835315,52.0
7510,835420,52.0
7511,835527,52.0
7512,835632,52.0
7513,835735,52.0
7514,835840,52.0
7515,835945,52.0
7516,836047,52.0
7517,836153,52.0
7518,836259,52.0
7519,836363,52.0
7520,836468,52.0
7521,836573,52.0
7522,836680,52.0
7523,836786,52.0
7524,836892,52.0
7525,836998,52.0
7526,837102,52.0
7527,837207,52.0
7528,837311,52.0
7529,837416,52.0
7530,837520,52.0
7531,837624,52.0
7532,837727,52.0
7533,837832,52.0
7534,837935,52.0
7535,838039,52.0
7536,838143,52.0
7537,838248,52.0
7538,838353,52.0
7539,838457,52.0
7540,838560,52.0
7541,838666,52.0
7542,838772,52.0
7543,838878,52.0
7544,838984,52.0
7545,839087,52.0
7546,839192,52.0
7547,839297,52.0
7548,839401,52.0
7549,839507,52.0
7550,839610,52.0
7551,839715,52.0
7552,839819,52.0
7553,839923,52.0
7554,840030,52.0
7555,840135,52.0
7556,840237,52.0
7557,840343,52.0
7558,840446,52.0
7559,840551,52.0
7560,840657,52.0
7561,840763,52.0
7562,840867,52.0
7563,840971,52.0
7564,841076,52.0
7565,841180,52.0
7566,841287,52.0
7567,841390,52.0
7568,841495,52.0
7569,841601,52.0
7570,841704,53.0
7571,841809,53.0
7572,841914,53.0
7573,842020,52.0
7574,842124,52.0
7575,842229,52.0
7576,842332,52.0
7577,842438,52.0
7578,842540,52.0
7579,842645,52.0
7580,842748,52.0
7581,842851,52.0
7582,842955,52.0
7583,843059,52.0
7584,843162,52.0
7585,843266,53.0
7586,843371,52.0
7587,843477,52.0
7588,843583,52.0
7589,843689,52.0
7590,843794,52.0
7591,843901,52.0
7592,844006,52.0
7593,844111,52.0
7594,844216,52.0
7595,844320,52.0
7596,844423,52.0
7597,844528,52.0
7598,844632,52.0
7599,844737,52.0
7600,844843,52.0
7601,844945,52.0
7602,845051,52.0
7603,845157,52.0
7604,845263,52.0
7605,845368,52.0
7606,845474,52.0
7607,845580,52.0
7608,845685,52.0
7609,845790,52.0
7610,845896,52.0
7611,846000,52.0
7612,846104,52.0
7613,846209,52.0
7614,846310,52.0
7615,846415,52.0
7616,846520,52.0
7617,846624,52.0
7618,846727,52.0
7619,846832,52.0
7620,846934,52.0
7621,847039,52.0
7622,847143,52.0
7623,847247,52.0
7624,847353,52.0
7625,847458,52.0
7626,847564,52.0
7627,847668,52.0
7628,847772,52.0
7629,847878,52.0
7630,847982,52.0
7631,848086,52.0
7632,848189,52.0
7633,848295,52.0
7634,848398,52.0
7635,848502,52.0
7636,848605,52.0
7637,848711,52.0
7638,848818,52.0
7639,848921,52.0
7640,849027,52.0
7641,849132,52.0
7642,849237,52.0
7643,849343,52.0
7644,849449,52.0
7645,849553,52.0
7646,849660,52.0
7647,849766,52.0
7648,849874,52.0
7649,849979,52.0
7650,850084,52.0
7651,850192,52.0
7652,850299,52.0
7653,850401,52.0
7654,850508,53.0
7655,850614,53.0
7656,850721,53.0
7657,850826,52.0
7658,850930,52.0
7659,851033,52.0
7660,851140,52.0
7661,851248,52.0
7662,851353,52.0
7663,851455,52.0
7664,851561,52.0
7665,851666,52.0
7666,851771,52.0
7667,851875,52.0
7668,851979,52.0
7669,852085,52.0
7670,852190,52.0
7671,852298,52.0
7672,852403,52.0
7673,852507,52.0
7674,852611,52.0
7675,852716,52.0
7676,852820,52.0
7677,852924,52.0
7678,853031,52.0
7679,853133,52.0
7680,853239,52.0
7681,853344,52.0
7682,853450,52.0
7683,853556,52.0
7684,853661,52.0
7685,853765,52.0
7686,853869,52.0
7687,853972,52.0
7688,854080,52.0
7689,854182,52.0
7690,854288,52.0
7691,854393,52.0
7692,854499,52.0
7693,854605,52.0
7694,854712,52.0
7695,854816,52.0
7696,854922,52.0
7697,855024,52.0
7698,855128,52.0
7699,855232,52.0
7700,855336,52.0
7701,855438,52.0
7702,855540,52.0
7703,855644,52.0
7704,855748,52.0
7705,855852,52.0
7706,855957,52.0
7707,856060,52.0
7708,856165,52.0
7709,856268,52.0
7710,856374,52.0
7711,856480,52.0
7712,856585,52.0
7713,856690,52.0
7714,856794,52.0
7715,856899,52.0
7716,857005,52.0
7717,857112,52.0
7718,857219,52.0
7719,857326,52.0
7720,857431,52.0
7721,857534,52.0
7722,857638,52.0
7723,857741,52.0
7724,857848,52.0
7725,857953,52.0
7726,858059,52.0
7727,858165,52.0
7728,858272,52.0
7729,858379,52.0
7730,858485,52.0
7731,858592,52.0
7732,858696,52.0
7733,858800,52.0
7734,858905,52.0
7735,859010,52.0
7736,859115,52.0
7737,859218,52.0
7738,859324,52.0
7739,859431,52.0
7740,859535,52.0
7741,859640,52.0
7742,859744,52.0
7743,859848,52.0
7744,859953,52.0
7745,860061,52.0
7746,860168,52.0
7747,860270,52.0
7748,860374,52.0
7749,860478,52.0
7750,860582,52.0
7751,860691,52.0
