iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
630,0.103164349563,0.105366691895,0.105681028756,0.667198468411,0.646683673469,0.647959183673,0.792850049652,0.779282868526,0.782059380922,82.0594473
640,0.104123939938,0.106180831035,0.107566038532,0.661135928526,0.630102040816,0.632653061224,0.78528103518,0.763458401305,0.767741935484,82.99393
650,0.102332559634,0.10618599156,0.105845330969,0.664326738992,0.628826530612,0.635714285714,0.780650542118,0.756485355649,0.76404494382,83.9324467
660,0.106690882018,0.106476878926,0.108955055948,0.665283982131,0.668367346939,0.659183673469,0.798075072185,0.79969183359,0.794587945879,84.8672845
670,0.106718298519,0.107837715632,0.110137132774,0.663688576899,0.649234693878,0.65306122449,0.793576184881,0.783634933124,0.788293897883,85.8857242
680,0.105217224484,0.108216942419,0.108884816667,0.672303765156,0.630102040816,0.639795918367,0.779187271555,0.751712328767,0.758714969241,86.8599985
690,0.103344390181,0.106809672399,0.106668000766,0.669432035737,0.622448979592,0.641836734694,0.781157583439,0.75042158516,0.763954270343,87.8045666
700,0.108699635962,0.110105411423,0.111856776321,0.65985960434,0.654336734694,0.65306122449,0.793250581846,0.789105058366,0.789343246592,88.783387
710,0.107231883867,0.108731896426,0.110945449327,0.662093171666,0.646683673469,0.64387755102,0.790089197225,0.780333068993,0.778974034199,89.784148
720,0.105040914662,0.107932670952,0.107978218156,0.678685386088,0.661989795918,0.65612244898,0.801419838296,0.792482380579,0.78738170347,90.7165755
730,0.106006945604,0.108300541694,0.109725039017,0.660816847479,0.650510204082,0.638775510204,0.789962458012,0.782193958665,0.776232616941,91.5955929
740,0.103165246543,0.105738889039,0.107194725357,0.674218251436,0.650510204082,0.657142857143,0.79047814488,0.773927392739,0.778947368421,92.5573783
750,0.105677095235,0.108089213657,0.109596632656,0.658583280153,0.654336734694,0.644897959184,0.783838383838,0.778050778051,0.776349614396,93.4770411
760,0.103749097762,0.108635355226,0.107811961028,0.674218251436,0.630102040816,0.647959183673,0.786624869383,0.758735440932,0.769539078156,94.5520249
770,0.104639778753,0.107903204859,0.108127842069,0.664964901085,0.626275510204,0.652040816327,0.782067247821,0.75562969141,0.772818121252,95.5899141
780,0.105365324708,0.107278063885,0.107729793572,0.666241225271,0.663265306122,0.663265306122,0.79900076864,0.797235023041,0.79704797048,96.6280721
790,0.108304320132,0.109317790555,0.109879246446,0.664645820038,0.663265306122,0.664285714286,0.798543224075,0.79754601227,0.798283261803,97.6991414
800,0.105905200331,0.106655628904,0.108487596458,0.664964901085,0.665816326531,0.665306122449,0.798773476428,0.799079754601,0.799019607843,98.6581961
810,0.106524762991,0.108819611873,0.109440204231,0.671665603063,0.661989795918,0.672448979592,0.797081443502,0.791174152876,0.796706776441,99.6560606
820,0.106286078388,0.106684272123,0.109050305559,0.670708359923,0.669642857143,0.663265306122,0.800772200772,0.8,0.796547472256,100.6787926
830,0.105073229522,0.108455710696,0.108118698778,0.667836630504,0.649234693878,0.654081632653,0.793082886106,0.780876494024,0.784488239034,101.6873145
840,0.103683006245,0.107693456412,0.107442334526,0.681557115507,0.649234693878,0.668367346939,0.795659295659,0.774774774775,0.78660538411,102.6128853
850,0.107393291992,0.111611391785,0.11104799704,0.679004467135,0.644132653061,0.657142857143,0.785592497869,0.760515021459,0.771117166213,103.592418
860,0.106721721702,0.111580065467,0.110085154573,0.662731333759,0.630102040816,0.657142857143,0.776011866921,0.752559726962,0.772048846676,104.9878971
870,0.107587138244,0.111108036481,0.109857090087,0.663688576899,0.636479591837,0.65612244898,0.786293592863,0.768104149715,0.781026640676,106.732296
880,0.107044819214,0.112623678715,0.111465743153,0.678047223995,0.630102040816,0.662244897959,0.774726501451,0.736363636364,0.762383345298,108.6737789
890,0.103537477707,0.106950185,0.107267681433,0.676451818762,0.642857142857,0.667346938776,0.784347086346,0.761499148211,0.779431664411,109.9652658
900,0.108010682148,0.11533472524,0.112639101761,0.679961710274,0.635204081633,0.655102040816,0.769053649551,0.730696798493,0.75,111.2409877
910,0.104972432673,0.10981812366,0.108025206595,0.672303765156,0.636479591837,0.668367346939,0.785370950888,0.761106454317,0.783188792528,112.673522
920,0.107557924531,0.115739418509,0.110506522494,0.674856413529,0.630102040816,0.670408163265,0.783145350074,0.752981260647,0.782198246797,113.8475746
930,0.103698909602,0.109037101978,0.107157576279,0.674218251436,0.642857142857,0.663265306122,0.786624869383,0.765100671141,0.779706275033,114.936999
940,0.104684917117,0.110841178367,0.109281897555,0.673899170389,0.641581632653,0.668367346939,0.783290924512,0.760034158839,0.780256930358,116.0535783
950,0.106278175785,0.111260098873,0.110275069255,0.675175494576,0.628826530612,0.669387755102,0.779367143476,0.741333333333,0.775312066574,117.1950145
960,0.105543623703,0.113037123937,0.109642607065,0.67102744097,0.622448979592,0.663265306122,0.777081081081,0.741710296684,0.771151178918,118.4124013
970,0.104346892492,0.110036029438,0.108233440038,0.681876196554,0.628826530612,0.666326530612,0.786372401971,0.748051948052,0.775566231984,119.5038148
980,0.103494644506,0.10715160744,0.108048746405,0.686662412253,0.660714285714,0.668367346939,0.781777777778,0.759493670886,0.770318021201,120.6213926
990,0.100655854843,0.105694446887,0.104422879116,0.679004467135,0.633928571429,0.667346938776,0.778803869833,0.744434550312,0.770745428973,121.7597731
1000,0.100395092616,0.103798673926,0.105522811145,0.673580089343,0.640306122449,0.65,0.772918978912,0.747763864043,0.756564939674,122.9217594
1010,0.104942928889,0.107111927231,0.106685619707,0.667198468411,0.651785714286,0.662244897959,0.794401734674,0.783161239079,0.791954745443,124.0140395
1020,0.102653029066,0.105747283072,0.105069662093,0.670708359923,0.654336734694,0.671428571429,0.798279906177,0.786782061369,0.798245614035,125.0771521
1030,0.103637054749,0.108121515649,0.109320090974,0.679323548181,0.640306122449,0.659183673469,0.777309993353,0.748663101604,0.762108262108,126.2404485
1040,0.103674039307,0.109840546822,0.109506862519,0.683790682833,0.645408163265,0.654081632653,0.77923813767,0.749097472924,0.758374910905,127.4139985
1050,0.105832636676,0.112018076112,0.111876102968,0.680918953414,0.642857142857,0.652040816327,0.779444199382,0.749103942652,0.758669497523,128.5426435
1060,0.102634994062,0.106452305084,0.107418153372,0.678366305041,0.644132653061,0.665306122449,0.772048846676,0.743330266789,0.764028776978,129.6622339
1070,0.102629758202,0.105547715826,0.107136404501,0.689215060625,0.654336734694,0.658163265306,0.786215978929,0.759964570416,0.764912280702,130.7630982
1080,0.101313738959,0.107207137018,0.10663801305,0.687300574346,0.644132653061,0.666326530612,0.781542576906,0.745670009116,0.766928011404,131.978718
1090,0.105334832407,0.113021578657,0.112236204117,0.67102744097,0.623724489796,0.64387755102,0.762715765247,0.723004694836,0.740520446097,133.0563197
1100,0.0998749024322,0.105496829023,0.10519016432,0.688895979579,0.650510204082,0.670408163265,0.791443850267,0.764604810997,0.778918548939,134.1849882
1110,0.101416141664,0.10607381625,0.107776360289,0.68506700702,0.641581632653,0.659183673469,0.782455366983,0.748882931189,0.76511954993,135.3596707
1120,0.0997322608568,0.104015834721,0.10480312466,0.680918953414,0.641581632653,0.657142857143,0.770536943552,0.735653809972,0.751479289941,136.5910553
1130,0.0990790049662,0.102119271345,0.104423563925,0.694958519464,0.664540816327,0.677551020408,0.80016722408,0.779177162049,0.78734858681,137.7285121
1140,0.0997040212958,0.103112249041,0.105434649972,0.698468410976,0.673469387755,0.65612244898,0.790419161677,0.769369369369,0.758422939068,138.9128242
1150,0.0993001694138,0.105282867375,0.105224636012,0.692086790045,0.660714285714,0.668367346939,0.788330774293,0.76334519573,0.77096546864,140.0503245
1160,0.0998394098802,0.103094810362,0.105935073873,0.689215060625,0.664540816327,0.65306122449,0.791166380789,0.771105308964,0.763888888889,141.2866712
1170,0.0997725761423,0.103833020236,0.106084738319,0.680599872368,0.65306122449,0.657142857143,0.774600315244,0.750458715596,0.755102040816,142.3901396
1180,0.0992401547657,0.103314060298,0.105784417012,0.688576898532,0.658163265306,0.654081632653,0.787641427328,0.763250883392,0.763102725367,143.5131666
1190,0.10430379707,0.111098627371,0.111137556665,0.678047223995,0.647959183673,0.655102040816,0.768948935196,0.741573033708,0.75,144.5762883
1200,0.100819236623,0.105606979795,0.107402871438,0.67007019783,0.654336734694,0.665306122449,0.760980120203,0.744580584354,0.755223880597,145.7226895
1210,0.0994397614654,0.10302779111,0.107343978995,0.691129546905,0.676020408163,0.658163265306,0.793867120954,0.781786941581,0.769442532691,146.89068
1220,0.100495921939,0.105456098881,0.108249927096,0.676770899809,0.649234693878,0.664285714286,0.7666436305,0.738841405508,0.755026061057,148.1590073
1230,0.0994224619384,0.103946297637,0.105742192317,0.690491384812,0.670918367347,0.670408163265,0.794752433347,0.779863481229,0.780421481985,149.2973816
1240,0.0986161173654,0.102548339085,0.105534562664,0.697511167837,0.676020408163,0.666326530612,0.795601552393,0.778359511344,0.772442588727,150.4928767
1250,0.0985511958562,0.102410677366,0.105216532968,0.691129546905,0.664540816327,0.673469387755,0.794654221468,0.774635818338,0.780521262003,151.6391365
1260,0.100065823469,0.103899936403,0.107252921456,0.677089980855,0.655612244898,0.641836734694,0.781896551724,0.765217391304,0.756080611536,152.908452
1270,0.100915117033,0.102530317036,0.107105621918,0.689534141672,0.68112244898,0.663265306122,0.788432267884,0.779151943463,0.769230769231,154.1062823
1280,0.0992886776791,0.101851734658,0.104910047012,0.692405871091,0.691326530612,0.679591836735,0.797052631579,0.794217687075,0.787837837838,155.2517076
1290,0.100081877195,0.103500165231,0.107278514412,0.674537332482,0.655612244898,0.644897959184,0.782515991471,0.765625,0.760330578512,156.3509251
1300,0.100288435004,0.104375594828,0.106770996602,0.686343331206,0.655612244898,0.662244897959,0.786443623724,0.762323943662,0.765746638358,157.4665029
1310,0.101622786852,0.105988196091,0.108225750382,0.689853222719,0.651785714286,0.661224489796,0.786279683377,0.758193091231,0.763195435093,158.6037373
1320,0.101669796298,0.1087193502,0.109769643129,0.680280791321,0.639030612245,0.640816326531,0.77978021978,0.749778956676,0.752461322082,159.7843883
1330,0.0972900255736,0.101189880784,0.104147231755,0.693682195278,0.679846938776,0.671428571429,0.794256322332,0.781168265039,0.775453277545,160.8526428
1340,0.09890179095,0.104316963249,0.106683894241,0.690491384812,0.669642857143,0.664285714286,0.787000439174,0.768128916741,0.764832022873,161.9937961
1350,0.0977710231694,0.102085789729,0.104836665131,0.695915762604,0.667091836735,0.663265306122,0.782668187001,0.754005655042,0.755192878338,163.1960534
1360,0.0999701416172,0.105643912882,0.109151779266,0.697511167837,0.668367346939,0.662244897959,0.777777777778,0.748549323017,0.749052312358,164.3632039
1370,0.0987528356591,0.104790789375,0.107180904185,0.689853222719,0.655612244898,0.655102040816,0.776654411765,0.744318181818,0.745864661654,165.4816512
1380,0.0988044776819,0.104393052771,0.106388544983,0.698787492023,0.664540816327,0.663265306122,0.792618629174,0.764968722073,0.764285714286,166.6741496
1390,0.097914794635,0.102309493986,0.105102387537,0.700701978302,0.670918367347,0.664285714286,0.782568382012,0.755218216319,0.753188297074,167.8877474
1400,0.0974429267327,0.101385828142,0.10651174551,0.699744735163,0.676020408163,0.660204081633,0.780396732789,0.756704980843,0.749435665914,169.020036
1410,0.0990950767265,0.103426087961,0.105978937387,0.692405871091,0.663265306122,0.666326530612,0.793221793222,0.7712305026,0.773702422145,170.1225489
1420,0.0979030786041,0.100716514718,0.105049475501,0.682833439694,0.65943877551,0.658163265306,0.771599264706,0.747875354108,0.75129918337,171.1928225
1430,0.0983506555328,0.101773885395,0.10682446568,0.695596681557,0.674744897959,0.658163265306,0.785714285714,0.764542936288,0.757070340827,172.3626374
1440,0.0967628505003,0.101143736699,0.103392694615,0.689853222719,0.664540816327,0.669387755102,0.783518930958,0.759817351598,0.766233766234,173.4821013
1450,0.0973383384612,0.101175989437,0.102789261815,0.702616464582,0.667091836735,0.678571428571,0.790749887741,0.760330578512,0.772234273319,174.5634717
1460,0.100313171404,0.104164461074,0.107936918904,0.673580089343,0.663265306122,0.629591836735,0.744696780634,0.730061349693,0.708901363272,175.6874441
1470,0.0966261702247,0.099382192281,0.103982627395,0.698468410976,0.677295918367,0.662244897959,0.788069073783,0.772277227723,0.759970993474,176.9416522
1480,0.0959495048494,0.0984453183148,0.101993652189,0.69910657307,0.668367346939,0.671428571429,0.788327721661,0.763636363636,0.767004341534,178.082925
1490,0.0992016480816,0.10387469893,0.10770149354,0.667198468411,0.642857142857,0.645918367347,0.76545986058,0.737827715356,0.748002904866,179.2245191
1500,0.0972543230241,0.101455801023,0.103180128525,0.692405871091,0.658163265306,0.669387755102,0.774133083411,0.742307692308,0.754916792738,180.3459078
1510,0.100127568215,0.106511330472,0.108258154883,0.680280791321,0.639030612245,0.65612244898,0.758554216867,0.720631786772,0.740569668976,181.5173758
1520,0.0974960422935,0.102385831008,0.105897817924,0.694639438417,0.656887755102,0.664285714286,0.778932778933,0.745986779981,0.756115641216,182.5704059
1530,0.0973687461686,0.100763147452,0.104785184493,0.690491384812,0.676020408163,0.672448979592,0.775254865616,0.760828625235,0.761692650334,183.7253984
1540,0.0977292704132,0.0992990894454,0.103780483101,0.693682195278,0.688775510204,0.687755102041,0.787610619469,0.780575539568,0.785413744741,184.8644021
1550,0.0963372915545,0.0999650495664,0.102529726994,0.696553924697,0.674744897959,0.672448979592,0.780217240582,0.761012183693,0.76204595997,186.0368704
1560,0.0958606311989,0.0993151491806,0.102793972814,0.706445437141,0.677295918367,0.679591836735,0.796460176991,0.772277227723,0.776353276353,187.2162725
1570,0.0963127855298,0.0984507364682,0.10360634388,0.685705169113,0.684948979592,0.665306122449,0.779296437374,0.773602199817,0.764367816092,188.2968535
1580,0.0957979227697,0.0983972790416,0.102166782145,0.700063816209,0.673469387755,0.682653061224,0.790178571429,0.768535262206,0.777698355969,189.3830079
1590,0.0960050630626,0.100013897713,0.101841571677,0.692086790045,0.676020408163,0.670408163265,0.774585377248,0.758095238095,0.760207869339,190.4836991
1600,0.0971889377346,0.101165630222,0.102817079204,0.685705169113,0.665816326531,0.668367346939,0.773198250058,0.75329566855,0.760853568801,191.6179971
1610,0.0954416426885,0.0968955606752,0.100903780026,0.706126356094,0.714285714286,0.697959183673,0.800864864865,0.804195804196,0.792717086835,192.7578197
1620,0.0960630280796,0.0992587450913,0.102014280859,0.689215060625,0.676020408163,0.676530612245,0.780531771068,0.766544117647,0.769454545455,193.8247675
1630,0.0934401200488,0.0962373635296,0.0999431423411,0.706764518188,0.696428571429,0.687755102041,0.791468118902,0.781651376147,0.77793904209,194.8633923
1640,0.0951201523365,0.0988796138946,0.102102755655,0.693682195278,0.679846938776,0.672448979592,0.781917310313,0.767807585569,0.76688453159,196.0505778
1650,0.0954406745183,0.0983320910763,0.102298965889,0.69719208679,0.683673469388,0.681632653061,0.788500111433,0.773722627737,0.776183644189,197.1235866
1660,0.0956146182397,0.0970051221396,0.104243810305,0.704211869815,0.695153061224,0.663265306122,0.793311036789,0.78371040724,0.762589928058,198.195554
1670,0.0945240376398,0.0968588659514,0.100774946486,0.708679004467,0.69387755102,0.689795918367,0.797874695594,0.784560143627,0.783166904422,199.3220554
1680,0.0975574932398,0.102623488197,0.10516330971,0.700063816209,0.668367346939,0.672448979592,0.779446269357,0.750479846449,0.756264236902,200.4698021
1690,0.0985196975384,0.100531724906,0.104303946238,0.694639438417,0.678571428571,0.684693877551,0.788133717069,0.775401069519,0.778811739442,201.5649034
1700,0.0952097156706,0.0993628136478,0.101322967156,0.697830248883,0.6875,0.686734693878,0.77511279981,0.762366634336,0.767951625094,202.6411668
1710,0.0954712438352,0.0953982711867,0.100925193906,0.689853222719,0.692602040816,0.678571428571,0.795712484237,0.794893617021,0.789015405224,203.7372162
1720,0.0952788570365,0.0979396137822,0.101278537711,0.685386088066,0.678571428571,0.675510204082,0.778923766816,0.769230769231,0.774468085106,205.0574743
1730,0.094510177474,0.0969828913938,0.100325442779,0.703573707722,0.68112244898,0.688775510204,0.799048237075,0.778368794326,0.787159804606,206.163308
1740,0.0953659703094,0.0983550291287,0.102430780281,0.690172303765,0.679846938776,0.669387755102,0.776627559236,0.765201122544,0.763848396501,207.3034605
1750,0.0984319813817,0.100909543194,0.103553328926,0.68602425016,0.682397959184,0.671428571429,0.785993910396,0.779450841453,0.777931034483,208.4046466
1760,0.0967159553185,0.101826360968,0.103919420454,0.695277600511,0.682397959184,0.684693877551,0.776817013321,0.763532763533,0.771618625277,209.6022601
1770,0.0952995705162,0.0978864991405,0.100523612516,0.69623484365,0.683673469388,0.687755102041,0.789659743703,0.774545454545,0.78328611898,210.7410813
1780,0.0967928531979,0.100455148409,0.103207426374,0.694639438417,0.68112244898,0.675510204082,0.780353454212,0.765037593985,0.766862170088,211.8368262
1790,0.0966843359331,0.102545534336,0.102194410765,0.692405871091,0.658163265306,0.686734693878,0.779000458505,0.745247148289,0.776727272727,212.9973027
1800,0.0951810219845,0.0996824822294,0.101810610007,0.698787492023,0.684948979592,0.689795918367,0.7808727948,0.765876777251,0.775480059084,214.1841043
1810,0.0960717941431,0.0998732992444,0.102813873177,0.688895979579,0.677295918367,0.685714285714,0.777651083238,0.763772175537,0.777777777778,215.2927461
1820,0.0946013863475,0.0986766800384,0.102231011999,0.686662412253,0.667091836735,0.661224489796,0.77352398524,0.750716332378,0.757664233577,216.4153016
1830,0.0961084801866,0.100037575955,0.102835600192,0.691448627951,0.676020408163,0.670408163265,0.786581328625,0.767824497258,0.770759403833,217.5456097
1840,0.0950477955478,0.0998962257953,0.101692628922,0.692405871091,0.673469387755,0.677551020408,0.785968028419,0.765567765568,0.774607703281,218.8499829
1850,0.0920721839894,0.0964844353514,0.0993361648447,0.71218889598,0.686224489796,0.688775510204,0.795650203897,0.768796992481,0.779464931309,219.9851645
1860,0.0926704677048,0.0965906781139,0.0998090326371,0.704530950862,0.688775510204,0.69387755102,0.787322002756,0.770244821092,0.78102189781,221.0648434
1870,0.0939267557391,0.0994354839621,0.100224052308,0.69719208679,0.686224489796,0.678571428571,0.787362760475,0.77052238806,0.772563176895,222.2036424
1880,0.0928765513179,0.0977768675692,0.0995472101,0.706445437141,0.691326530612,0.69387755102,0.801295896328,0.781981981982,0.792243767313,223.4243938
1890,0.097748198911,0.101795296828,0.103159016332,0.690810465858,0.68112244898,0.676530612245,0.786986150802,0.772727272727,0.775654635527,224.5675581
1900,0.0935885782496,0.0989911394395,0.100130600154,0.708998085514,0.6875,0.686734693878,0.793944871216,0.77335800185,0.778018799711,225.7104647
1910,0.0940981138555,0.0981670220838,0.0998013612045,0.69910657307,0.682397959184,0.678571428571,0.790491002,0.770506912442,0.773869346734,226.8105856
1920,0.0934017717543,0.0969182666795,0.0999055490137,0.706445437141,0.692602040816,0.687755102041,0.78772496539,0.769377990431,0.775,228.025903
