iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
310,0.099404351397,0.0983317718641,0.103039729243,0.714103382259,0.706632653061,0.692857142857,0.798289058982,0.790145985401,0.781725888325,1.5473873
320,0.0988352009179,0.0974956657838,0.102863113378,0.719527760051,0.713010204082,0.691836734694,0.800363388599,0.793388429752,0.777614138439,1.5854469
330,0.0983324759224,0.0967433020785,0.102454248166,0.718251435865,0.719387755102,0.692857142857,0.800812091135,0.798534798535,0.780772032047,1.6259321
340,0.097829998322,0.0954087166938,0.101328193124,0.716656030632,0.728316326531,0.69387755102,0.799367374605,0.804407713499,0.781341107872,1.6621985
350,0.0979548171028,0.0958426119674,0.101429889093,0.72335673261,0.733418367347,0.692857142857,0.804685740032,0.809132420091,0.78140885984,1.7117552
360,0.0966550428655,0.0937636566119,0.0996178588406,0.727823867262,0.730867346939,0.710204081633,0.810486558543,0.809049773756,0.797142857143,1.7471526
370,0.0960925038697,0.0926593685095,0.0991659955135,0.731333758775,0.733418367347,0.720408163265,0.815107597716,0.81455190772,0.806223479491,1.7912619
380,0.0961449563765,0.092933983632,0.0994473133268,0.728781110402,0.725765306122,0.712244897959,0.813022437308,0.8095659876,0.8,1.8262623
390,0.0952502709155,0.0913227542611,0.0986878348347,0.731014677728,0.725765306122,0.711224489796,0.815818221542,0.8095659876,0.801403508772,1.8614221
400,0.0950270869534,0.0912654944515,0.0986347036164,0.733567326101,0.735969387755,0.714285714286,0.816362436771,0.815013404826,0.802259887006,1.8972258
410,0.0937162336236,0.0900124165473,0.0971230757619,0.726866624123,0.720663265306,0.714285714286,0.818644067797,0.811044003451,0.808219178082,1.9339755
420,0.0937906761709,0.0900039546779,0.096966500852,0.726866624123,0.724489795918,0.712244897959,0.818644067797,0.813793103448,0.807901907357,1.9730769
430,0.0920512354673,0.0888106309494,0.0965968426506,0.743458838545,0.741071428571,0.723469387755,0.823374340949,0.817610062893,0.81009110021,2.00858
440,0.0917234916253,0.0894543853431,0.0963203798426,0.73548181238,0.725765306122,0.719387755102,0.820911643984,0.813205907906,0.809424809425,2.0435855
450,0.0914585804428,0.0893914374433,0.0963152262115,0.739310784939,0.729591836735,0.720408163265,0.820083682008,0.812389380531,0.807584269663,2.0785036
460,0.0915803817931,0.0903264494527,0.0968978516622,0.73739629866,0.732142857143,0.716326530612,0.815594891329,0.810810810811,0.801994301994,2.1141329
470,0.0913680940973,0.0898636112759,0.0962510194411,0.73643905552,0.723214285714,0.720408163265,0.81652598845,0.806076854334,0.807042253521,2.1534867
480,0.0908779112036,0.088796997635,0.0954649805216,0.739948947033,0.739795918367,0.736734693878,0.81884863303,0.81654676259,0.818309859155,2.1897933
490,0.0901718928013,0.0886956327609,0.0950485806429,0.73739629866,0.730867346939,0.733673469388,0.816826174049,0.809394760614,0.815024805103,2.2251437
500,0.0903260769133,0.0884968993211,0.0953954554276,0.734524569241,0.737244897959,0.712244897959,0.821688812688,0.821180555556,0.80737704918,2.2607611
510,0.0895495549699,0.0876126446333,0.0945383484298,0.743139757498,0.733418367347,0.735714285714,0.818979087025,0.810859728507,0.814602720115,2.3046131
520,0.0890024815402,0.087572877292,0.0943690958302,0.743777919592,0.734693877551,0.733673469388,0.819103401667,0.811594202899,0.812903225806,2.3414013
530,0.0889388493826,0.0876452533998,0.0944498678339,0.747925973197,0.732142857143,0.740816326531,0.822152183701,0.810126582278,0.817790530846,2.382657
540,0.088910582725,0.0876413657637,0.0944327062892,0.746968730057,0.734693877551,0.739795918367,0.821356161298,0.811594202899,0.817204301075,2.4191338
550,0.0885216093639,0.0868172066593,0.0936632765384,0.747287811104,0.739795918367,0.735714285714,0.823135328272,0.81654676259,0.814867762688,2.4561679
560,0.0884955414029,0.0862099009961,0.093659559992,0.742182514359,0.738520408163,0.734693877551,0.821633554084,0.818744473917,0.817415730337,2.4939972
570,0.0876683708846,0.0863986306458,0.0934560104446,0.745692405871,0.74362244898,0.739795918367,0.819724044334,0.816438356164,0.816941852118,2.5306592
580,0.087536988829,0.0865856154539,0.0931794194308,0.745373324825,0.75,0.741836734694,0.81847133758,0.819521178637,0.817591925018,2.5670685
590,0.0875113631287,0.086423946431,0.0929025219189,0.744416081685,0.751275510204,0.74693877551,0.816242257398,0.819277108434,0.819505094614,2.6045119
600,0.0865799734629,0.0863630446319,0.0922762622647,0.748883216337,0.739795918367,0.742857142857,0.819038859508,0.809701492537,0.816058394161,2.6513786
610,0.0864043805403,0.0863511976182,0.0922402553534,0.748245054244,0.739795918367,0.741836734694,0.818912095479,0.809701492537,0.815463165573,2.6917063
620,0.0857816478675,0.086030688557,0.0918518872447,0.747287811104,0.738520408163,0.741836734694,0.818930041152,0.80965645311,0.81573197378,2.7281852
630,0.085763179962,0.0860683037056,0.091696675381,0.750159540523,0.739795918367,0.741836734694,0.821843003413,0.812154696133,0.81626724764,2.7647177
640,0.0854027814397,0.0853341301717,0.0916164875118,0.750159540523,0.739795918367,0.74387755102,0.820124052378,0.809345794393,0.815305371597,2.8087274
650,0.0853599128849,0.0852368107283,0.09160814486,0.748245054244,0.739795918367,0.742857142857,0.818411967779,0.808630393996,0.814159292035,2.849849
660,0.0858632501586,0.0858665957722,0.0919378290184,0.744416081685,0.739795918367,0.736734693878,0.815904389795,0.808988764045,0.809734513274,2.9023398
670,0.085105013407,0.0851969189466,0.091527377546,0.749840459477,0.738520408163,0.744897959184,0.820018365473,0.808946877912,0.815905743741,2.9420351
680,0.0850586036613,0.0851420606334,0.0914297743543,0.74856413529,0.751275510204,0.745918367347,0.816402609506,0.815864022663,0.815692079941,2.9797995
690,0.0849226741161,0.0853002742842,0.0913999056377,0.749840459477,0.737244897959,0.744897959184,0.819935691318,0.808193668529,0.815905743741,3.0175457
700,0.0842526286774,0.0840883783199,0.0903856930749,0.750797702616,0.747448979592,0.75,0.822298065984,0.818014705882,0.821298322392,3.06246
710,0.0842447837218,0.0839525273085,0.0903508784639,0.750797702616,0.751275510204,0.74693877551,0.822298065984,0.820936639118,0.819505094614,3.1052102
720,0.0842745783699,0.0854655621888,0.0915241844768,0.747606892151,0.744897959184,0.742857142857,0.81753171857,0.813432835821,0.815249266862,3.1418188
730,0.0837226043788,0.0843813142657,0.090719251003,0.753350350989,0.751275510204,0.745918367347,0.825152680389,0.82224247949,0.819434372734,3.1868953
740,0.0837124553155,0.0842688228385,0.0906956181611,0.753350350989,0.74362244898,0.742857142857,0.825389654393,0.81677301732,0.817126269956,3.2233858
750,0.0836058670818,0.0847687381189,0.0911442176007,0.753988513082,0.75,0.740816326531,0.824093086927,0.819521178637,0.814598540146,3.2681748
760,0.0836739805332,0.085289270215,0.0905441263821,0.750797702616,0.741071428571,0.734693877551,0.823741819002,0.814272644099,0.811046511628,3.3047482
770,0.0833189329975,0.0844523471641,0.0906119062221,0.753350350989,0.742346938776,0.737755102041,0.824915062288,0.815018315018,0.813090909091,3.3404443
780,0.0833406154442,0.0844141890862,0.0905504578891,0.752712188896,0.741071428571,0.739795918367,0.824937881184,0.814611872146,0.814814814815,3.3769837
790,0.0830162147725,0.0829887433096,0.0908368004197,0.754307594129,0.748724489796,0.740816326531,0.827586206897,0.821071752952,0.81726618705,3.4138266
800,0.0830551792115,0.0829766724975,0.0908574733082,0.754307594129,0.747448979592,0.739795918367,0.828584149599,0.820976491863,0.817465998568,3.4500364
810,0.082869539833,0.0833670222296,0.0908829523944,0.754945756222,0.755102040816,0.735714285714,0.825216203914,0.82320441989,0.811086797958,3.4867358
820,0.0828406391126,0.0831455942279,0.0902951522799,0.753031269943,0.747448979592,0.736734693878,0.826301615799,0.819672131148,0.814655172414,3.5237182
830,0.0827155589739,0.0826001420524,0.0902860368582,0.752712188896,0.748724489796,0.733673469388,0.824700294051,0.819762122598,0.81155234657,3.5604705
840,0.0825506138559,0.0829156244631,0.0902016031574,0.752074026803,0.752551020408,0.736734693878,0.824960576706,0.823636363636,0.814921090387,3.604411
850,0.0823924355185,0.0829033658582,0.0905287638185,0.754945756222,0.755102040816,0.735714285714,0.826086956522,0.825136612022,0.813534917207,3.6415709
860,0.0823924355185,0.0829033658582,0.0905287638185,0.754945756222,0.755102040816,0.735714285714,0.826086956522,0.825136612022,0.813534917207,3.6854088
870,0.0823466750633,0.0828980806524,0.0903739976215,0.756222080408,0.747448979592,0.734693877551,0.826442526124,0.818681318681,0.81240981241,3.7227217
880,0.0820614024533,0.0829532414852,0.0902359659896,0.756860242502,0.75637755102,0.732653061224,0.826344576117,0.824287028519,0.810144927536,3.766751
890,0.0820114540287,0.0831650910918,0.0900632006078,0.759731971921,0.755102040816,0.742857142857,0.827015851137,0.822222222222,0.815519765739,3.8040049
900,0.0819208314235,0.0831044730832,0.0899929586218,0.760689215061,0.755102040816,0.744897959184,0.827902707664,0.822550831793,0.817251461988,3.8485923
910,0.0816626607725,0.0827314748569,0.0895941519583,0.763241863433,0.758928571429,0.744897959184,0.829581993569,0.82483781279,0.816715542522,3.8864303
920,0.0819819583373,0.0833310728501,0.0900068129373,0.76451818762,0.760204081633,0.739795918367,0.829324699352,0.823308270677,0.811808118081,3.9233626
930,0.0824672918808,0.0825777769821,0.0905733228544,0.755902999362,0.75637755102,0.738775510204,0.829431438127,0.826205641492,0.816881258941,3.9622736
940,0.0818389444772,0.0829579945499,0.0898242452692,0.760689215061,0.75637755102,0.739795918367,0.827981651376,0.821994408201,0.81373265157,3.9986687
950,0.0814531613794,0.0825871576348,0.0891900313115,0.762922782387,0.758928571429,0.74387755102,0.830249029015,0.825806451613,0.817719680465,4.0355109
960,0.0818074875313,0.0836252805346,0.0892708615752,0.76260370134,0.760204081633,0.748979591837,0.826411572562,0.822641509434,0.817507418398,4.0723474
970,0.0813504195266,0.0827704625968,0.0892523334168,0.765156349713,0.760204081633,0.745918367347,0.8322698268,0.825925925926,0.818909090909,4.1098206
980,0.0810448461679,0.0821216813498,0.0891578682088,0.765156349713,0.765306122449,0.744897959184,0.833860045147,0.832116788321,0.820143884892,4.1510658
990,0.0811064990886,0.0821858353188,0.0892638834178,0.759731971921,0.75637755102,0.74387755102,0.831731843575,0.826835902085,0.821097647897,4.188125
1000,0.0803560190385,0.0813147378416,0.0892349700422,0.761327377154,0.762755102041,0.74387755102,0.83137962128,0.831826401447,0.819813352477,4.2311305
1010,0.0803402882098,0.081648770324,0.0891196445167,0.762284620294,0.760204081633,0.74387755102,0.832018038331,0.830018083183,0.819554277498,4.2858206
1020,0.0802955529259,0.081815603313,0.0891309140216,0.763880025526,0.766581632653,0.748979591837,0.831894593367,0.833484986351,0.821997105644,4.3386068
1030,0.0802610207768,0.0816998546113,0.0892181888344,0.76260370134,0.762755102041,0.744897959184,0.83152173913,0.831215970962,0.81936416185,4.3791406
1040,0.0802547520364,0.081745026623,0.0893100215808,0.762922782387,0.764030612245,0.742857142857,0.831404583617,0.831358249772,0.817391304348,4.4246398
1050,0.0802371166155,0.0819875575187,0.0893423779905,0.756860242502,0.758928571429,0.744897959184,0.825947921425,0.826126954922,0.81778425656,4.4622304
1060,0.0801197231661,0.0816372678694,0.0893431705495,0.760051052967,0.760204081633,0.74387755102,0.829246139873,0.829090909091,0.818247646633,4.4988085
1070,0.0800689150999,0.0817237478641,0.08911779393,0.761965539247,0.761479591837,0.74693877551,0.830223031406,0.828911253431,0.820289855072,4.5372173
1080,0.0798770399104,0.0815699966967,0.0889749770954,0.766113592853,0.766581632653,0.745918367347,0.833219567691,0.832876712329,0.819695872556,4.573855
1090,0.0799554693835,0.0817433637961,0.0890156441824,0.766751754946,0.764030612245,0.74387755102,0.833523115463,0.830741079597,0.818510484454,4.6113357
1100,0.0798510925395,0.0815645698247,0.0889414730771,0.765475430759,0.762755102041,0.745918367347,0.832612161239,0.82967032967,0.819695872556,4.6487186
1110,0.0795296062864,0.081826392312,0.0885812156823,0.766113592853,0.764030612245,0.744897959184,0.83168771527,0.829493087558,0.816983894583,4.6881677
1120,0.0795296062864,0.081826392312,0.0885812156823,0.766113592853,0.764030612245,0.744897959184,0.83168771527,0.829493087558,0.816983894583,4.7269664
1130,0.0795874873947,0.0815372677935,0.0881524366707,0.762284620294,0.758928571429,0.74693877551,0.830257461836,0.827081427264,0.820029027576,4.7733008
1140,0.0796607423479,0.0822967433067,0.0888468556741,0.766751754946,0.758928571429,0.74693877551,0.830590961761,0.823529411765,0.816838995569,4.8167678
1150,0.0793493138831,0.0815176511401,0.0882747308713,0.768666241225,0.765306122449,0.74387755102,0.834058136873,0.830882352941,0.816921954778,4.8584456
1160,0.0793607179918,0.081516321544,0.0882772708199,0.768985322272,0.764030612245,0.74387755102,0.834324942792,0.830119375574,0.816921954778,4.8971611
1170,0.0792991269758,0.0811280863906,0.0880824979897,0.763880025526,0.761479591837,0.744897959184,0.831358249772,0.828911253431,0.818313953488,4.9392153
1180,0.0785599961567,0.0807156548096,0.0880726868692,0.772814294831,0.765306122449,0.75,0.836846929423,0.830570902394,0.821298322392,4.9773514
1190,0.0789175991198,0.0809300375377,0.0884570937813,0.769623484365,0.758928571429,0.744897959184,0.838189152846,0.829882988299,0.820143884892,5.0143287
1200,0.0786687973826,0.0813941289246,0.0881202827578,0.771857051691,0.766581632653,0.75306122449,0.833138856476,0.828811973807,0.820208023774,5.0543669
1210,0.0784563167404,0.0808959221342,0.087548753792,0.765475430759,0.764030612245,0.751020408163,0.828870779977,0.827264239029,0.819259259259,5.0953491
1220,0.0783425030597,0.0807741260535,0.0878645972664,0.772176132738,0.764030612245,0.755102040816,0.835559649931,0.828862164662,0.824304538799,5.1392945
1230,0.0784548361257,0.0812761909194,0.0876282695005,0.768347160179,0.764030612245,0.75,0.831084225221,0.826941066417,0.818383988139,5.1760628
1240,0.078207759235,0.0808452366001,0.0878940203144,0.770899808551,0.767857142857,0.75306122449,0.833178438662,0.829906542056,0.82100591716,5.2151287
1250,0.078043293489,0.0800460441422,0.0874701906496,0.769623484365,0.761479591837,0.75306122449,0.834555453712,0.828282828283,0.823871906841,5.2539996
1260,0.078050199718,0.0800684910915,0.0874972647214,0.768985322272,0.761479591837,0.75306122449,0.834249084249,0.828282828283,0.823871906841,5.2912475
1270,0.0780035806766,0.0797227308422,0.0872311038869,0.769623484365,0.758928571429,0.752040816327,0.834251606979,0.826446280992,0.823272727273,5.3292832
1280,0.0777857361052,0.0803420081662,0.0875146404905,0.771537970645,0.767857142857,0.759183673469,0.834259259259,0.831168831169,0.826215022091,5.3690094
1290,0.0778121445528,0.0803583682454,0.0876864912447,0.769942565412,0.769132653061,0.75,0.834746733899,0.833486660534,0.820775420629,5.4076301
1300,0.0777264363998,0.0804597180111,0.0870984156867,0.772176132738,0.764030612245,0.748979591837,0.836163377696,0.830119375574,0.820175438596,5.450008
1310,0.0776820605455,0.0803644450255,0.0872183271352,0.772176132738,0.765306122449,0.752040816327,0.835332103321,0.830258302583,0.821978021978,5.5317798
1320,0.0776391250033,0.0801683981003,0.0872056888126,0.773452456924,0.765306122449,0.754081632653,0.836556169429,0.830570902394,0.824215900802,5.5715697
1330,0.0776221508365,0.0801512583562,0.0876323288355,0.776005105297,0.765306122449,0.755102040816,0.838546458142,0.830258302583,0.825327510917,5.6105287
1340,0.0775874895993,0.0800288168904,0.0876277218174,0.77568602425,0.764030612245,0.755102040816,0.838353644516,0.829493087558,0.825327510917,5.6492283
1350,0.0775345783184,0.0798693355243,0.0875247983584,0.77472878111,0.764030612245,0.75306122449,0.836498378879,0.827906976744,0.823099415205,5.6971968
1360,0.0774095059312,0.080764717174,0.0867817639297,0.778557753669,0.765306122449,0.759183673469,0.83905380334,0.828996282528,0.827485380117,5.7355619
1370,0.0774137902012,0.0807238206722,0.0867858206365,0.780472239949,0.767857142857,0.759183673469,0.840740740741,0.831168831169,0.827485380117,5.7766764
1380,0.0773921789505,0.0798322663058,0.0867357122255,0.77472878111,0.766581632653,0.75306122449,0.836876155268,0.83008356546,0.82361516035,5.8284758
1390,0.0773307983841,0.0805345396394,0.0871999751411,0.77760051053,0.765306122449,0.761224489796,0.837944664032,0.828996282528,0.828193832599,5.8690167
1400,0.0772606386856,0.0804551911134,0.0871142912266,0.778557753669,0.762755102041,0.759183673469,0.839944649446,0.828096118299,0.828488372093,5.9109116
1410,0.0772418185246,0.0806358112363,0.0871198807283,0.777919591576,0.765306122449,0.760204081633,0.839186691312,0.82962962963,0.828592268417,5.9492165
1420,0.0772356383563,0.0805787833076,0.0871059169503,0.778876834716,0.766581632653,0.760204081633,0.839694656489,0.83008356546,0.828592268417,5.9892465
1430,0.0772087947208,0.0807533228725,0.0866110844046,0.778557753669,0.772959183673,0.762244897959,0.837242026266,0.832391713748,0.827790096083,6.0279278
1440,0.0770438761439,0.080317209204,0.0868333110812,0.772176132738,0.766581632653,0.757142857143,0.834951456311,0.829131652661,0.826023391813,6.072722
1450,0.0770148059392,0.0803989692818,0.086766735752,0.775047862157,0.767857142857,0.757142857143,0.836540690934,0.829906542056,0.825256975037,6.1143532
1460,0.077100469223,0.0802435970241,0.087151106004,0.774090619017,0.761479591837,0.757142857143,0.836338418863,0.826046511628,0.825513196481,6.158856
1470,0.076982650348,0.0803781114114,0.0867891988865,0.773452456924,0.767857142857,0.757142857143,0.834729981378,0.829588014981,0.824742268041,6.2022337
1480,0.076911068932,0.0802418339356,0.0867860933678,0.774090619017,0.766581632653,0.760204081633,0.835959221501,0.83008356546,0.828341855369,6.2387393
1490,0.076874628668,0.0801120919743,0.0867702344999,0.773133375877,0.764030612245,0.757142857143,0.835834680212,0.828544949027,0.826277372263,6.2759552
1500,0.07679953041,0.0799016951521,0.0867078292633,0.775047862157,0.766581632653,0.755102040816,0.835087719298,0.828491096532,0.824046920821,6.3125879
1510,0.076730593091,0.0793593887839,0.0873404276586,0.773133375877,0.767857142857,0.75306122449,0.835378559852,0.830855018587,0.823357664234,6.3499231
1520,0.0766038203111,0.0796864494723,0.0869968344023,0.772814294831,0.765306122449,0.75612244898,0.834572490706,0.828358208955,0.824908424908,6.3863161
1530,0.0765967794589,0.0797264074241,0.0871769867884,0.779195915763,0.766581632653,0.754081632653,0.836715431807,0.82654028436,0.821877309682,6.4230394
1540,0.0767213257851,0.0797801584525,0.0872522834748,0.778876834716,0.770408163265,0.752040816327,0.835820895522,0.829222011385,0.819866567828,6.4646616
1550,0.0764098787494,0.0799639252269,0.0871546513688,0.780153158902,0.762755102041,0.760204081633,0.83950617284,0.826815642458,0.827586206897,6.5021097
1560,0.0763854728722,0.0798028539938,0.0869426599489,0.778238672623,0.762755102041,0.759183673469,0.838709677419,0.82745825603,0.826979472141,6.5400766
1570,0.0764113155865,0.0801035199048,0.0870436346294,0.77760051053,0.769132653061,0.761224489796,0.836500117288,0.830365510778,0.827433628319,6.5783798
1580,0.0762347426681,0.0797139535988,0.0871385758347,0.779195915763,0.762755102041,0.75306122449,0.838242169238,0.826492537313,0.822058823529,6.6176448
1590,0.0763197990701,0.0798496365235,0.0872904256946,0.780153158902,0.767857142857,0.75306122449,0.838830409357,0.829906542056,0.822058823529,6.6580238
1600,0.0760936414348,0.0800453613282,0.0868450829625,0.779514996809,0.772959183673,0.760204081633,0.836604398203,0.831439393939,0.825796886583,6.6958149
1610,0.07666629607,0.0808090687816,0.0873886340859,0.778557753669,0.774234693878,0.755102040816,0.83349328215,0.830297219559,0.819277108434,6.7335722
1620,0.0759978672364,0.0799447464241,0.0868381755431,0.779195915763,0.770408163265,0.760204081633,0.836946277097,0.830188679245,0.826311899483,6.7726042
1630,0.0759867585579,0.0808554679873,0.086828198735,0.777919591576,0.766581632653,0.759183673469,0.835926449788,0.827195467422,0.825443786982,6.8111283
1640,0.075854142629,0.0802971279,0.086475689934,0.779514996809,0.767857142857,0.759183673469,0.838438157587,0.829268292683,0.825958702065,6.8478158
1650,0.0758292100481,0.0803932218435,0.0867387271018,0.779514996809,0.769132653061,0.758163265306,0.838589114693,0.830682881197,0.825863335783,6.8856577
1660,0.0757298544483,0.0802071569134,0.0866525560097,0.778238672623,0.771683673469,0.755102040816,0.836739487902,0.830652790918,0.821958456973,6.9229105
1670,0.0757068883678,0.0802915020435,0.0867458482042,0.780153158902,0.77806122449,0.755102040816,0.837691401649,0.835538752363,0.821428571429,6.963385
1680,0.0757302181952,0.0800675642282,0.0868701177432,0.780472239949,0.774234693878,0.760204081633,0.839402427638,0.833490122295,0.826823876197,6.9998203
1690,0.0756578148935,0.0801108488673,0.0867287506841,0.780153158902,0.772959183673,0.754081632653,0.83776783612,0.831758034026,0.821613619541,7.0363338
1700,0.0756742261597,0.0799117594385,0.0869155307851,0.781429483089,0.775510204082,0.75612244898,0.838861444366,0.834274952919,0.823355506282,7.0782345
1710,0.07554796517,0.0801032089721,0.0867311789946,0.779195915763,0.774234693878,0.754081632653,0.83679245283,0.832227488152,0.821083890126,7.116623
1720,0.0755750208107,0.0797229459327,0.0865616756997,0.777919591576,0.771683673469,0.759183673469,0.83738317757,0.831924882629,0.826470588235,7.1547389
1730,0.0754698491831,0.0800243622801,0.0867261454883,0.781429483089,0.775510204082,0.759183673469,0.839465666745,0.833962264151,0.825443786982,7.1992236
1740,0.0755844086096,0.0796688445161,0.0869971626893,0.781748564135,0.775510204082,0.75612244898,0.839962564343,0.834274952919,0.823616236162,7.2561234
1750,0.0754761788664,0.0800631393694,0.0866295242312,0.781429483089,0.775510204082,0.759183673469,0.838709677419,0.833648393195,0.824665676077,7.304467
1760,0.0754706040534,0.0801381805763,0.0870208092636,0.779514996809,0.779336734694,0.762244897959,0.837066729545,0.836946277097,0.827279466271,7.3444166
1770,0.0753685433041,0.0801304482825,0.0868922588711,0.780153158902,0.771683673469,0.755102040816,0.837996708206,0.830652790918,0.822485207101,7.3838465
1780,0.0752344068275,0.0799331943527,0.087323699361,0.781748564135,0.774234693878,0.75306122449,0.838831291235,0.832544938505,0.820208023774,7.4229825
1790,0.0752395708154,0.0799101398083,0.0873294996217,0.781429483089,0.774234693878,0.75306122449,0.838481490215,0.832544938505,0.820208023774,7.4638246
1800,0.0752027988547,0.0796321484752,0.0870869052985,0.782386726228,0.780612244898,0.754081632653,0.839604891816,0.837121212121,0.820817843866,7.502216
1810,0.0751442204286,0.0795310932975,0.087036007508,0.784939374601,0.77806122449,0.75612244898,0.84148635936,0.835227272727,0.822568671121,7.5404903
1820,0.0751698283117,0.0797592762861,0.0871135464944,0.784939374601,0.77806122449,0.757142857143,0.842228464419,0.835538752363,0.823964497041,7.5783667
1830,0.0752270498609,0.0794834190212,0.0863292388221,0.787492022974,0.779336734694,0.760204081633,0.843146490815,0.835707502374,0.825278810409,7.6164711
1840,0.0750888579216,0.0791722752373,0.0868816886879,0.784301212508,0.781887755102,0.75612244898,0.838817358131,0.836049856184,0.821241585639,7.6554067
1850,0.0750038987973,0.0792550040353,0.0867494697515,0.787492022974,0.77806122449,0.760204081633,0.842254855519,0.834600760456,0.825538233111,7.694429
1860,0.0750473446936,0.0793081087146,0.0864811208447,0.784939374601,0.774234693878,0.760204081633,0.838910133843,0.830297219559,0.824233358265,7.7324154
1870,0.0749447057315,0.0791773463597,0.0862870000932,0.786853860881,0.77806122449,0.760204081633,0.84155597723,0.834285714286,0.825018615041,7.7726134
