iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
160,0.102120963129,0.102823728278,0.103710339433,0.688257817486,0.683673469388,0.686734693878,0.804795204795,0.8,0.804084237396,11.6365538
170,0.105629952704,0.105216794117,0.105767973502,0.665283982131,0.668367346939,0.666326530612,0.798926586161,0.800307219662,0.799509503372,12.3692332
180,0.104817051049,0.105630542994,0.105603655709,0.666879387364,0.668367346939,0.665306122449,0.799616122841,0.800307219662,0.798773006135,13.0684695
190,0.105778402422,0.10614452295,0.10611748345,0.665283982131,0.669642857143,0.666326530612,0.798849472675,0.80092236741,0.799509503372,13.7807427
200,0.107185969899,0.108158843502,0.107189015903,0.665283982131,0.665816326531,0.665306122449,0.799003640544,0.799079754601,0.799019607843,14.4737185
210,0.10899679407,0.109314079321,0.109042474056,0.664964901085,0.664540816327,0.665306122449,0.798773476428,0.79846743295,0.799019607843,15.1624195
220,0.107314219302,0.106696450048,0.107485384689,0.666560306318,0.668367346939,0.665306122449,0.79946267511,0.800307219662,0.799019607843,15.8894129
230,0.104962808073,0.103607812738,0.105104122561,0.671346522017,0.682397959184,0.671428571429,0.801311728395,0.807126258714,0.801234567901,16.5754259
240,0.103780749068,0.102635287258,0.10456257873,0.67198468411,0.670918367347,0.669387755102,0.801467748165,0.800618238022,0.80073800738,17.2666399
250,0.10842151798,0.107211843893,0.109317580861,0.665283982131,0.665816326531,0.665306122449,0.798926586161,0.799079754601,0.799019607843,18.1240859
260,0.101074564804,0.101647571115,0.101997959937,0.690491384812,0.698979591837,0.69387755102,0.804435483871,0.807504078303,0.807938540333,18.8558298
270,0.103121458866,0.103871310372,0.104068820914,0.667517549458,0.668367346939,0.665306122449,0.8,0.79969183359,0.798773006135,19.5425644
280,0.0993483934546,0.0985401475241,0.100576101024,0.679961710274,0.691326530612,0.672448979592,0.804673807205,0.808846761453,0.800497203232,20.2733868
290,0.100070075532,0.0998473947953,0.101220731417,0.676770899809,0.6875,0.672448979592,0.803109815355,0.806934594169,0.800497203232,20.9998813
300,0.102616694427,0.102170374445,0.103867352346,0.67294192725,0.665816326531,0.669387755102,0.8013180849,0.797213622291,0.799752781211,21.7243615
310,0.10147403154,0.1004688716,0.103607734615,0.677409061902,0.6875,0.677551020408,0.803422127163,0.808144087706,0.803726708075,22.4333869
320,0.10775821721,0.106994648243,0.109151067949,0.665603063178,0.664540816327,0.665306122449,0.799156765044,0.79846743295,0.799019607843,23.1447515
330,0.102753300596,0.104006862688,0.10471053945,0.672622846203,0.672193877551,0.673469387755,0.801930501931,0.800929512006,0.80271270037,23.8290447
340,0.096984653365,0.0967132790045,0.0996087879497,0.697511167837,0.698979591837,0.698979591837,0.803645401823,0.800338409475,0.807817589577,24.5857255
350,0.0976810160035,0.0972519886239,0.0999347197111,0.685705169113,0.700255102041,0.687755102041,0.801770980076,0.807849550286,0.804597701149,25.3258933
360,0.0991019459174,0.098836168066,0.101083344921,0.699425654116,0.709183673469,0.692857142857,0.805532617671,0.808724832215,0.803652968037,25.9892982
370,0.0990277947085,0.0988716839971,0.100065253818,0.689215060625,0.696428571429,0.69693877551,0.798593879239,0.8,0.80626223092,26.7227757
380,0.0994733458923,0.0993860662418,0.101665826778,0.693682195278,0.718112244898,0.69387755102,0.806138933764,0.818106995885,0.807692307692,27.4218144
390,0.0947074747759,0.0950624295447,0.0956060646963,0.699425654116,0.710459183673,0.711224489796,0.803175929795,0.807790008467,0.813938198554,28.1426847
400,0.0980686397116,0.0983023991693,0.0995230888466,0.701340140396,0.71556122449,0.711224489796,0.804429586293,0.809238665526,0.813693219223,28.8606472
410,0.0973158374844,0.0977814283719,0.0992948650881,0.688257817486,0.701530612245,0.692857142857,0.79809878074,0.804020100503,0.803139306736,29.6467162
420,0.0970287842478,0.0960570963775,0.0985551239573,0.708040842374,0.716836734694,0.708163265306,0.806102987921,0.809278350515,0.809333333333,30.3557855
430,0.096795843032,0.0966572436491,0.0994658939188,0.701021059349,0.702806122449,0.701020408163,0.804424963473,0.802709568163,0.806345009914,31.064611
440,0.0975218212751,0.0967661057634,0.0988222716117,0.703573707722,0.71556122449,0.7,0.804954860382,0.809889173061,0.806068601583,31.7647556
450,0.0971590585687,0.0957361772924,0.0993977327143,0.700701978302,0.714285714286,0.697959183673,0.808649530804,0.814569536424,0.808538163001,32.5020565
460,0.0995624388637,0.0971777385075,0.101527206462,0.692724952138,0.698979591837,0.687755102041,0.808662825353,0.810593900482,0.806818181818,33.1991059
470,0.0970335253467,0.0955587606057,0.098196636879,0.697511167837,0.713010204082,0.692857142857,0.807551766139,0.814203137903,0.806181584031,33.986519
480,0.0980631598985,0.0972568223029,0.100054227873,0.691767708998,0.701530612245,0.685714285714,0.807262569832,0.81098546042,0.804816223067,34.6826801
490,0.0979796086716,0.0979806229538,0.100015569404,0.694639438417,0.697704081633,0.688775510204,0.808791208791,0.809024979855,0.806102987921,35.3802677
500,0.0967089820264,0.0985395000382,0.0974640668332,0.702935545629,0.69387755102,0.70306122449,0.802879525725,0.797297297297,0.804828973843,36.0504739
510,0.0986350104316,0.0986732773411,0.100988584437,0.698468410976,0.696428571429,0.687755102041,0.809129468794,0.806818181818,0.804597701149,36.7223866
520,0.0980664598159,0.0989166236401,0.100066747163,0.701978302489,0.700255102041,0.7,0.809154066204,0.80690221857,0.809585492228,37.4307209
530,0.0981677427247,0.0976573088123,0.100147512195,0.69623484365,0.709183673469,0.689795918367,0.808835341365,0.814935064935,0.806369426752,38.1178848
540,0.0975564355472,0.0972322074787,0.100079609797,0.693363114231,0.706632653061,0.682653061224,0.80660092574,0.813311688312,0.801531589024,38.8946535
550,0.0997432226232,0.0984586529322,0.102617280725,0.683790682833,0.695153061224,0.674489795918,0.805266260562,0.810467882633,0.800500312695,39.5775229
560,0.0971279632941,0.0978210142421,0.0996512957409,0.693044033184,0.698979591837,0.689795918367,0.806827309237,0.808130081301,0.805626598465,40.2920947
570,0.0985825491635,0.0981637851417,0.101244436912,0.68602425016,0.695153061224,0.671428571429,0.806146572104,0.809864757359,0.798245614035,41.0331098
580,0.0966194389388,0.0966055123487,0.0992153388036,0.69719208679,0.701530612245,0.687755102041,0.80707460866,0.806611570248,0.803088803089,41.7254351
590,0.098044498014,0.0975897106413,0.100127947907,0.688895979579,0.696428571429,0.679591836735,0.807197943445,0.810810810811,0.802267002519,42.4317026
600,0.0956315061097,0.0966348143874,0.0983960166285,0.699425654116,0.704081632653,0.688775510204,0.810004033885,0.811074918567,0.804612427931,43.2268962
610,0.0946126353984,0.0945987734148,0.0984919945931,0.708359923421,0.723214285714,0.7,0.811078958247,0.818105616094,0.806068601583,43.9303982
620,0.0945683361123,0.0940764676029,0.0985637839646,0.707721761327,0.729591836735,0.69693877551,0.809166666667,0.820945945946,0.802657807309,44.6663007
630,0.0977846720096,0.0962387095977,0.101312691136,0.702616464582,0.720663265306,0.683673469388,0.810799837596,0.820049301561,0.79843953186,45.3653876
640,0.0938683438822,0.0939921076703,0.0973545056294,0.719208679004,0.733418367347,0.707142857143,0.814110688635,0.821824381927,0.806734006734,46.0820557
650,0.096144839393,0.0956173688193,0.0991582269923,0.701978302489,0.709183673469,0.685714285714,0.810162601626,0.813114754098,0.8,46.7823334
660,0.0977019046049,0.0956715986642,0.0995737139165,0.701659221442,0.706632653061,0.683673469388,0.809997967893,0.812398042414,0.799741602067,47.5356605
670,0.0981989664215,0.0966243220124,0.099822848275,0.696873005743,0.705357142857,0.680612244898,0.809236947791,0.812955465587,0.800255264837,48.2669623
680,0.0970708360407,0.0959028768673,0.0990107579441,0.698787492023,0.706632653061,0.681632653061,0.810593900482,0.813311688312,0.800766283525,48.9759903
690,0.094543061622,0.0933235628771,0.0970127964503,0.706445437141,0.71556122449,0.689795918367,0.813463098135,0.818551668023,0.803617571059,49.6701268
700,0.0957656339321,0.095363306832,0.097929818929,0.69910657307,0.71556122449,0.69387755102,0.808838435029,0.81825590872,0.805699481865,50.392965
710,0.0982850477311,0.0971108133115,0.101685449051,0.701340140396,0.72193877551,0.679591836735,0.806211180124,0.818635607321,0.792602377807,51.092959
720,0.097991754071,0.0970069474344,0.100926410991,0.704530950862,0.719387755102,0.684693877551,0.808598594461,0.817275747508,0.796308503626,51.8052344
730,0.0971903007768,0.096996737675,0.0992285348859,0.685705169113,0.6875,0.676530612245,0.80575823309,0.806324110672,0.801253918495,52.5059512
740,0.10045755535,0.101231257874,0.102012961998,0.677728142948,0.679846938776,0.674489795918,0.803272302298,0.803445575568,0.801493466086,53.235858
750,0.10021237101,0.102128964866,0.102023417041,0.68315252074,0.683673469388,0.673469387755,0.805103042198,0.803797468354,0.798488664987,54.0110254
760,0.0968966983111,0.0986326644543,0.099851287816,0.695915762604,0.695153061224,0.687755102041,0.809056301342,0.807102502018,0.803088803089,54.7471041
770,0.0995795231497,0.101004056909,0.100518787457,0.685386088066,0.691326530612,0.673469387755,0.805599369085,0.808544303797,0.798994974874,55.4271781
780,0.0992392884992,0.101398187314,0.101726584318,0.692086790045,0.683673469388,0.673469387755,0.806496891919,0.798045602606,0.79381443299,56.1449231
790,0.098063881966,0.0980969140448,0.101250037688,0.69719208679,0.704081632653,0.684693877551,0.808321551202,0.809836065574,0.798959011061,56.9070443
800,0.0975753279929,0.0988521785447,0.100485014275,0.699744735163,0.695153061224,0.687755102041,0.805618673828,0.801659751037,0.798418972332,57.6489558
810,0.0973778688305,0.0980663629085,0.100593039383,0.704211869815,0.711734693878,0.694897959184,0.80380952381,0.807823129252,0.797562626947,58.3495364
820,0.0983821192788,0.0985183785222,0.0998735780786,0.691129546905,0.696428571429,0.687755102041,0.805466237942,0.808064516129,0.803088803089,59.0945387
830,0.0971911079857,0.0975495787405,0.102123398482,0.716336949585,0.733418367347,0.692857142857,0.810488168834,0.819672131148,0.794258373206,59.8234169
840,0.0953725901294,0.0951402073285,0.0991419185133,0.70931716656,0.716836734694,0.688775510204,0.81212621159,0.81469115192,0.79894528675,60.6240427
850,0.0946339873873,0.0959526231594,0.0996513224165,0.727823867262,0.725765306122,0.69387755102,0.811741337453,0.807864164433,0.788732394366,61.3697247
860,0.094302939635,0.0939504993236,0.0977563958202,0.712827058073,0.723214285714,0.701020408163,0.812811980033,0.816568047337,0.805573988056,62.0898078
870,0.095868158202,0.0969930652408,0.0991836426451,0.715379706445,0.720663265306,0.695918367347,0.802129547471,0.804289544236,0.791316526611,62.763727
880,0.0938573830831,0.0951633159127,0.0975959015333,0.7102744097,0.720663265306,0.689795918367,0.807545570157,0.81233933162,0.795423956931,63.4654591
890,0.0939876835609,0.0944888760261,0.0980421165853,0.716336949585,0.725765306122,0.7,0.808446455505,0.812880765883,0.799180327869,64.2011009
900,0.0927256974774,0.0926001065819,0.097530430139,0.719846841098,0.727040816327,0.697959183673,0.809379070777,0.811287477954,0.795013850416,64.9568265
910,0.0954000499709,0.098166699334,0.0994243521751,0.718251435865,0.720663265306,0.711224489796,0.796777905639,0.795135640786,0.793279766253,65.6970067
920,0.0938818942389,0.0949726625312,0.0984899558072,0.723037651563,0.716836734694,0.692857142857,0.814688300598,0.80829015544,0.797033041133,66.4466812
930,0.0923740318271,0.0923066743635,0.0979493842297,0.720804084237,0.725765306122,0.7,0.809989142237,0.811237928007,0.79724137931,67.1458627
940,0.0939347610474,0.0942418085234,0.09853832126,0.718889597958,0.730867346939,0.7,0.813386994281,0.818260120586,0.801082543978,67.8623417
950,0.0940289203192,0.0961179127407,0.0995548985004,0.731652839821,0.733418367347,0.69693877551,0.813566836622,0.811881188119,0.790697674419,68.5871526
960,0.0912783091612,0.0936984358819,0.0964559775039,0.725590299936,0.730867346939,0.701020408163,0.813610749892,0.815720524017,0.798070296347,69.3013391
970,0.0917982479939,0.0934072209375,0.0972391262287,0.726228462029,0.729591836735,0.695918367347,0.813882863341,0.81338028169,0.79561042524,70.0504055
980,0.0948719033663,0.0979496009044,0.0999395893843,0.714103382259,0.704081632653,0.702040816327,0.791724779172,0.781544256121,0.786237188873,70.7770991
990,0.0906333433296,0.0910649701281,0.0980034952118,0.733886407147,0.746173469388,0.70612244898,0.814088274632,0.820559062218,0.795744680851,71.4371501
1000,0.0942149257986,0.0979290723601,0.0998531383469,0.728781110402,0.706632653061,0.70306122449,0.817204301075,0.801724137931,0.799448656099,72.1610345
1010,0.0914809379592,0.0917764447632,0.0975942845188,0.733567326101,0.739795918367,0.7,0.818359799869,0.821366024518,0.797799174691,72.8367125
1020,0.0905421883428,0.0926316402751,0.0965175354585,0.727823867262,0.734693877551,0.713265306122,0.808357672433,0.811594202899,0.8,73.5616047
1030,0.0917474960862,0.0945147940885,0.0973056060608,0.731971920868,0.723214285714,0.711224489796,0.821656050955,0.814371257485,0.808654496281,74.3119017
1040,0.092484834971,0.0981550098743,0.098439860033,0.719208679004,0.697704081633,0.692857142857,0.809110629067,0.791556728232,0.792270531401,75.0789878
1050,0.0905849946582,0.0948450163711,0.096678330017,0.729419272495,0.700255102041,0.708163265306,0.81379007466,0.790739091719,0.800557880056,75.7784648
1060,0.0908778948562,0.0955809748014,0.0971531580072,0.730695596682,0.709183673469,0.698979591837,0.805080831409,0.78691588785,0.78419897586,76.520701
1070,0.0932096518097,0.0989294438481,0.0984616081673,0.719846841098,0.714285714286,0.714285714286,0.812071917808,0.808219178082,0.809264305177,77.2348866
1080,0.089165653457,0.0932059156289,0.0953288339225,0.733567326101,0.724489795918,0.716326530612,0.815632589976,0.805755395683,0.806406685237,78.0511406
1090,0.0915802025431,0.0962759598457,0.0969929070308,0.722718570517,0.723214285714,0.70612244898,0.806329396033,0.804328223625,0.796610169492,78.7669793
1100,0.0931175317494,0.0971283224221,0.0984069170595,0.716975111678,0.713010204082,0.698979591837,0.798546445605,0.791473586654,0.787616990641,79.5383039
1110,0.0902922832293,0.0923086699787,0.0951822104657,0.734205488194,0.727040816327,0.712244897959,0.82035799008,0.815834767642,0.807639836289,80.2430396
1120,0.090832065345,0.0938845113593,0.0978268480207,0.726866624123,0.716836734694,0.70306122449,0.811120917917,0.800718132855,0.795789473684,80.9843345
1130,0.0918591646491,0.0949829170704,0.0973514975358,0.72431397575,0.716836734694,0.69693877551,0.803009575923,0.794444444444,0.784938450398,81.6803975
1140,0.0913521809042,0.0927652489855,0.0977253080022,0.726866624123,0.719387755102,0.70306122449,0.816937553464,0.810017271157,0.80297901151,82.4124824
1150,0.0900602639968,0.092822475377,0.0964586542271,0.73548181238,0.718112244898,0.720408163265,0.820601601385,0.806310254163,0.810249307479,83.1251453
1160,0.0936744053981,0.0951372778208,0.0967834072975,0.726228462029,0.734693877551,0.723469387755,0.814846784635,0.820379965458,0.812715964064,83.8742318
1170,0.0915438994456,0.0936153283375,0.0984219276411,0.733248245054,0.739795918367,0.709183673469,0.810086324398,0.812154696133,0.793627805938,84.6148143
1180,0.0909077047535,0.0950170656179,0.0967015261871,0.73739629866,0.735969387755,0.721428571429,0.811799679854,0.808155699722,0.80174291939,85.3447599
1190,0.0898705053239,0.093060878263,0.0969225470656,0.738991703893,0.730867346939,0.713265306122,0.813242009132,0.807305936073,0.795636363636,86.0561598
1200,0.0912877729136,0.094560685148,0.0972981306215,0.73739629866,0.733418367347,0.713265306122,0.812314709236,0.808080808081,0.795338674436,86.7654166
1210,0.0908954330945,0.0924148931667,0.0979044287632,0.737077217613,0.729591836735,0.721428571429,0.806572769953,0.797323135755,0.795505617978,87.4596155
1220,0.0907742729765,0.0937091208171,0.0960775268107,0.7383535418,0.728316326531,0.710204081633,0.813296903461,0.805834092981,0.793904208999,88.2039887
1230,0.0921722634516,0.0954914488606,0.0962317368771,0.722718570517,0.697704081633,0.708163265306,0.813719185423,0.795513373598,0.804644808743,88.9181148
1240,0.0917538632995,0.0944870342284,0.0970404799532,0.726866624123,0.727040816327,0.708163265306,0.80589569161,0.805454545455,0.795128939828,89.6253768
1250,0.0925267500325,0.0959913972632,0.0980307185745,0.723994894703,0.710459183673,0.694897959184,0.802826532938,0.791551882461,0.785355348169,90.3404665
1260,0.093732907776,0.0972118267411,0.0983297397816,0.722080408424,0.707908163265,0.709183673469,0.788026283767,0.773491592483,0.7809377402,91.0447528
1270,0.0915183950953,0.0950677742377,0.0955714023503,0.72335673261,0.696428571429,0.711224489796,0.81082260528,0.793043478261,0.804152249135,91.7461888
1280,0.0915971884902,0.0938166766702,0.0963318920694,0.737077217613,0.737244897959,0.718367346939,0.812471552117,0.81204379562,0.800289435601,92.461676
1290,0.0921370144241,0.0954757070626,0.0987556246784,0.72527121889,0.738520408163,0.709183673469,0.800185657925,0.806786050895,0.789667896679,93.1762041
1300,0.0923087001425,0.0950799212909,0.0989825682118,0.724633056796,0.730867346939,0.70612244898,0.805849268841,0.808703535811,0.793103448276,93.9005819
1310,0.0908255810412,0.0928825213149,0.098052542525,0.733248245054,0.748724489796,0.707142857143,0.810945273632,0.819100091827,0.792779783394,94.5864361
1320,0.0936268505957,0.0967324075135,0.0981701457003,0.727504786216,0.720663265306,0.698979591837,0.797917652627,0.790028763183,0.777358490566,95.2841394
1330,0.092773736873,0.0947215585933,0.0993463636292,0.723675813657,0.729591836735,0.70612244898,0.806177260519,0.807622504537,0.794871794872,95.9843973
1340,0.0922280020531,0.096361719789,0.0953926549812,0.72239948947,0.705357142857,0.721428571429,0.811851211073,0.8,0.811333794057,96.6863604
1350,0.092360672049,0.0967119799052,0.0981018143144,0.726866624123,0.711734693878,0.702040816327,0.799625468165,0.785984848485,0.784023668639,97.4402914
1360,0.0911125895035,0.0942864531884,0.0964652840735,0.73643905552,0.738520408163,0.715306122449,0.813206693804,0.813126709207,0.799136069114,98.1925165
1370,0.0932728581703,0.0963492716367,0.0950778673774,0.717294192725,0.706632653061,0.714285714286,0.803982300885,0.79427549195,0.802538787024,98.8883798
1380,0.0904385752646,0.0928526100574,0.0957569802058,0.748883216337,0.734693877551,0.719387755102,0.819784749256,0.807763401109,0.801156905278,99.6341115
1390,0.0920397757801,0.0947745593864,0.0966920049383,0.721442246331,0.702806122449,0.705102040816,0.814294830887,0.800684345595,0.803535010197,100.362102
1400,0.0938993181654,0.0978510235103,0.0985993317744,0.728142948309,0.713010204082,0.704081632653,0.798295454545,0.783445620789,0.781297134238,101.0940043
1410,0.0914214378709,0.0938769443498,0.0970091586236,0.732291001914,0.728316326531,0.707142857143,0.807789232532,0.802228412256,0.791878172589,101.8546485
1420,0.0930118918321,0.0966551530802,0.101437224192,0.737077217613,0.724489795918,0.69693877551,0.805476864967,0.794285714286,0.778523489933,102.6008909
1430,0.0909289976075,0.0936358297744,0.0966050987924,0.730057434588,0.714285714286,0.719387755102,0.809630963096,0.795620437956,0.8039914469,103.2801907
1440,0.0927154225277,0.0941513923099,0.101360480043,0.721442246331,0.713010204082,0.70306122449,0.804741668531,0.795268425842,0.792882562278,103.9947938
1450,0.0911902713164,0.0933105678189,0.0981879472616,0.731652839821,0.719387755102,0.70306122449,0.818554476807,0.809027777778,0.800274536719,104.7180281
1460,0.0904741847772,0.0936068680706,0.0947456270829,0.740906190172,0.735969387755,0.730612244898,0.813419117647,0.809567617295,0.806734992679,105.4284275
1470,0.0900217839331,0.0942145168676,0.0954799041581,0.739629865986,0.71556122449,0.707142857143,0.826309067688,0.809564474808,0.806212018906,106.1448411
1480,0.0883034259952,0.0917116014699,0.0963780309162,0.740906190172,0.724489795918,0.7,0.820750551876,0.808849557522,0.793248945148,106.866342
1490,0.091097416614,0.0963632343576,0.0965600801035,0.738034460753,0.725765306122,0.712244897959,0.807953216374,0.795821462488,0.790490341753,107.5760805
1500,0.0898223880644,0.0948850171636,0.0972817531472,0.735800893427,0.720663265306,0.702040816327,0.81207444394,0.798898071625,0.78901734104,108.7337526
1510,0.0909277216095,0.0941746492285,0.0992341058711,0.733248245054,0.728316326531,0.69387755102,0.805400372439,0.799623706491,0.778434268833,109.4142305
1520,0.0921998394116,0.0950454520366,0.097867304109,0.727823867262,0.719387755102,0.70306122449,0.816440714439,0.808695652174,0.801365187713,110.1327778
1530,0.0936072794181,0.0976509064864,0.0986818970702,0.718889597958,0.707908163265,0.70612244898,0.808686210641,0.8,0.801379310345,110.8702704
1540,0.0902090936094,0.0925693730058,0.0963280093656,0.733567326101,0.724489795918,0.713265306122,0.817326624371,0.809523809524,0.804996530187,111.5949146
1550,0.0923310618442,0.0966852680141,0.0966918065501,0.727185705169,0.706632653061,0.710204081633,0.813522355507,0.799651567944,0.803596127248,112.297067
1560,0.0901864805633,0.0922457566659,0.0978065118254,0.731014677728,0.727040816327,0.70612244898,0.818436355804,0.814236111111,0.803278688525,113.0212247
1570,0.091251229333,0.0943694361928,0.0964004371001,0.726547543076,0.727040816327,0.704081632653,0.818085332201,0.818027210884,0.804845222073,113.6996828
1580,0.0910734844384,0.0958133319274,0.0960897449394,0.72239948947,0.720663265306,0.710204081633,0.812095032397,0.811044003451,0.806010928962,114.3920545
1590,0.0914957336823,0.0935622195176,0.0966594217401,0.726866624123,0.72193877551,0.709183673469,0.811453744493,0.807760141093,0.801393728223,115.1158715
1600,0.0914927542975,0.0950591271496,0.0976366493165,0.723994894703,0.706632653061,0.701020408163,0.810015374478,0.796819787986,0.796950796951,115.8731954
1610,0.092878307367,0.0989613261819,0.0995968546859,0.723037651563,0.707908163265,0.690816326531,0.815319148936,0.805106382979,0.795684423466,116.5985349
1620,0.090341845568,0.093423088587,0.0978516884601,0.733567326101,0.728316326531,0.718367346939,0.81307365122,0.807935076646,0.805084745763,117.3733478
1630,0.094383384737,0.0958992927509,0.10094643566,0.715060625399,0.704081632653,0.712244897959,0.794476409666,0.785185185185,0.795058139535,118.0888245
1640,0.0943530935857,0.0994900491736,0.0996083435506,0.718570516911,0.704081632653,0.718367346939,0.802507836991,0.792114695341,0.806722689076,118.7909234
1650,0.0915293568607,0.0963596185638,0.0983666883199,0.733886407147,0.72193877551,0.714285714286,0.817983413357,0.809106830123,0.806896551724,119.4708575
1660,0.0916755347259,0.0961504691295,0.0972003595622,0.730057434588,0.709183673469,0.716326530612,0.806672760512,0.788497217069,0.798550724638,120.1991118
1670,0.0948324992176,0.100473366374,0.100040724578,0.714741544352,0.702806122449,0.716326530612,0.795890410959,0.786434463795,0.797671033479,120.9141201
1680,0.0920299404123,0.0974475468518,0.0977738726819,0.726547543076,0.711734693878,0.712244897959,0.808577172214,0.796762589928,0.800565770863,121.6374388
1690,0.0921717800039,0.0977198167267,0.0984926678703,0.72335673261,0.706632653061,0.7,0.806775128148,0.79427549195,0.79178470255,122.4513616
1700,0.0906179802197,0.0953502586148,0.0968544062633,0.727185705169,0.706632653061,0.710204081633,0.806604840534,0.790145985401,0.795977011494,123.2424152
1710,0.0909147179017,0.0962562738611,0.0976809229798,0.727504786216,0.709183673469,0.707142857143,0.807397383852,0.79347826087,0.796019900498,124.0920112
1720,0.0908430529783,0.0963042561062,0.0977095128822,0.729419272495,0.701530612245,0.707142857143,0.80814479638,0.787658802178,0.794853466762,124.8376522
1730,0.09231289727,0.098176992024,0.0984887260272,0.72335673261,0.697704081633,0.707142857143,0.801919122687,0.783561643836,0.793673616104,125.5282302
1740,0.0938989263082,0.0981825883254,0.102077032712,0.72431397575,0.700255102041,0.694897959184,0.796610169492,0.773820981713,0.775018811136,126.2639764
1750,0.0909716346192,0.0973400784797,0.0962555630916,0.727504786216,0.710459183673,0.717346938776,0.808863025962,0.796777081468,0.803406671398,126.9990125
1760,0.0896139672592,0.095194916726,0.0967044381237,0.729738353542,0.704081632653,0.708163265306,0.806311456666,0.787155963303,0.793650793651,127.7074685
1770,0.0897998655549,0.0960693703034,0.0962653784522,0.723994894703,0.706632653061,0.70306122449,0.804784473031,0.792418772563,0.791098348887,128.4727125
1780,0.0950993360623,0.0999908673771,0.0995110990685,0.720804084237,0.71556122449,0.709183673469,0.797406807131,0.789423984891,0.791514264813,129.3023284
1790,0.0943489271467,0.101219464041,0.101779395702,0.728781110402,0.696428571429,0.695918367347,0.797232824427,0.767578125,0.771472392638,130.0155339
1800,0.0906895856503,0.095535231794,0.0971698210183,0.741863433312,0.729591836735,0.717346938776,0.818324724905,0.807272727273,0.802001429593,130.7489686
1810,0.0920059862954,0.0960018518678,0.0999993702474,0.732291001914,0.734693877551,0.702040816327,0.811163628179,0.811934900542,0.792022792023,131.4624998
1820,0.0917424917083,0.0963069973001,0.101817640868,0.736119974474,0.724489795918,0.689795918367,0.807271032393,0.795454545455,0.774145616642,132.1991966
1830,0.0905255004458,0.094813035765,0.0991625387111,0.737715379706,0.720663265306,0.698979591837,0.82091503268,0.808063102542,0.794996525365,132.8948117
1840,0.0918251754863,0.0986990213343,0.0984925025938,0.737715379706,0.700255102041,0.707142857143,0.820288587669,0.79618386817,0.801658604008,133.656669
1850,0.0922534922663,0.0981813807265,0.0987135248159,0.729100191449,0.697704081633,0.697959183673,0.816034669556,0.794449262793,0.794729542302,134.3833199
1860,0.0934914405997,0.0964102514078,0.099776123916,0.723675813657,0.723214285714,0.708163265306,0.8,0.796626054358,0.790629575403,135.0918913
1870,0.0945396981084,0.101224779017,0.0978443815246,0.715379706445,0.6875,0.695918367347,0.81228956229,0.794635373009,0.800268096515,135.8049175
1880,0.0928501616052,0.0987673796846,0.0983106204883,0.715698787492,0.700255102041,0.697959183673,0.817005545287,0.80658436214,0.805519053876,136.5169146
