iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
420,0.090610703812,0.0855769247485,0.0954021638295,0.734205488194,0.738520408163,0.730612244898,0.808108730707,0.808946877912,0.807860262009,1.6874453
430,0.0893332441527,0.0841960269608,0.0948537455129,0.731014677728,0.742346938776,0.724489795918,0.806784322714,0.812267657993,0.804913294798,1.7226909
440,0.0905208430744,0.0843038617802,0.0957017703399,0.720804084237,0.730867346939,0.716326530612,0.801632282929,0.806953339433,0.800859598854,1.7643519
450,0.089055393646,0.0838661663977,0.0952629963015,0.730376515635,0.739795918367,0.723469387755,0.805791772006,0.809701492537,0.803480783176,1.8005208
460,0.0889920028367,0.0840844495212,0.0952916519522,0.730695596682,0.737244897959,0.720408163265,0.806688043976,0.808193668529,0.802023121387,1.8370891
470,0.0887447776708,0.0839536879012,0.0953839776808,0.730057434588,0.739795918367,0.715306122449,0.805248618785,0.810055865922,0.797385620915,1.8738906
480,0.0885393783121,0.0838204926824,0.0950047243215,0.729419272495,0.74362244898,0.717346938776,0.805415328132,0.813023255814,0.798545454545,1.9113975
490,0.0875111648343,0.0836040492078,0.0947150949461,0.739629865986,0.741071428571,0.724489795918,0.814882032668,0.812903225806,0.805194805195,1.9479684
500,0.0870736371044,0.0835142502943,0.0941850186602,0.744097000638,0.741071428571,0.726530612245,0.818552036199,0.814272644099,0.808022922636,1.9861165
510,0.088217457636,0.0852698050904,0.0956559001534,0.738991703893,0.735969387755,0.716326530612,0.814932126697,0.810612991766,0.801428571429,2.027338
520,0.0864577518922,0.0833639531912,0.0939448321631,0.747287811104,0.735969387755,0.725510204082,0.819589977221,0.808864265928,0.80464778504,2.0635852
530,0.0862794574953,0.0834180911009,0.0941276821193,0.746011486918,0.742346938776,0.730612244898,0.819337267363,0.814678899083,0.809248554913,2.1060339
540,0.0862573282532,0.0833707114102,0.0941097166571,0.747606892151,0.74362244898,0.730612244898,0.820349761526,0.815426997245,0.809248554913,2.1481196
550,0.0863268220858,0.0840222238474,0.0940423869087,0.744735162731,0.737244897959,0.729591836735,0.819086386251,0.811355311355,0.808387563268,2.1834716
560,0.0861472101293,0.0835756283154,0.0938401875734,0.746330567964,0.742346938776,0.728571428571,0.818947847871,0.813653136531,0.806966618287,2.2190576
570,0.0860803269363,0.083567213824,0.0939099521393,0.746330567964,0.741071428571,0.730612244898,0.818368745716,0.812903225806,0.807580174927,2.2550936
580,0.0858264824503,0.083643728625,0.0936591077231,0.745054243778,0.75,0.734693877551,0.818779768655,0.820512820513,0.811046511628,2.2925303
590,0.0860840729117,0.0839655198643,0.0937053410162,0.745692405871,0.75,0.734693877551,0.820212046018,0.821493624772,0.812138728324,2.3283535
600,0.0853808587585,0.0836029207906,0.0931082037267,0.75047862157,0.741071428571,0.736734693878,0.821786690975,0.813247470101,0.81195335277,2.367097
610,0.0854497029348,0.0833386298531,0.093788081889,0.755902999362,0.752551020408,0.738775510204,0.827430633882,0.823956442831,0.816618911175,2.4028813
620,0.0845392857533,0.0821821433526,0.0921016791057,0.756541161455,0.752551020408,0.737755102041,0.824799081515,0.820037105751,0.813090909091,2.4402217
630,0.0841414133371,0.0814992118774,0.0925371824773,0.756222080408,0.751275510204,0.730612244898,0.822160148976,0.817244611059,0.804154302671,2.4808569
640,0.0841172670988,0.0813424675543,0.0926225497294,0.757179323548,0.753826530612,0.732653061224,0.824208824209,0.8197945845,0.806784660767,2.5175946
650,0.0841760085613,0.0813647881052,0.0926161500075,0.761965539247,0.752551020408,0.739795918367,0.825700934579,0.819029850746,0.810971089696,2.5605348
660,0.0835919184657,0.0804469138411,0.0909378621544,0.759412890874,0.753826530612,0.74387755102,0.824487895717,0.818438381938,0.813659985152,2.5986827
670,0.0833485621344,0.0801179745331,0.0905908869531,0.755264837269,0.744897959184,0.735714285714,0.822412595508,0.813780260708,0.809418690213,2.6348624
680,0.0833417259143,0.0803067864938,0.0906183942121,0.757498404595,0.748724489796,0.732653061224,0.823665893271,0.816402609506,0.806784660767,2.6705581
690,0.0829031794632,0.079099621756,0.0906281627109,0.758455647735,0.764030612245,0.736734693878,0.828383586488,0.831050228311,0.813043478261,2.7163337
700,0.0827813467475,0.0795454215511,0.0902861479498,0.754626675175,0.752551020408,0.736734693878,0.823502409915,0.82037037037,0.811403508772,2.7576819
710,0.0826811435019,0.0789592827368,0.090227967722,0.755583918315,0.757653061224,0.737755102041,0.823827046918,0.823420074349,0.811997073884,2.8033511
720,0.0828286715087,0.0786627544471,0.0901072332283,0.754945756222,0.765306122449,0.737755102041,0.82271468144,0.828037383178,0.811168258633,2.8421677
730,0.0824020452584,0.0789140200453,0.0900411108263,0.761327377154,0.767857142857,0.739795918367,0.827251732102,0.829588014981,0.813186813187,2.8805272
740,0.0821409061277,0.0796413142808,0.089922101904,0.758774728781,0.760204081633,0.739795918367,0.825565297647,0.823308270677,0.813186813187,2.9233145
750,0.0821027760799,0.0794735218095,0.0897813312508,0.757817485641,0.772959183673,0.742857142857,0.826276035706,0.833955223881,0.815519765739,2.9797018
760,0.0819981536029,0.0796067790219,0.0899466808648,0.759093809828,0.766581632653,0.738775510204,0.825755827371,0.828491096532,0.810650887574,3.0152852
770,0.0821685086824,0.0796489893267,0.0902913143489,0.765156349713,0.766581632653,0.731632653061,0.828438228438,0.827521206409,0.804169769173,3.0505328
780,0.081709522347,0.0792209362426,0.0900474857665,0.764837268666,0.766581632653,0.736734693878,0.828962636343,0.828169014085,0.808888888889,3.0862563
790,0.0816207739666,0.0789885940406,0.0903861754122,0.76260370134,0.766581632653,0.734693877551,0.830059387848,0.82976744186,0.810495626822,3.1226782
800,0.0815405608997,0.0792510034677,0.0905208271821,0.760689215061,0.766581632653,0.737755102041,0.82782369146,0.828811973807,0.812545587163,3.1711301
810,0.0811348020676,0.0791934198965,0.0899917567212,0.761008296107,0.761479591837,0.74693877551,0.829965947787,0.827966881325,0.81976744186,3.2083556
820,0.0810464250874,0.0793358485406,0.0900555289392,0.7616464582,0.761479591837,0.74387755102,0.830265848671,0.827012025902,0.817719680465,3.2445423
830,0.0810297544884,0.0793228443181,0.0900476870329,0.761327377154,0.761479591837,0.74387755102,0.83,0.827012025902,0.817719680465,3.2878398
840,0.0809444532607,0.0796947268665,0.0898567851592,0.766751754946,0.765306122449,0.744897959184,0.832224007345,0.828358208955,0.817251461988,3.3317485
850,0.0808270199612,0.0795017884353,0.0895790660099,0.765156349713,0.766581632653,0.747959183673,0.830101569714,0.827845719661,0.817980840088,3.3749613
860,0.0806957654529,0.079073186655,0.0896244455127,0.767708998086,0.767857142857,0.74387755102,0.833333333333,0.829588014981,0.816117216117,3.4124294
870,0.0803571975268,0.0790390156054,0.0893572341796,0.764837268666,0.766581632653,0.740816326531,0.831696734414,0.829450139795,0.814598540146,3.4492955
880,0.0803568104957,0.0790383563018,0.0893573845305,0.764837268666,0.766581632653,0.740816326531,0.831696734414,0.829450139795,0.814598540146,3.491711
890,0.0804308506171,0.0792310098531,0.0897387695341,0.770580727505,0.769132653061,0.739795918367,0.834369960839,0.830046948357,0.812362030905,3.5282351
900,0.080240787315,0.0788162846064,0.0892767466811,0.767389917039,0.766581632653,0.742857142857,0.832989690722,0.829131652661,0.816058394161,3.5646828
910,0.080120489769,0.0787413961565,0.0891845143015,0.771537970645,0.769132653061,0.742857142857,0.834870848708,0.830046948357,0.814432989691,3.6034666
920,0.0801148043062,0.0787200671994,0.0891722280554,0.772176132738,0.769132653061,0.742857142857,0.835332103321,0.830046948357,0.814705882353,3.6396556
930,0.0798234422621,0.0791713815788,0.0893994727374,0.776005105297,0.767857142857,0.74387755102,0.835443037975,0.827651515152,0.813104988831,3.6786879
940,0.0797228044959,0.0793278571622,0.0893499690401,0.776962348437,0.769132653061,0.742857142857,0.836338094123,0.82876064333,0.8125,3.7161995
950,0.0793153376766,0.0793000243143,0.0886002690533,0.776005105297,0.765306122449,0.745918367347,0.83704735376,0.827067669173,0.815692079941,3.7528073
960,0.0796418584856,0.0785872568438,0.0879063291875,0.769304403318,0.765306122449,0.748979591837,0.832367261767,0.827067669173,0.819117647059,3.7897141
970,0.0809037818211,0.0791652919725,0.0889473784166,0.757498404595,0.761479591837,0.740816326531,0.828054298643,0.827012025902,0.815674891147,3.8317398
980,0.0793025799558,0.0786634638105,0.088182614458,0.766432673899,0.757653061224,0.738775510204,0.831955922865,0.823091247672,0.812591508053,3.8687662
990,0.0788206856087,0.0785916848767,0.0881164374284,0.771537970645,0.757653061224,0.744897959184,0.833410888785,0.821092278719,0.814814814815,3.912434
1000,0.0787586325745,0.0785670767993,0.0882515232899,0.775366943204,0.764030612245,0.745918367347,0.83543712015,0.824644549763,0.814869888476,3.9543938
1010,0.078631987616,0.0786289212623,0.0881221090779,0.773133375877,0.757653061224,0.75306122449,0.834766442017,0.821092278719,0.820740740741,3.9923747
1020,0.0793541610894,0.0798105951956,0.0887277499244,0.773452456924,0.761479591837,0.748979591837,0.831912878788,0.82070949185,0.816417910448,4.0291591
1030,0.0785430699081,0.0785817052928,0.0883401546336,0.775366943204,0.760204081633,0.742857142857,0.836279069767,0.822641509434,0.812778603269,4.0665454
1040,0.0782443463423,0.078670962935,0.0885977577197,0.77472878111,0.758928571429,0.738775510204,0.834427767355,0.820512820513,0.808955223881,4.1101252
1050,0.0789184822696,0.0791881944392,0.0887470332687,0.773133375877,0.752551020408,0.739795918367,0.833216045039,0.814531548757,0.808126410835,4.1460216
1060,0.0780249230831,0.0777721240323,0.0890706010622,0.779514996809,0.760204081633,0.738775510204,0.838664487509,0.823308270677,0.81037037037,4.1823625
1070,0.0779826022729,0.0781812152814,0.087931720293,0.77664326739,0.761479591837,0.740816326531,0.839375860486,0.826691380908,0.813782991202,4.2182798
1080,0.0782852992351,0.0795844762059,0.0889778908761,0.777919591576,0.757653061224,0.742857142857,0.83514921838,0.818355640535,0.811377245509,4.2558662
1090,0.0776842630705,0.0785350759312,0.0875072300417,0.778876834716,0.760204081633,0.747959183673,0.839768786127,0.824299065421,0.819312362838,4.3085153
1100,0.0777822389741,0.0788065751508,0.0878829386207,0.783024888322,0.765306122449,0.748979591837,0.840823970037,0.82641509434,0.817507418398,4.3593531
1110,0.0776729339712,0.0783019890592,0.0875110203244,0.777281429483,0.764030612245,0.75,0.839170506912,0.827264239029,0.820512820513,4.3992185
1120,0.0775685807263,0.0781874761418,0.0874983002235,0.776962348437,0.764030612245,0.74693877551,0.838679898454,0.827586206897,0.818181818182,4.44843
1130,0.0776884043805,0.0787128901158,0.0869052415912,0.77664326739,0.753826530612,0.75612244898,0.83848638671,0.820130475303,0.824651504035,4.4864968
1140,0.0774852377943,0.0781949917456,0.087432924414,0.777281429483,0.762755102041,0.748979591837,0.838500694123,0.825187969925,0.819117647059,4.5375257
1150,0.0775407003016,0.0777861784891,0.0879223898687,0.781429483089,0.767857142857,0.747959183673,0.841398471868,0.829588014981,0.816901408451,4.5837817
1160,0.0776053452995,0.0777395759729,0.0874106981332,0.777281429483,0.758928571429,0.748979591837,0.838201205378,0.822201317027,0.818316100443,4.6338866
1170,0.0778871431835,0.0779543520008,0.0868782851298,0.777919591576,0.766581632653,0.752040816327,0.840513290559,0.82976744186,0.82249817385,4.6712636
1180,0.0774264654054,0.0780398460673,0.0874169600239,0.778557753669,0.762755102041,0.75,0.839128419101,0.825187969925,0.819720382634,4.7128004
1190,0.0777354634127,0.0774489784735,0.0884246440349,0.777281429483,0.766581632653,0.745918367347,0.838724584104,0.828491096532,0.817582417582,4.7483136
1200,0.0774449320339,0.0779052014965,0.0877420244703,0.776962348437,0.765306122449,0.748979591837,0.839199447895,0.828037383178,0.819648093842,4.7907154
1210,0.0777729319693,0.0796722349931,0.0892888564613,0.771857051691,0.75637755102,0.734693877551,0.830929297706,0.817574021012,0.804511278195,4.8264994
1220,0.077184914528,0.0782661158413,0.0880611487812,0.781429483089,0.766581632653,0.745918367347,0.841691703259,0.828169014085,0.816777041943,4.8621944
1230,0.077275015429,0.078302407929,0.0880915257074,0.780791320996,0.766581632653,0.74387755102,0.841156069364,0.828169014085,0.815305371597,4.8995401
1240,0.0771288007567,0.0780997861902,0.0879290723292,0.780153158902,0.767857142857,0.745918367347,0.841061130334,0.829906542056,0.817046289493,4.935268
1250,0.0771213931353,0.0781090373827,0.0878606393403,0.778876834716,0.767857142857,0.744897959184,0.839546191248,0.829588014981,0.815905743741,4.9720403
1260,0.0771084302635,0.0781768955233,0.0878878698121,0.778557753669,0.770408163265,0.747959183673,0.840018441678,0.831775700935,0.818515797208,5.0085011
1270,0.0770338118429,0.0784277778156,0.0877537565725,0.781110402042,0.762755102041,0.751020408163,0.841203703704,0.826168224299,0.819793205318,5.0473024
1280,0.0770216350404,0.0783408417961,0.0877684313253,0.780472239949,0.764030612245,0.752040816327,0.841474654378,0.827586206897,0.82119205298,5.0928352
1290,0.0780558129714,0.079752065275,0.0888333154531,0.777281429483,0.75637755102,0.74693877551,0.839022140221,0.821994408201,0.817109144543,5.1292971
1300,0.0769693424058,0.078207692253,0.0878304300545,0.779514996809,0.760204081633,0.748979591837,0.840746715833,0.824953445065,0.819117647059,5.1660529
1310,0.0769143939897,0.0789058334164,0.0875894620259,0.779514996809,0.758928571429,0.754081632653,0.839488966318,0.823529411765,0.822402358143,5.2030025
1320,0.0768875256262,0.0788624646109,0.0875486689673,0.778876834716,0.760204081633,0.754081632653,0.839322977046,0.824626865672,0.822402358143,5.2386168
1330,0.0768272590584,0.0789319472958,0.0876449899477,0.779834077856,0.762755102041,0.747959183673,0.839460214053,0.826168224299,0.817172464841,5.2742836
1340,0.0768256448748,0.0789214733845,0.0875937939845,0.779195915763,0.764030612245,0.75,0.839144583914,0.827264239029,0.818920916482,5.310837
1350,0.0769967867951,0.0786594075739,0.0874706204912,0.775366943204,0.764030612245,0.747959183673,0.837112447941,0.827586206897,0.817442719882,5.3469784
1360,0.0773110708622,0.0793324676417,0.0876643683911,0.77760051053,0.75,0.747959183673,0.83588415352,0.814041745731,0.816083395383,5.3879174
1370,0.0767610488459,0.0787095495088,0.0877406089293,0.781110402042,0.765306122449,0.751020408163,0.841570438799,0.828677839851,0.820324005891,5.4240543
1380,0.0767664814635,0.0787067325757,0.0876733058596,0.779834077856,0.766581632653,0.75306122449,0.840940525588,0.82976744186,0.822320117474,5.4623239
1390,0.0766425089343,0.0786502333165,0.0879157858032,0.780791320996,0.767857142857,0.75,0.841229489254,0.829588014981,0.819985304923,5.4982378
1400,0.0766943075951,0.0787980608294,0.0877252298966,0.779195915763,0.761479591837,0.75,0.839814814815,0.825070159027,0.819720382634,5.5516361
1410,0.0766535101322,0.0787254270453,0.0881198704981,0.780791320996,0.764030612245,0.747959183673,0.841814414,0.827586206897,0.818782098313,5.5860357
1420,0.0766207519782,0.0786536396132,0.0882826768144,0.776962348437,0.75637755102,0.738775510204,0.83808200139,0.82099343955,0.810089020772,5.6345344
1430,0.0765357739089,0.0781839998995,0.0880761036189,0.783663050415,0.765306122449,0.738775510204,0.841810545964,0.826741996234,0.808955223881,5.6768894
1440,0.0764107915266,0.0780912940383,0.0881098836561,0.781748564135,0.766581632653,0.741836734694,0.841078066914,0.828491096532,0.812731310141,5.7134152
1450,0.0763785062121,0.0780893876284,0.0881326181059,0.782386726228,0.769132653061,0.740816326531,0.841173730787,0.830046948357,0.811851851852,5.7498635
1460,0.0764180366949,0.078196495876,0.0879399303732,0.783024888322,0.769132653061,0.739795918367,0.841491841492,0.830046948357,0.810971089696,5.7870686
1470,0.0764841063832,0.0779390386424,0.0881002591959,0.781429483089,0.766581632653,0.738775510204,0.841177834454,0.828169014085,0.811209439528,5.8243234
1480,0.0762908182349,0.0780288210416,0.088013186552,0.783663050415,0.767857142857,0.737755102041,0.842472118959,0.829906542056,0.809488510007,5.8614423
1490,0.0762789753814,0.0781213271475,0.0882689471376,0.783343969368,0.767857142857,0.734693877551,0.843295638126,0.830855018587,0.80854197349,5.9044355
1500,0.0762740346076,0.0778751575508,0.0880260974007,0.783024888322,0.767857142857,0.736734693878,0.842738205365,0.830855018587,0.810294117647,5.9589876
1510,0.0768933676345,0.0781382960491,0.0884374066611,0.779195915763,0.767857142857,0.738775510204,0.839144583914,0.828947368421,0.808955223881,6.0011907
1520,0.0762296238729,0.0781716427988,0.0878778589622,0.781110402042,0.761479591837,0.740816326531,0.840761374188,0.825722273998,0.812960235641,6.0419541
1530,0.0760760043392,0.0780074835745,0.0879629788057,0.779195915763,0.762755102041,0.740816326531,0.840479483633,0.827777777778,0.814598540146,6.0796145
1540,0.0758825881162,0.0776542437645,0.087556815188,0.778876834716,0.762755102041,0.739795918367,0.839768786127,0.826815642458,0.813186813187,6.1187092
1550,0.0759004763308,0.0780471607846,0.0874382370621,0.780791320996,0.765306122449,0.745918367347,0.841814414,0.829313543599,0.81917211329,6.1554613
1560,0.0758267072549,0.0781898659505,0.0875722838532,0.783024888322,0.769132653061,0.742857142857,0.843101061375,0.831940575673,0.815789473684,6.191561
1570,0.075834129028,0.0781907352432,0.0877258255535,0.782386726228,0.767857142857,0.742857142857,0.842712177122,0.831168831169,0.816058394161,6.2280166
1580,0.0757498880875,0.0779709923102,0.0874421108599,0.780153158902,0.764030612245,0.740816326531,0.840767275248,0.828544949027,0.81432748538,6.2652582
1590,0.0761251948023,0.0785597896329,0.0876118043453,0.781110402042,0.762755102041,0.74693877551,0.84287677508,0.828413284133,0.820029027576,6.3034023
1600,0.0757407671323,0.0781634039382,0.0874182509058,0.780153158902,0.764030612245,0.737755102041,0.840398424832,0.827906976744,0.811168258633,6.3400348
1610,0.0758372816107,0.0780339289569,0.0875620642424,0.781748564135,0.761479591837,0.739795918367,0.842686292548,0.827649769585,0.814004376368,6.3772996
1620,0.0756883404728,0.0781400465529,0.0874012619665,0.781748564135,0.765306122449,0.740816326531,0.841446453408,0.829313543599,0.813509544787,6.4144736
1630,0.0761615316383,0.0778486392614,0.0878341494005,0.781429483089,0.760204081633,0.741836734694,0.842925934419,0.826247689464,0.815463165573,6.451281
1640,0.0756136362036,0.0782125947943,0.0872912356705,0.780791320996,0.761479591837,0.741836734694,0.840566256672,0.826046511628,0.813559322034,6.4923516
1650,0.0752623393366,0.0774597701772,0.0870596486069,0.785577536694,0.764030612245,0.740816326531,0.84480369515,0.828544949027,0.813782991202,6.5317959
1660,0.0752882087057,0.0776630655444,0.0872949924639,0.783663050415,0.764030612245,0.742857142857,0.843562528842,0.828862164662,0.816326530612,6.5698613
1670,0.0752505886863,0.0777007575759,0.0877579700198,0.783024888322,0.764030612245,0.731632653061,0.841639496973,0.827264239029,0.805904059041,6.6065678
1680,0.0753120511209,0.0779339432404,0.0879050840586,0.785258455648,0.765306122449,0.734693877551,0.84316010254,0.828037383178,0.808259587021,6.6417742
1690,0.0751857298373,0.0775856850692,0.0879481464931,0.784939374601,0.766581632653,0.736734693878,0.842743817079,0.82976744186,0.808320950966,6.6850498
1700,0.0751323197138,0.0776251709294,0.0873777666164,0.781748564135,0.770408163265,0.738775510204,0.840485074627,0.832089552239,0.81037037037,6.7285646
1710,0.0751030226856,0.0776473743508,0.0874139459016,0.781748564135,0.770408163265,0.741836734694,0.840485074627,0.831775700935,0.812453669385,6.7639256
1720,0.0750772804416,0.0777301444418,0.087400120374,0.785896617741,0.771683673469,0.741836734694,0.844062282129,0.833178005592,0.812731310141,6.7997756
1730,0.075087281975,0.077669834293,0.0873715266696,0.782067645182,0.769132653061,0.740816326531,0.841125843219,0.831627906977,0.812130177515,6.8379845
1740,0.0752772709607,0.0779232768861,0.0872377809922,0.778876834716,0.774234693878,0.736734693878,0.837209302326,0.833490122295,0.807749627422,6.8830474
1750,0.0766591259024,0.0782898856442,0.0889011878618,0.77568602425,0.769132653061,0.742857142857,0.841345068833,0.836199095023,0.817391304348,6.926909
1760,0.0750393405812,0.0776376925335,0.0873932609531,0.782705807275,0.770408163265,0.740816326531,0.841369671558,0.832089552239,0.811851851852,6.9644215
1770,0.0750407917603,0.0776262045589,0.0873913053744,0.782386726228,0.770408163265,0.742857142857,0.841247672253,0.832089552239,0.813609467456,7.0040576
1780,0.0751283478692,0.0769293407767,0.0874412790423,0.782705807275,0.770408163265,0.740816326531,0.84129573526,0.832402234637,0.811292719168,7.0427381
1790,0.0749103977441,0.07763377846,0.0875766949134,0.784301212508,0.770408163265,0.738775510204,0.843155452436,0.832713754647,0.810930576071,7.0810506
1800,0.0749180449599,0.0767629363364,0.0875171747273,0.784301212508,0.771683673469,0.74387755102,0.844669117647,0.835023041475,0.816117216117,7.1191148
1810,0.0747809587399,0.077010920639,0.0876963538105,0.785577536694,0.769132653061,0.740816326531,0.843575418994,0.831314072693,0.812407680945,7.1562445
1820,0.07474078345,0.0767674354,0.0879947293106,0.789087428207,0.767857142857,0.742857142857,0.845524655293,0.830223880597,0.813056379822,7.1931398
1830,0.0747655538941,0.0768957041109,0.0876863534264,0.787172941927,0.772959183673,0.741836734694,0.846490218642,0.835793357934,0.814652014652,7.2336893
1840,0.0746342560715,0.0768345506239,0.0875914548812,0.7897255903,0.769132653061,0.739795918367,0.847135235444,0.831627906977,0.811250925241,7.2700527
1850,0.0746215438307,0.0767300970032,0.0877640010719,0.787492022974,0.765306122449,0.739795918367,0.84561891516,0.828996282528,0.812085482682,7.3083211
1860,0.0745027655867,0.0770207732868,0.0877003736486,0.788449266114,0.769132653061,0.74387755102,0.845778087927,0.831627906977,0.815033161385,7.3505242
1870,0.0744035620436,0.0765734038757,0.0875086622707,0.790044671347,0.771683673469,0.747959183673,0.847473342605,0.833488372093,0.818248712288,7.4015484
