iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
410,0.0610716520949,0.0783559765868,0.0870521331015,0.826100829611,0.772959183673,0.754081632653,0.872930753089,0.833020637899,0.819475655431,3.9133933
420,0.0609909896962,0.0783149462971,0.0869669013957,0.825781748564,0.774234693878,0.75612244898,0.872786579683,0.834114339269,0.820705176294,4.0023666
430,0.0609254719219,0.0783216820811,0.0869169491119,0.826738991704,0.774234693878,0.755102040816,0.873515024458,0.834114339269,0.820089955022,4.0947185
440,0.0608255386441,0.0784645288724,0.0867679121937,0.827377153797,0.772959183673,0.75612244898,0.874098208052,0.833020637899,0.820973782772,4.1837913
450,0.0607812721362,0.0784787681049,0.0867595197999,0.826738991704,0.772959183673,0.75612244898,0.873573923166,0.833020637899,0.820973782772,4.2746174
460,0.0606826598418,0.0785856041175,0.0866473777446,0.827696234844,0.770408163265,0.757142857143,0.874125874126,0.831144465291,0.821856287425,4.3633798
470,0.0606299589209,0.0785668124652,0.0866436814411,0.830248883216,0.771683673469,0.762244897959,0.876048462255,0.832553788587,0.825989544436,4.4532565
480,0.0605867079567,0.0785221756125,0.0866107379655,0.828334396937,0.771683673469,0.762244897959,0.874708896134,0.832553788587,0.825989544436,4.5470478
490,0.0605340347476,0.0785351702514,0.086575258161,0.829291640077,0.770408163265,0.761224489796,0.875378523177,0.831144465291,0.825373134328,4.6386378
500,0.0604794829293,0.078615087465,0.086604508863,0.828653477983,0.767857142857,0.762244897959,0.874854346306,0.828947368421,0.825729244577,4.7290821
510,0.0604411774905,0.0787409010838,0.0866496439308,0.827696234844,0.769132653061,0.760204081633,0.873831775701,0.829727187206,0.823970037453,4.8184255
520,0.0603800219555,0.0787156198048,0.0867665893283,0.82801531589,0.770408163265,0.761224489796,0.874446773818,0.831144465291,0.824850299401,4.9094973
530,0.0603355098075,0.0786968604951,0.0868726562943,0.828653477983,0.767857142857,0.761224489796,0.874854346306,0.829588014981,0.824850299401,5.0045414
540,0.0602887053878,0.0787143472521,0.0869291638239,0.82897255903,0.766581632653,0.762244897959,0.875058275058,0.828811973807,0.825729244577,5.0945205
550,0.060236770727,0.0788036215979,0.0869467697445,0.830567964263,0.766581632653,0.762244897959,0.875963559916,0.828491096532,0.825468164794,5.1851266
560,0.0601949382616,0.0788575859818,0.0869219851447,0.831206126356,0.766581632653,0.762244897959,0.87648844268,0.828491096532,0.825468164794,5.2779231
570,0.0601526429979,0.0788737765979,0.0869042584419,0.832163369496,0.767857142857,0.762244897959,0.877274848343,0.829588014981,0.825468164794,5.372509
580,0.0600963818214,0.078724200833,0.0869217466567,0.831844288449,0.769132653061,0.763265306122,0.876725146199,0.830365510778,0.826086956522,5.4658675
590,0.0600524615167,0.0787640673819,0.0869446009346,0.832163369496,0.769132653061,0.761224489796,0.876930276088,0.830365510778,0.824850299401,5.5591552
600,0.0600142957679,0.078813422537,0.0870053693069,0.830248883216,0.769132653061,0.760204081633,0.875584658559,0.830365510778,0.823705926482,5.6446028
610,0.0599736267666,0.0788145921978,0.0870682211528,0.831525207403,0.770408163265,0.761224489796,0.87646233037,0.831144465291,0.824587706147,5.7448354
620,0.059941519643,0.0788298829354,0.0870772198491,0.832163369496,0.770408163265,0.759183673469,0.876987839102,0.831144465291,0.822822822823,5.8335545
630,0.059895705421,0.0788271882349,0.0870376843968,0.832482450542,0.770408163265,0.760204081633,0.877422367499,0.831144465291,0.823705926482,5.9263428
640,0.0598722412599,0.0787903002375,0.0870262276419,0.833120612636,0.770408163265,0.759183673469,0.877889329909,0.831144465291,0.822822822823,6.0137411
650,0.0598191603744,0.0788034643978,0.0869613731891,0.834077855775,0.769132653061,0.759183673469,0.878674755016,0.830365510778,0.823088455772,6.1081642
660,0.0597842650368,0.0788146223168,0.0869489645069,0.833439693682,0.769132653061,0.760204081633,0.878208119459,0.830365510778,0.823970037453,6.198288
670,0.0597501460818,0.0787417960587,0.0869283913461,0.833758774729,0.770408163265,0.760204081633,0.878299462742,0.831144465291,0.823970037453,6.2862394
680,0.0597146813008,0.078641178935,0.0868976506047,0.832801531589,0.770408163265,0.761224489796,0.877798507463,0.831775700935,0.824850299401,6.3823562
690,0.0596926485576,0.078608924685,0.0869598279247,0.832163369496,0.771683673469,0.760204081633,0.877160205511,0.832239925023,0.823970037453,6.4713725
700,0.0596612335796,0.0786227003995,0.0868986550736,0.834716017869,0.770408163265,0.762244897959,0.87908496732,0.831460674157,0.825206301575,6.5607749
710,0.0596368194549,0.0786808506413,0.0869034413183,0.834077855775,0.770408163265,0.762244897959,0.878674755016,0.831460674157,0.825206301575,6.6524086
720,0.0595893994459,0.078793122881,0.0868977197532,0.834077855775,0.770408163265,0.761224489796,0.878674755016,0.831460674157,0.824587706147,6.7425293
730,0.0595600171731,0.0787809934421,0.0869166486436,0.834716017869,0.771683673469,0.763265306122,0.87908496732,0.832239925023,0.825825825826,6.8324719
740,0.0595211939921,0.0787555378604,0.0868945567925,0.834716017869,0.771683673469,0.761224489796,0.879197761194,0.832239925023,0.824850299401,6.9229924
750,0.0594722544206,0.0786882849193,0.0868945044227,0.833758774729,0.775510204082,0.762244897959,0.878413068845,0.834586466165,0.825468164794,7.0150503
760,0.0594523319608,0.0787610227784,0.0869557057928,0.834396936822,0.775510204082,0.760204081633,0.878823254728,0.834586466165,0.823705926482,7.1000725
770,0.0594328303154,0.0788184674368,0.0869725798223,0.835035098915,0.775510204082,0.761224489796,0.879233823873,0.834586466165,0.824587706147,7.1927985
780,0.0594141849837,0.0788166823802,0.0870015495143,0.834396936822,0.775510204082,0.761224489796,0.878709978967,0.834586466165,0.824324324324,7.2777504
790,0.0593865386076,0.0788288153474,0.0870152679604,0.833758774729,0.775510204082,0.760204081633,0.878242580042,0.834586466165,0.823441021788,7.3643279
800,0.0594247510673,0.078780140647,0.0870628495083,0.833758774729,0.775510204082,0.760204081633,0.878356292318,0.834586466165,0.823705926482,7.4514499
810,0.0593261548114,0.0788475500035,0.0871430442992,0.835673261008,0.776785714286,0.760204081633,0.879475778142,0.83537158984,0.823441021788,7.5387183
820,0.0593003354374,0.0788431425521,0.0872048884783,0.834396936822,0.776785714286,0.758163265306,0.878596491228,0.835061262959,0.822205551388,7.6284462
830,0.0592860699602,0.0788142973588,0.0871689051588,0.834077855775,0.775510204082,0.759183673469,0.878334113243,0.834274952919,0.822556390977,7.7178744
840,0.0592649793728,0.0787638182581,0.0871275187015,0.834396936822,0.776785714286,0.759183673469,0.878596491228,0.83537158984,0.822822822823,7.8051443
850,0.0592385109741,0.0787159284906,0.087147606066,0.835035098915,0.779336734694,0.760204081633,0.879120879121,0.837558685446,0.823970037453,7.8908349
860,0.0592234846006,0.0787028160293,0.0871951189511,0.835354179962,0.779336734694,0.761224489796,0.87932647334,0.837558685446,0.824587706147,7.9807941
870,0.0591997162648,0.0786891179334,0.0872232656076,0.834396936822,0.779336734694,0.761224489796,0.878709978967,0.837558685446,0.824587706147,8.0714194
880,0.0591899283974,0.0787735282207,0.0871769346219,0.833758774729,0.779336734694,0.761224489796,0.878242580042,0.837558685446,0.824324324324,8.1597628
890,0.0591571193953,0.0788672265654,0.087171520385,0.835354179962,0.776785714286,0.762244897959,0.879382889201,0.835680751174,0.825206301575,8.2551004
900,0.0591426186608,0.0789057997152,0.0871529142139,0.834716017869,0.776785714286,0.762244897959,0.878915381019,0.83537158984,0.825206301575,8.3433857
910,0.059130275461,0.0789403447483,0.0871766144342,0.834716017869,0.774234693878,0.761224489796,0.878915381019,0.833490122295,0.824324324324,8.4352163
920,0.0591225652651,0.0789837176493,0.0871896713333,0.834716017869,0.774234693878,0.761224489796,0.878915381019,0.833490122295,0.824324324324,8.5270424
930,0.0591119424928,0.0790455804782,0.0872030294255,0.835035098915,0.775510204082,0.760204081633,0.879007722911,0.834274952919,0.823175319789,8.6121504
940,0.0590888144681,0.0789780622838,0.0872154359505,0.834716017869,0.774234693878,0.760204081633,0.878915381019,0.833490122295,0.823705926482,8.6983433
950,0.0590770169265,0.0789718774566,0.087229633183,0.835035098915,0.772959183673,0.760204081633,0.879233823873,0.832706766917,0.823705926482,8.7857265
960,0.0590843849837,0.0789545904129,0.0872154924006,0.835035098915,0.775510204082,0.761224489796,0.879120879121,0.834586466165,0.824060150376,8.8729621
970,0.0590573199893,0.0789233761532,0.0872195799814,0.834716017869,0.774234693878,0.760204081633,0.878971962617,0.833802816901,0.823441021788,8.9572018
980,0.059047407186,0.0789148667771,0.0873036149686,0.835035098915,0.774234693878,0.760204081633,0.879120879121,0.833802816901,0.823441021788,9.0420519
990,0.0590429446239,0.0789165207596,0.0872975654609,0.836630504148,0.775510204082,0.761224489796,0.880429705745,0.834586466165,0.824324324324,9.1284513
1000,0.0590235923209,0.0789482435527,0.0872764009954,0.834396936822,0.774234693878,0.760204081633,0.878879813302,0.833802816901,0.823441021788,9.2170846
1010,0.0590078434394,0.0789209434715,0.087267489891,0.835992342055,0.776785714286,0.760204081633,0.880018674136,0.83537158984,0.823441021788,9.3283749
1020,0.059005943413,0.0789132099548,0.0872492140679,0.835354179962,0.775510204082,0.761224489796,0.879495562821,0.834586466165,0.824060150376,9.4276698
1030,0.0589622207005,0.0789232043029,0.087199045262,0.835035098915,0.772959183673,0.761224489796,0.879233823873,0.832391713748,0.824060150376,9.5274736
1040,0.0589457159893,0.0789693547957,0.0872261633144,0.835035098915,0.772959183673,0.761224489796,0.879233823873,0.832391713748,0.824060150376,9.6637671
1050,0.0589345868045,0.0790234985457,0.0872101809462,0.835035098915,0.771683673469,0.763265306122,0.879064327485,0.831291234684,0.825301204819,9.8188651
1060,0.0589967736639,0.0790183135198,0.0871591171705,0.834396936822,0.772959183673,0.759183673469,0.878709978967,0.832391713748,0.822822822823,9.9463308
1070,0.0589366914191,0.0790747332708,0.0871417436783,0.835673261008,0.772959183673,0.760204081633,0.879757179547,0.832391713748,0.823441021788,10.0342468
1080,0.0588870530776,0.0790781981352,0.0871366629424,0.835354179962,0.772959183673,0.759183673469,0.879495562821,0.832391713748,0.822822822823,10.159564
1090,0.0588778483761,0.079035861131,0.0871100983766,0.834396936822,0.774234693878,0.759183673469,0.878879813302,0.833802816901,0.823088455772,10.284794
1100,0.0588675574015,0.0789730579523,0.0872024973375,0.834077855775,0.774234693878,0.759183673469,0.878618113912,0.833802816901,0.822822822823,10.4322236
1110,0.0588584410717,0.0790103777011,0.0871589442093,0.835035098915,0.771683673469,0.759183673469,0.879290217138,0.831608654751,0.822822822823,10.5576406
1120,0.0588629913689,0.079112547245,0.0872024249139,0.835354179962,0.772959183673,0.760204081633,0.87932647334,0.832391713748,0.823441021788,10.7386666
1130,0.0588420233516,0.0791255902312,0.0871955943313,0.834716017869,0.771683673469,0.759183673469,0.878971962617,0.831608654751,0.822822822823,10.8697266
1140,0.0588336333076,0.0792182772238,0.0872257210258,0.835354179962,0.770408163265,0.760204081633,0.879382889201,0.830508474576,0.823441021788,10.960605
1150,0.0588267201064,0.0792185967865,0.087251859633,0.834396936822,0.770408163265,0.759183673469,0.878766643308,0.830508474576,0.822822822823,11.0551709
1160,0.0588230026101,0.0792019457231,0.0872749586372,0.835035098915,0.771683673469,0.758163265306,0.87934655776,0.831608654751,0.822205551388,11.2000522
1170,0.0588148267519,0.0791480979657,0.0872910301883,0.835354179962,0.770408163265,0.759183673469,0.879551820728,0.830508474576,0.822822822823,11.3035895
1180,0.0588056155108,0.0791468212845,0.0873101966956,0.835354179962,0.771683673469,0.759183673469,0.879551820728,0.831608654751,0.822822822823,11.4002881
1190,0.0587893190801,0.0791891107094,0.0873386440609,0.835673261008,0.771683673469,0.759183673469,0.879757179547,0.831608654751,0.822822822823,11.4947275
1200,0.0587791863839,0.0791960050896,0.0873295551828,0.833758774729,0.772959183673,0.757142857143,0.878696158324,0.833644859813,0.821589205397,11.597552
1210,0.0587711850548,0.079194569344,0.0873538031998,0.834716017869,0.771683673469,0.758163265306,0.879141390574,0.831608654751,0.822205551388,11.6878437
1220,0.0587557375459,0.079164881589,0.0873272854535,0.835035098915,0.769132653061,0.757142857143,0.879459081371,0.830046948357,0.821589205397,11.7904768
1230,0.0587377802947,0.0791063983901,0.0872832738695,0.835354179962,0.769132653061,0.758163265306,0.87972027972,0.830046948357,0.822205551388,11.9114409
1240,0.0587308379655,0.0790527224584,0.0872214359163,0.835354179962,0.770408163265,0.758163265306,0.879664179104,0.830827067669,0.822205551388,11.9949174
1250,0.0587241274908,0.0790433735826,0.0872222164975,0.835673261008,0.769132653061,0.758163265306,0.879925390534,0.830046948357,0.822205551388,12.0938752
1260,0.058712251601,0.0790503876209,0.0872261354127,0.835354179962,0.769132653061,0.758163265306,0.879664179104,0.830046948357,0.822205551388,12.2115958
1270,0.05870498621,0.079064714617,0.0872246354273,0.835992342055,0.769132653061,0.758163265306,0.880130597015,0.830046948357,0.822205551388,12.2998674
1280,0.0587047094398,0.0800661701382,0.0871826712046,0.835673261008,0.766581632653,0.758163265306,0.879869372522,0.827845719661,0.822205551388,12.4065299
1290,0.0586871247219,0.080141211538,0.08716176778,0.835673261008,0.765306122449,0.758163265306,0.879869372522,0.827067669173,0.822205551388,12.5164516
1300,0.0586763182596,0.0801242923278,0.0871228156087,0.835673261008,0.769132653061,0.759183673469,0.879869372522,0.830046948357,0.823088455772,12.605699
1310,0.0586712176131,0.0801248923929,0.0871101968797,0.835673261008,0.769132653061,0.759183673469,0.879869372522,0.830046948357,0.823088455772,12.7066065
1320,0.0586655785775,0.0801274786762,0.0870997033319,0.835354179962,0.769132653061,0.760204081633,0.879608026132,0.830046948357,0.823705926482,12.792664
1330,0.0586576982906,0.0801461627572,0.0871087490583,0.835354179962,0.769132653061,0.758163265306,0.879608026132,0.830046948357,0.822205551388,12.8837809
1340,0.0586502631884,0.0801739630435,0.0871334594652,0.835354179962,0.769132653061,0.760204081633,0.879608026132,0.830046948357,0.823970037453,12.9887322
1350,0.0586368090774,0.0802269450807,0.0870931343951,0.835673261008,0.769132653061,0.760204081633,0.879813302217,0.830046948357,0.823970037453,13.1514658
1360,0.0586295559067,0.080207460061,0.0870632494018,0.835673261008,0.769132653061,0.760204081633,0.879757179547,0.830046948357,0.823970037453,13.2802995
1370,0.0586238344593,0.080241863822,0.0870812148673,0.835354179962,0.769132653061,0.760204081633,0.879551820728,0.830046948357,0.823970037453,13.4074349
1380,0.0586185422924,0.0802567381067,0.0870777556868,0.835035098915,0.767857142857,0.761224489796,0.87934655776,0.829268292683,0.824587706147,13.5019058
1390,0.0586103207687,0.0802697942456,0.0871012352963,0.835673261008,0.767857142857,0.761224489796,0.879813302217,0.829268292683,0.824587706147,13.5885542
1400,0.0586002535984,0.0802764368975,0.0871069975794,0.835354179962,0.767857142857,0.760204081633,0.879608026132,0.829268292683,0.823970037453,13.675679
1410,0.0585972033126,0.0802791387226,0.0871025810925,0.835992342055,0.767857142857,0.761224489796,0.880018674136,0.829268292683,0.824587706147,13.7692838
1420,0.0585927053347,0.0802903808544,0.0870978745033,0.835035098915,0.767857142857,0.761224489796,0.879402845813,0.829268292683,0.824587706147,13.8637836
1430,0.0585861200535,0.0803159708108,0.0871246440976,0.835673261008,0.767857142857,0.761224489796,0.879813302217,0.829268292683,0.824587706147,13.9491453
1440,0.0585781597348,0.0803602016412,0.0871305303809,0.834077855775,0.767857142857,0.761224489796,0.878844361603,0.829268292683,0.824587706147,14.0342035
1450,0.0585702101092,0.0803919503503,0.0871387696171,0.834716017869,0.767857142857,0.760204081633,0.879197761194,0.829268292683,0.823705926482,14.1181668
1460,0.0585643051158,0.0804035663874,0.0871470695191,0.835354179962,0.767857142857,0.760204081633,0.879608026132,0.829268292683,0.823705926482,14.2112272
1470,0.0585633402576,0.0803918920937,0.0871619166616,0.835035098915,0.767857142857,0.760204081633,0.879402845813,0.829268292683,0.823705926482,14.297281
1480,0.0585590701933,0.0803866196304,0.0871623698966,0.834716017869,0.767857142857,0.760204081633,0.879197761194,0.829268292683,0.823705926482,14.3903874
1490,0.0585501375774,0.0803637215943,0.0871324747426,0.834396936822,0.767857142857,0.761224489796,0.878992772208,0.829268292683,0.824587706147,14.4881876
1500,0.0585416823215,0.0803707023769,0.0871278366639,0.835035098915,0.769132653061,0.761224489796,0.879402845813,0.830046948357,0.824324324324,14.5862039
1510,0.0585367794867,0.0803779142396,0.0871304461895,0.834716017869,0.767857142857,0.760204081633,0.879197761194,0.829268292683,0.823705926482,14.6726989
1520,0.0585376274199,0.0804044325736,0.0871494383731,0.834716017869,0.767857142857,0.761224489796,0.879197761194,0.829268292683,0.824587706147,14.7597502
1530,0.0585273208559,0.0804053178665,0.0871899610207,0.834716017869,0.769132653061,0.763265306122,0.879141390574,0.830046948357,0.825825825826,14.8445271
1540,0.0585241413701,0.0803869216522,0.0871617830645,0.834716017869,0.769132653061,0.763265306122,0.879197761194,0.830046948357,0.825825825826,14.9303908
1550,0.0585234116872,0.0803787420947,0.0871699940402,0.834716017869,0.769132653061,0.763265306122,0.879197761194,0.830046948357,0.825825825826,15.0547096
1560,0.0585142336266,0.0804012944802,0.0871809674179,0.835035098915,0.770408163265,0.764285714286,0.879402845813,0.830827067669,0.826446280992,15.1534433
1570,0.0585059358979,0.0803951233913,0.0871763491337,0.835354179962,0.771683673469,0.764285714286,0.879608026132,0.831608654751,0.826446280992,15.2640322
1580,0.0585049987391,0.0803892086675,0.087171096044,0.835673261008,0.771683673469,0.765306122449,0.879869372522,0.831608654751,0.827327327327,15.4255658
1590,0.0584910588153,0.0804216175002,0.0872025249415,0.835992342055,0.772959183673,0.766326530612,0.880074661689,0.832391713748,0.827689992476,15.7518217
1600,0.0584880170607,0.0803968898558,0.0871939494415,0.835354179962,0.771683673469,0.766326530612,0.879608026132,0.831608654751,0.827948910594,15.9034025
1610,0.0584820863832,0.0803694972601,0.0872047011683,0.835354179962,0.771683673469,0.766326530612,0.879664179104,0.831608654751,0.827948910594,16.0295501
1620,0.0584826567317,0.0803843892943,0.0871720460574,0.835354179962,0.771683673469,0.766326530612,0.879664179104,0.831608654751,0.827948910594,16.1775111
1630,0.0584718679447,0.0803872051099,0.0871919577016,0.835035098915,0.771683673469,0.766326530612,0.879459081371,0.831608654751,0.827948910594,16.3295801
1640,0.0584668182304,0.0803732005467,0.0871880575768,0.835035098915,0.772959183673,0.767346938776,0.87934655776,0.832391713748,0.828571428571,16.50992
1650,0.058461947313,0.0803794056151,0.087163622699,0.835035098915,0.772959183673,0.767346938776,0.87934655776,0.832391713748,0.828571428571,16.6803593
1660,0.0584590613965,0.0803949264216,0.0872178488405,0.835035098915,0.772959183673,0.767346938776,0.87934655776,0.832391713748,0.828571428571,16.8314708
1670,0.058457219019,0.0803952474127,0.0872079597467,0.835354179962,0.774234693878,0.766326530612,0.879551820728,0.833176248822,0.827689992476,16.9947948
1680,0.0584515197203,0.0803566782351,0.0871644825057,0.835035098915,0.772959183673,0.766326530612,0.879402845813,0.832391713748,0.827948910594,17.2550798
1690,0.0584490485244,0.0803711578011,0.0871862865203,0.835354179962,0.772959183673,0.766326530612,0.879608026132,0.832391713748,0.827948910594,17.4226072
1700,0.058446905325,0.0803880685089,0.0872072297185,0.835673261008,0.772959183673,0.766326530612,0.879869372522,0.832391713748,0.827948910594,17.5345777
1710,0.058451861843,0.0803954920854,0.0872016611683,0.835035098915,0.771683673469,0.765306122449,0.879459081371,0.831608654751,0.827327327327,17.6391598
1720,0.058441799221,0.0804233981393,0.0872059754562,0.835354179962,0.774234693878,0.766326530612,0.879551820728,0.833176248822,0.827689992476,17.7750119
1730,0.0584326160271,0.0804084068315,0.0871643758662,0.835673261008,0.772959183673,0.766326530612,0.879869372522,0.832391713748,0.827948910594,17.8672126
1740,0.058425526188,0.0804386372498,0.0871646033067,0.835992342055,0.774234693878,0.766326530612,0.879962634283,0.833176248822,0.827689992476,17.9738562
1750,0.0584215100796,0.0804392498037,0.0871697763677,0.835673261008,0.774234693878,0.766326530612,0.879813302217,0.833176248822,0.827689992476,18.1090509
1760,0.0584144455197,0.0804417221176,0.0871874181198,0.834716017869,0.772959183673,0.766326530612,0.879141390574,0.832391713748,0.827689992476,18.2024445
1770,0.0584118142264,0.0804454529347,0.0871940092489,0.835035098915,0.772959183673,0.766326530612,0.879402845813,0.832391713748,0.827689992476,18.2927674
1780,0.0584057943407,0.0804329177399,0.0871557358063,0.835035098915,0.774234693878,0.766326530612,0.87934655776,0.833176248822,0.827689992476,18.3820461
1790,0.0584016606655,0.0804363117478,0.0871274412107,0.835673261008,0.774234693878,0.766326530612,0.879757179547,0.833176248822,0.827689992476,18.4729271
1800,0.0583976318352,0.0804370490652,0.087100511708,0.835673261008,0.774234693878,0.766326530612,0.879757179547,0.833176248822,0.827689992476,18.5658722
1810,0.0583924641456,0.0804114548725,0.0870531714282,0.835035098915,0.772959183673,0.766326530612,0.879402845813,0.832391713748,0.827689992476,18.6575744
1820,0.0583914242117,0.0804090638525,0.0870627096396,0.835354179962,0.774234693878,0.766326530612,0.879551820728,0.833176248822,0.827689992476,18.7514725
1830,0.0583883348686,0.0804198977148,0.0870557895667,0.835035098915,0.774234693878,0.766326530612,0.87934655776,0.833176248822,0.827689992476,18.8451001
1840,0.0583844645093,0.0804235519692,0.0870427135345,0.835035098915,0.774234693878,0.766326530612,0.879290217138,0.833176248822,0.827689992476,18.939673
1850,0.0583859053728,0.0804235244393,0.0870422369839,0.835035098915,0.774234693878,0.766326530612,0.879290217138,0.833176248822,0.827689992476,19.0363242
1860,0.0583728984061,0.0804116497278,0.0870271735536,0.835035098915,0.774234693878,0.766326530612,0.879290217138,0.833176248822,0.827689992476,19.1323635
